alpha,phi,h
0.097143,0.423980,0.345820
0.257143,0.452450,0.212667
0.107143,0.386550,0.531650
0.078572,0.804175,0.063250
0.055357,0.708025,0.345825
0.042857,0.263217,0.068100
0.065714,0.789080,0.102520
0.077778,0.243728,0.359722
0.131428,0.335540,0.260460
0.209524,0.171583,0.276667
0.071429,0.806300,0.373200
0.150000,0.553050,0.424900
0.260714,0.472106,0.236712
0.089285,0.603275,0.405950
0.119048,0.237408,0.190067
0.097619,0.359883,0.048800
0.107143,0.444388,0.230500
0.114286,0.073833,0.180567
0.100000,0.849300,0.035329
0.042857,0.834050,0.065450
0.030357,0.640387,0.071737
0.457143,0.450700,0.143200
0.014286,0.453350,0.311175
0.076191,0.732700,0.314300
0.057143,0.418667,0.148967
0.197143,0.715310,0.202280
0.280952,0.224233,0.282267
0.071429,0.509700,0.071625
0.090476,0.650092,0.188900
0.352381,0.395283,0.241033
0.046429,0.683369,0.203700
0.277551,0.360771,0.256071
0.142857,0.455900,0.631500
0.293877,0.527907,0.080214
0.040816,0.703193,0.266043
0.047619,0.436450,0.295067
0.085714,0.577700,0.533600
0.380952,0.605533,0.074833
0.053571,0.609900,0.266575
0.042857,0.240200,0.470400
0.130612,0.452379,0.269214
0.010715,0.769113,0.032200
0.038095,0.692889,0.244556
0.142857,0.579412,0.217100
0.145715,0.475280,0.170340
0.074603,0.462017,0.115400
0.071429,0.641300,0.093950
0.045238,0.295800,0.445367
0.069048,0.750325,0.106100
0.077551,0.290300,0.155457
0.197619,0.664492,0.198900
0.071429,0.706367,0.162067
0.030357,0.563819,0.219725
0.060715,0.732713,0.529500
0.085714,0.735342,0.275400
0.080000,0.776360,0.055680
0.068571,0.408420,0.245360
0.351021,0.446257,0.107571
0.307143,0.950700,0.093250
0.064286,0.708800,0.106350
0.133929,0.746869,0.054613
0.085714,0.879493,0.368514
0.171429,0.292750,0.157700
0.122857,0.476120,0.170060
0.028571,0.770525,0.039475
0.214286,0.462562,0.203775
0.095238,0.669033,0.244200
0.071429,0.621050,0.346000
0.060714,0.739975,0.305050
0.061225,0.239600,0.159400
0.185714,0.457393,0.303514
0.028571,0.486825,0.153300
0.038095,0.109350,0.381167
0.091071,0.475400,0.014825
0.028571,0.833000,0.110917
0.157143,0.621025,0.034400
0.057143,0.263575,0.099867
0.185715,0.677675,0.253700
0.226531,0.365621,0.139271
0.057143,0.780000,0.096700
0.138776,0.714064,0.302086
0.014286,0.759000,0.037900
0.150000,0.432337,0.289725
0.042857,0.188350,0.174233
0.068571,0.724650,0.290500
0.000000,0.761283,0.113733
0.060317,0.691000,0.243556
0.057143,0.456400,0.192500
0.034286,0.749610,0.078880
0.128572,0.719375,0.311700
0.023810,0.692233,0.187167
0.080952,0.822250,0.080600
0.064286,0.302542,0.242000
0.042857,0.545875,0.070550
0.151020,0.656671,0.165371
0.124490,0.782550,0.083843
0.067347,0.304364,0.112357
0.038095,0.767383,0.092467
0.062857,0.542800,0.079740
0.148980,0.559943,0.191857
