alpha,phi,h
0.360000,0.778470,0.983360
0.446939,0.353886,0.408900
0.065306,0.672129,0.678986
0.500000,0.405170,0.786020
0.028571,0.595450,0.210900
0.119048,0.773600,0.585333
0.152381,0.969733,0.977000
0.204762,0.974867,0.577633
0.076191,0.513492,0.748133
0.495918,0.506300,0.758629
0.185714,0.806983,0.648333
0.378571,0.724617,0.584167
0.197143,0.245210,0.457760
0.255556,0.760689,0.492589
0.416667,0.916250,0.612583
0.363265,0.898150,0.379486
0.325714,0.682640,0.827380
0.261905,0.633750,0.810933
0.428571,0.053567,0.843633
0.351429,0.964490,0.132960
0.328571,0.656833,0.371167
0.334694,0.817236,0.549286
0.442857,0.836340,0.487380
0.535714,0.626042,0.585183
0.285715,0.504283,0.574933
0.257143,0.939900,0.657575
0.364286,0.629225,0.839325
0.374286,0.255850,0.433120
0.176190,0.666733,0.611167
0.065306,0.552207,0.466486
0.264286,0.630825,0.084500
0.224490,0.457436,0.623686
0.261905,0.689742,0.362350
0.371428,0.695013,0.709425
0.408929,0.815481,0.676750
0.637143,0.935260,0.653120
0.528571,0.917625,0.717400
0.271429,0.384550,0.652300
0.188571,0.623320,0.463180
0.342857,0.979750,0.240650
0.300000,0.410320,0.675940
0.471429,0.466137,0.468600
0.254286,0.738740,0.281640
0.376191,0.897817,0.657200
0.377143,0.470030,0.723400
0.326531,0.791329,0.569414
0.540817,0.787207,0.827443
0.378572,0.844738,0.402775
0.250000,0.347325,0.511550
0.337500,0.973013,0.593063
0.277143,0.300340,0.674100
0.164286,0.478825,0.482233
0.347619,0.656867,0.310800
0.665715,0.334290,0.822140
0.182143,0.887713,0.563375
0.342857,0.983963,0.799950
0.204082,0.720464,0.153700
0.300000,0.851100,0.430400
0.400000,0.291513,0.266925
0.320000,0.822320,0.637240
0.217143,0.827120,0.568840
0.342857,0.657450,0.063200
0.462500,0.732412,0.671488
0.342857,0.733860,0.510960
0.351429,0.905520,0.579820
0.157143,0.524643,0.521471
0.342857,0.793250,0.482200
0.446429,0.510563,0.206450
0.060715,0.557538,0.786125
0.300000,0.954037,0.706900
0.578572,0.865200,0.643850
0.437143,0.828920,0.576260
0.704762,0.886867,0.329267
0.473214,0.516000,0.829400
0.428571,0.908800,0.264425
0.045714,0.346740,0.633060
0.510204,0.931843,0.815629
0.271429,0.944820,0.635540
0.566667,0.393667,0.483700
0.390476,0.885833,0.681800
0.340476,0.831675,0.671183
0.146429,0.754637,0.199200
0.144898,0.823021,0.613286
0.506123,0.698879,0.635471
0.319047,0.733767,0.559033
0.377551,0.696829,0.302043
0.342857,0.700700,0.299729
0.300000,0.860400,0.305600
0.289286,0.535700,0.695162
0.732142,0.969263,0.599425
0.361905,0.803158,0.339567
0.357143,0.939037,0.600975
0.161224,0.728436,0.582943
0.380357,0.654469,0.588950
0.292857,0.670913,0.441625
0.483333,0.538925,0.581717
0.360714,0.780687,0.413750
0.661224,0.985229,0.502300
0.335714,0.812525,0.597625
0.230952,0.882792,0.437133
