alpha,phi,h
0.900000,0.328900,0.719600
0.507143,0.035775,0.962938
0.811428,0.094450,0.698320
0.640000,0.045980,0.683380
0.753571,0.261062,0.790525
0.771429,0.460700,0.668200
0.452381,0.310158,0.967183
0.751429,0.043290,0.853660
0.367347,0.561364,0.694786
0.494286,0.259410,0.599240
0.762857,0.068150,0.770760
0.500000,0.286636,0.899629
0.228571,0.260375,0.669025
0.671428,0.003300,0.605933
0.308572,0.440270,0.935700
0.723810,0.327517,0.623533
0.469388,0.275357,0.975671
0.666667,0.426983,0.845867
0.425714,0.139750,0.716380
0.357143,0.241940,0.684500
0.608571,0.165670,0.929140
0.551428,0.099940,0.962940
0.666667,0.282167,0.897533
0.351786,0.218313,0.905313
0.687500,0.178475,0.596775
0.346939,0.320079,0.428429
0.576191,0.030350,0.749767
0.708571,0.057530,0.649620
0.895238,0.315100,0.794183
0.589286,0.336638,0.863375
0.597619,0.148308,0.806150
0.530952,0.249017,0.936817
0.366667,0.190067,0.793467
0.469643,0.355781,0.620000
0.838095,0.054667,0.770433
0.579592,0.125636,0.881186
0.548980,0.343679,0.791743
0.938776,0.162686,0.555829
0.474286,0.143910,0.883080
0.384127,0.052256,0.889278
0.557143,0.236475,0.892650
0.585714,0.784875,0.613675
0.802857,0.255240,0.656600
0.607143,0.371525,0.780150
0.475000,0.304450,0.750250
0.451429,0.447710,0.878320
0.328572,0.340175,0.884800
0.297143,0.228250,0.759200
0.385714,0.216575,0.656633
0.335714,0.289062,0.924725
0.831429,0.107540,0.575380
0.447619,0.137833,0.878567
0.671428,0.232600,0.967983
0.757143,0.227300,0.700100
0.675000,0.418112,0.806650
0.647619,0.268008,0.842567
0.917857,0.035963,0.694475
0.239286,0.320375,0.677825
0.535714,0.076137,0.477975
0.744898,0.482971,0.516900
0.457143,0.088900,0.782120
0.427143,0.049330,0.471150
0.500000,0.014000,0.593400
0.542857,0.079111,0.901689
0.516883,0.152650,0.756100
0.602041,0.302364,0.709057
0.825714,0.550670,0.767180
0.308571,0.316390,0.538020
0.078571,0.325033,0.762150
0.404762,0.540217,0.932667
0.902041,0.256657,0.823386
0.645714,0.282880,0.814360
0.480953,0.567642,0.637733
0.642857,0.459600,0.617333
0.794286,0.359810,0.654780
0.676191,0.282650,0.862300
0.919048,0.073783,0.909467
0.528572,0.278390,0.732800
0.573469,0.025407,0.968443
0.638095,0.208608,0.879983
0.550000,0.097150,0.480150
0.419048,0.505750,0.670400
0.625000,0.121313,0.677925
0.464286,0.107263,0.641675
0.480953,0.831258,0.810283
0.657143,0.142330,0.683860
0.517857,0.278950,0.888950
0.407143,0.212088,0.853125
0.302857,0.149050,0.834980
0.591429,0.233600,0.978100
0.934286,0.591100,0.344880
0.560000,0.476950,0.599340
0.655556,0.391989,0.408189
0.405714,0.734500,0.832560
0.285714,0.119288,0.514550
0.526984,0.248133,0.877733
0.976190,0.128075,0.587950
0.565714,0.029250,0.773000
0.804082,0.480786,0.905014
0.595238,0.069200,0.956367
