alpha,phi,h
0.118368,0.487007,0.308243
0.088889,0.331072,0.340522
0.057143,0.424810,0.617380
0.495238,0.228733,0.668167
0.214286,0.062150,0.523050
0.308572,0.545100,0.599700
0.042857,0.711700,0.490729
0.108571,0.453340,0.231860
0.194286,0.370170,0.410880
0.228572,0.536260,0.298600
0.091428,0.466630,0.227360
0.038095,0.431433,0.355767
0.222449,0.476529,0.246671
0.132653,0.484064,0.671457
0.095238,0.691417,0.367900
0.092858,0.183000,0.682750
0.000000,0.441675,0.217200
0.142857,0.075433,0.013833
0.225000,0.537887,0.214425
0.345714,0.413070,0.213880
0.157143,0.713850,0.545400
0.262500,0.072188,0.648625
0.133334,0.345317,0.038567
0.075000,0.657000,0.351400
0.257143,0.053867,0.591167
0.024490,0.259293,0.858871
0.042858,0.241800,0.891950
0.151429,0.249040,0.134880
0.376190,0.110767,0.613667
0.061905,0.565683,0.138383
0.071428,0.408093,0.258486
0.075000,0.108319,0.362300
0.057143,0.313700,0.541050
0.164285,0.455575,0.354833
0.371429,0.523967,0.293633
0.151786,0.304888,0.184150
0.207143,0.170925,0.653675
0.133333,0.343900,0.433967
0.271429,0.332625,0.175700
0.125714,0.399860,0.342660
0.091428,0.473150,0.241220
0.197619,0.685717,0.618883
0.088571,0.011435,0.284680
0.185714,0.528408,0.487083
0.309524,0.588000,0.372733
0.091428,0.233700,0.552780
0.203572,0.162225,0.104637
0.204285,0.294645,0.519130
0.514286,0.188250,0.706100
0.160714,0.270213,0.526800
0.145238,0.268133,0.364133
0.085714,0.192675,0.392700
0.053572,0.285788,0.466175
0.500000,0.212475,0.084550
0.000000,0.423950,0.189700
0.078571,0.461608,0.300650
0.050794,0.510039,0.300778
0.196429,0.036400,0.404425
0.071429,0.208500,0.536600
0.207143,0.047325,0.175550
0.108572,0.227890,0.649920
0.100000,0.679163,0.426663
0.185714,0.088330,0.298860
0.100000,0.918760,0.384120
0.109524,0.499083,0.534000
0.380000,0.250800,0.235480
0.228571,0.386933,0.399800
0.357143,0.454250,0.489133
0.171429,0.323680,0.241260
0.266667,0.195600,0.722533
0.202041,0.047886,0.101686
0.108163,0.124843,0.386171
0.121428,0.738517,0.166183
0.066667,0.810067,0.377533
0.123809,0.577108,0.400150
0.165714,0.401610,0.498420
0.103572,0.510737,0.167325
0.142857,0.306480,0.553000
0.042857,0.549600,0.309500
0.209524,0.044092,0.175783
0.325714,0.044230,0.584880
0.195238,0.747050,0.499300
0.177551,0.065664,0.126714
0.021429,0.706792,0.375283
0.105714,0.460200,0.463100
0.153061,0.728057,0.394314
0.151021,0.134879,0.462829
0.117858,0.681262,0.133975
0.381633,0.709407,0.096686
0.138095,0.122867,0.489600
0.161905,0.075817,0.284267
0.228571,0.341570,0.585520
0.051429,0.233540,0.598520
0.135715,0.799050,0.269650
0.235714,0.523150,0.431700
0.197619,0.357542,0.597867
0.078572,0.186025,0.027450
0.322857,0.831270,0.075940
0.269048,0.644800,0.335883
0.100000,0.147075,0.474650
