alpha,phi,h
0.860000,0.190660,0.156260
0.634286,0.343670,0.249840
0.451786,0.449275,0.366063
0.889796,0.696664,0.226986
0.630612,0.102886,0.189057
0.790476,0.159783,0.240533
0.511905,0.584292,0.096967
0.744286,0.090125,0.041300
0.621428,0.312500,0.459050
0.521428,0.315842,0.206150
0.582143,0.066931,0.033862
0.792857,0.339875,0.171250
0.607142,0.105100,0.355700
0.421429,0.412875,0.015100
0.614286,0.147850,0.273700
0.607143,0.421262,0.044575
0.523810,0.735450,0.125167
0.640476,0.331050,0.135750
0.538571,0.311895,0.045760
0.457143,0.573133,0.210467
0.697959,0.282279,0.171643
0.928571,0.508110,0.061120
0.528571,0.393536,0.373571
0.450000,0.235538,0.199400
0.682540,0.061689,0.032744
0.514286,0.222900,0.268800
0.285714,0.331562,0.306125
0.509524,0.036633,0.069300
0.423809,0.179425,0.377550
0.780952,0.458317,0.160467
0.507143,0.243225,0.364233
0.834286,0.803810,0.035700
0.628571,0.081130,0.183360
0.707143,0.273075,0.068700
0.488571,0.097470,0.091040
0.458929,0.399188,0.127875
0.300000,0.823250,0.320600
0.723809,0.430217,0.156900
0.238095,0.349517,0.041900
0.367857,0.405125,0.278375
0.685714,0.071033,0.033433
0.460714,0.222763,0.277825
0.803571,0.438600,0.100950
0.548571,0.285130,0.167080
0.714286,0.409242,0.273467
0.644898,0.134836,0.074671
0.914285,0.108950,0.432300
0.661905,0.432467,0.077033
0.421429,0.161112,0.287825
0.550000,0.539758,0.053150
0.657143,0.312620,0.176680
0.689285,0.120469,0.045550
0.642857,0.211817,0.215200
0.591429,0.712380,0.431800
0.768571,0.681610,0.081940
0.914286,0.352740,0.309620
0.678571,0.339650,0.211317
0.591428,0.118570,0.036260
0.636734,0.091957,0.155757
0.683333,0.373000,0.301267
0.557143,0.565655,0.168580
0.671429,0.578940,0.144780
0.700000,0.161325,0.213175
0.533333,0.191400,0.638300
0.600000,0.316014,0.054329
0.471429,0.694900,0.139900
0.620000,0.550670,0.066620
0.321429,0.247200,0.114800
0.530952,0.202400,0.133983
0.650000,0.112475,0.091650
0.430612,0.189407,0.089571
0.857143,0.743437,0.084825
0.692857,0.346587,0.222700
0.580357,0.464306,0.062425
0.651786,0.036487,0.417038
0.623809,0.447817,0.053067
0.476190,0.481333,0.107500
0.842857,0.110787,0.250900
0.424490,0.522043,0.211543
0.365714,0.385700,0.253520
0.565714,0.076800,0.092980
0.717460,0.200711,0.391744
0.453571,0.330237,0.126600
0.223809,0.463533,0.277467
0.642857,0.312025,0.177700
0.677143,0.568200,0.137320
0.333334,0.625017,0.065267
0.557143,0.166667,0.027100
0.485714,0.812300,0.221900
0.520000,0.476520,0.046300
0.633334,0.140289,0.268489
0.635714,0.009250,0.081200
0.385714,0.563400,0.174500
0.880000,0.581390,0.155720
0.440000,0.261270,0.067920
0.442857,0.133625,0.041700
0.357143,0.455400,0.203533
0.882143,0.413525,0.148500
0.728571,0.406888,0.086800
0.440000,0.365050,0.106980
