alpha,phi,h
0.789286,0.363662,0.240300
0.651429,0.770550,0.467660
0.694286,0.802000,0.202060
0.707143,0.564113,0.522100
0.702857,0.787760,0.209160
0.728571,0.315200,0.382700
0.639286,0.941488,0.434063
0.657143,0.887040,0.305280
0.557143,0.927937,0.429800
0.807143,0.705275,0.108175
0.714286,0.814660,0.047420
0.745238,0.812050,0.354367
0.582143,0.969275,0.093925
0.964286,0.673500,0.336650
0.742857,0.946562,0.081425
0.579592,0.957779,0.109343
0.764286,0.520856,0.440950
0.490476,0.651433,0.099517
0.928571,0.637400,0.396817
0.807143,0.777650,0.204100
0.733766,0.913518,0.245864
0.607143,0.749625,0.034150
0.377143,0.954470,0.156800
0.680952,0.595800,0.453633
0.848571,0.769390,0.339760
0.701587,0.757672,0.242789
0.830952,0.751225,0.306650
0.677143,0.516690,0.180200
0.817857,0.699350,0.335500
0.524490,0.925357,0.652000
0.534694,0.804771,0.345471
0.522857,0.861100,0.173860
0.353571,0.308150,0.451250
0.485715,0.700000,0.157833
0.630952,0.500142,0.480250
0.557143,0.703600,0.339720
0.571428,0.943900,0.156900
0.600000,0.617550,0.224900
0.614286,0.911650,0.252020
0.338095,0.952567,0.188867
0.719048,0.745017,0.247400
0.657143,0.941900,0.163367
0.557143,0.751320,0.304300
0.714286,0.840900,0.310250
0.537500,0.803625,0.462338
0.371428,0.683575,0.278350
0.601786,0.891825,0.188700
0.697143,0.753430,0.051040
0.645714,0.784220,0.448640
0.665714,0.513580,0.144860
0.661905,0.972367,0.137633
0.297143,0.234360,0.510140
0.661905,0.521700,0.252017
0.342857,0.944790,0.197040
0.792857,0.373850,0.518400
0.920000,0.918630,0.129880
0.751020,0.962150,0.227229
0.928571,0.174175,0.043850
0.646753,0.813818,0.140709
0.566667,0.587650,0.019867
0.833333,0.720983,0.405667
0.628571,0.713637,0.092425
0.507143,0.875275,0.258500
0.501429,0.719150,0.114420
0.525714,0.929000,0.186560
0.868572,0.839080,0.101960
0.692857,0.778600,0.040150
0.852381,0.933550,0.162233
0.371429,0.965025,0.315450
0.392857,0.913092,0.332650
0.632143,0.798525,0.072175
0.328571,0.801240,0.404660
0.667857,0.877413,0.191975
0.634286,0.609440,0.160100
0.516327,0.684029,0.119686
0.542857,0.710000,0.332800
0.600000,0.991400,0.206600
0.571429,0.879800,0.214200
0.661905,0.633617,0.047533
0.780000,0.539600,0.232980
0.771429,0.897467,0.240067
0.895919,0.653736,0.212314
0.685714,0.744100,0.366700
0.471429,0.768433,0.587117
0.578572,0.627663,0.170450
0.906122,0.953607,0.398486
0.432143,0.826275,0.196675
0.397959,0.940579,0.295429
0.634694,0.833721,0.086200
0.650000,0.794700,0.136575
0.439286,0.628437,0.527925
0.414286,0.819225,0.160200
0.807143,0.667488,0.174625
0.423809,0.784300,0.320367
0.514286,0.705212,0.366325
0.695238,0.544500,0.371000
0.482143,0.906669,0.406275
0.564285,0.915375,0.219450
0.589286,0.841600,0.092100
0.385714,0.920100,0.125650
