alpha,phi,h
0.374228,0.218412,0.569997
0.477570,0.183212,0.584880
0.499246,0.186290,0.590525
0.454099,0.182219,0.713301
0.499439,0.340782,0.495559
0.425047,0.224670,0.562582
0.552110,0.204250,0.645232
0.403917,0.193274,0.738605
0.443492,0.270524,0.650977
0.479123,0.309070,0.617856
0.474047,0.174565,0.576183
0.494332,0.240701,0.475879
0.533051,0.244203,0.618355
0.352251,0.114352,0.549191
0.431860,0.324615,0.529644
0.422368,0.194412,0.639650
0.459094,0.232018,0.597791
0.468029,0.219287,0.656042
0.469802,0.178243,0.693120
0.477998,0.209387,0.597972
0.524997,0.134086,0.648248
0.395556,0.136988,0.629758
0.443769,0.225309,0.673072
0.386178,0.180237,0.488444
0.470210,0.271020,0.699446
0.465317,0.261793,0.781218
0.504398,0.242303,0.594205
0.447229,0.273541,0.552712
0.493271,0.217524,0.653970
0.465962,0.241321,0.511905
0.383154,0.190658,0.546323
0.485928,0.262301,0.615324
0.442274,0.190292,0.521005
0.437707,0.281290,0.546478
0.407877,0.261938,0.643727
0.432079,0.154718,0.649145
0.499435,0.212855,0.638101
0.520213,0.275525,0.693980
0.475849,0.122178,0.530151
0.524891,0.210427,0.613044
0.449675,0.189166,0.613772
0.523618,0.250475,0.660888
0.498873,0.170389,0.644354
0.419912,0.239856,0.606167
0.319178,0.212331,0.584689
0.467156,0.224414,0.667127
0.526567,0.263189,0.580077
0.460301,0.235791,0.648332
0.380657,0.230783,0.678917
0.420088,0.133394,0.711806
0.476970,0.226332,0.629887
0.554477,0.250893,0.654902
0.490181,0.318836,0.525752
0.534487,0.214541,0.616378
0.480352,0.226076,0.602969
0.491115,0.296944,0.674733
0.482078,0.211719,0.608137
0.454634,0.273379,0.605283
0.451248,0.240129,0.623618
0.348585,0.254484,0.621677
0.358610,0.200936,0.517731
0.336156,0.179943,0.557247
0.435192,0.247537,0.627945
0.361222,0.323041,0.537893
0.534936,0.266799,0.649458
0.534160,0.293606,0.523679
0.576432,0.192327,0.595451
0.550590,0.260632,0.645452
0.563298,0.109138,0.520677
0.502221,0.225881,0.732284
0.477728,0.233634,0.535714
0.409921,0.318868,0.568234
0.458081,0.256244,0.735617
0.466348,0.197421,0.652476
0.426507,0.256740,0.659374
0.475842,0.256211,0.714077
0.520663,0.205869,0.583317
0.403170,0.253506,0.540509
0.565623,0.112144,0.570114
0.463279,0.248426,0.657754
0.479636,0.302980,0.540212
0.397761,0.210887,0.492495
0.511450,0.245602,0.491312
0.524616,0.263726,0.660097
0.486203,0.303311,0.604529
0.535833,0.150558,0.557294
0.436784,0.155196,0.576293
0.471740,0.182748,0.651241
0.445019,0.220218,0.626447
0.371214,0.186878,0.679844
0.408423,0.240152,0.541568
0.456217,0.128243,0.584540
0.360675,0.206510,0.472467
0.352416,0.229418,0.605409
0.403223,0.190699,0.640568
0.467312,0.308276,0.614985
0.376732,0.284244,0.569712
0.493407,0.204905,0.647141
0.377088,0.214019,0.579596
0.446745,0.270478,0.634512
