alpha,phi,h
0.471429,0.239700,0.016100
0.314285,0.961925,0.212100
0.800000,0.555717,0.201067
0.540816,0.099714,0.799257
0.455357,0.595806,0.685563
0.122857,0.339340,0.510800
0.376191,0.471383,0.393900
0.400000,0.613533,0.532233
0.621429,0.571412,0.397763
0.325000,0.362600,0.765850
0.619048,0.690283,0.461367
0.523810,0.702967,0.668600
0.288572,0.376530,0.483940
0.537143,0.423770,0.323740
0.657142,0.194837,0.455675
0.404762,0.641642,0.430017
0.560000,0.368590,0.563900
0.271429,0.770350,0.340083
0.300000,0.574050,0.400540
0.557143,0.099500,0.432000
0.434285,0.261200,0.685060
0.447619,0.641000,0.547700
0.375000,0.266856,0.596812
0.650000,0.260350,0.512250
0.603571,0.562200,0.408300
0.623810,0.496358,0.507650
0.442857,0.588700,0.625033
0.242857,0.191900,0.537140
0.307143,0.135387,0.545200
0.542857,0.195130,0.572240
0.181633,0.723721,0.534529
0.535714,0.208167,0.667750
0.521428,0.673400,0.384600
0.260000,0.510930,0.350860
0.428571,0.650875,0.910100
0.300000,0.851593,0.428586
0.278572,0.444925,0.766950
0.631429,0.075970,0.750700
0.506349,0.675517,0.296933
0.262857,0.115670,0.585400
0.566667,0.426550,0.708733
0.480952,0.226967,0.532867
0.565714,0.379610,0.453580
0.392857,0.620875,0.520650
0.142857,0.407292,0.189483
0.297143,0.307020,0.646720
0.714285,0.532217,0.494733
0.385715,0.515587,0.514600
0.771429,0.326800,0.573400
0.800000,0.674767,0.611433
0.528571,0.517258,0.324417
0.247959,0.098914,0.542486
0.559524,0.097592,0.667783
0.309524,0.253817,0.550533
0.374286,0.338950,0.295440
0.050000,0.662050,0.370283
0.571429,0.919525,0.483500
0.433333,0.861017,0.556267
0.679592,0.632543,0.439343
0.492857,0.349725,0.690850
0.611428,0.413590,0.460440
0.471429,0.210475,0.518800
0.376191,0.141958,0.865817
0.314286,0.265520,0.557920
0.806349,0.509872,0.637100
0.509524,0.465400,0.484933
0.403571,0.463775,0.179400
0.442857,0.847250,0.072200
0.685714,0.272125,0.582850
0.642857,0.575117,0.442133
0.453572,0.722662,0.620675
0.383674,0.442964,0.372786
0.400000,0.538683,0.509500
0.519048,0.435450,0.090883
0.623214,0.669488,0.312163
0.385714,0.762250,0.448467
0.400000,0.835333,0.386567
0.471429,0.510063,0.568675
0.760000,0.737530,0.402060
0.400000,0.285950,0.506275
0.573214,0.571600,0.585012
0.585715,0.769675,0.298550
0.232653,0.507250,0.111129
0.142857,0.651963,0.521637
0.552381,0.339467,0.536033
0.432653,0.417136,0.723500
0.600000,0.383900,0.620300
0.235715,0.393417,0.678817
0.322857,0.517400,0.309380
0.200000,0.372900,0.436975
0.417143,0.644550,0.318560
0.511428,0.480310,0.357580
0.985714,0.579450,0.585800
0.237143,0.573370,0.665780
0.228572,0.543575,0.275475
0.521429,0.545450,0.819250
0.412500,0.363869,0.089762
0.557143,0.127320,0.464320
0.680000,0.370580,0.823320
0.631428,0.359200,0.631860
