alpha,phi,h
0.031428,0.752490,0.357200
0.404762,0.962250,0.270600
0.528571,0.769550,0.498200
0.314286,0.793090,0.435280
0.442857,0.712150,0.180300
0.400000,0.568925,0.165850
0.304762,0.699333,0.508850
0.503571,0.769087,0.078000
0.428571,0.902312,0.394763
0.414286,0.654970,0.203000
0.255357,0.941925,0.386025
0.317143,0.509470,0.509640
0.482143,0.393944,0.445037
0.100000,0.889250,0.205400
0.695238,0.662150,0.137500
0.442857,0.746972,0.166167
0.257143,0.311200,0.475225
0.269048,0.900867,0.168517
0.314286,0.751500,0.130550
0.128571,0.427150,0.085400
0.247619,0.966833,0.414233
0.216326,0.799929,0.424843
0.500000,0.421750,0.364100
0.528571,0.492440,0.686720
0.328571,0.495900,0.136550
0.046429,0.702588,0.169700
0.128571,0.894250,0.286180
0.271429,0.799925,0.445400
0.491429,0.864660,0.362780
0.277143,0.837920,0.227640
0.128571,0.429050,0.367857
0.104285,0.798925,0.038690
0.210714,0.700650,0.393400
0.278571,0.875208,0.440000
0.220000,0.406750,0.439180
0.228572,0.960983,0.044533
0.304082,0.815900,0.091029
0.478571,0.601844,0.501838
0.217857,0.507400,0.408200
0.403572,0.322825,0.070100
0.563265,0.946414,0.039986
0.182143,0.241044,0.158150
0.279592,0.730014,0.315543
0.264286,0.668538,0.052350
0.328572,0.868075,0.489350
0.300000,0.918350,0.138500
0.226531,0.770721,0.338686
0.334286,0.682340,0.173260
0.145238,0.321642,0.441533
0.397619,0.584250,0.178983
0.450000,0.578025,0.400200
0.178571,0.948517,0.301617
0.336735,0.353957,0.108086
0.107143,0.801975,0.365800
0.214286,0.634950,0.094900
0.297619,0.762150,0.125400
0.361905,0.708008,0.350133
0.566667,0.735333,0.334833
0.507143,0.485025,0.085100
0.411905,0.758633,0.123483
0.471429,0.749683,0.075150
0.542857,0.569175,0.623750
0.116326,0.911357,0.232000
0.523810,0.359633,0.487300
0.309524,0.799600,0.131933
0.364285,0.526400,0.528637
0.185714,0.525900,0.508800
0.414285,0.990725,0.236550
0.388095,0.571000,0.340950
0.450000,0.713700,0.516900
0.154762,0.332700,0.605567
0.462857,0.716630,0.184780
0.271429,0.895300,0.302300
0.431428,0.626260,0.147160
0.664286,0.599000,0.351650
0.352381,0.602167,0.539333
0.385715,0.896425,0.029300
0.367858,0.892637,0.257750
0.328571,0.737513,0.159250
0.394286,0.354680,0.284760
0.171429,0.788733,0.259900
0.328572,0.709375,0.380450
0.251428,0.581610,0.144900
0.342857,0.250300,0.482500
0.344898,0.885007,0.228457
0.178571,0.911975,0.227775
0.323809,0.669917,0.208333
0.254762,0.938767,0.302983
0.176785,0.776550,0.347875
0.097143,0.688355,0.332750
0.538095,0.689050,0.599833
0.154762,0.862842,0.340150
0.351429,0.801260,0.327160
0.285714,0.850775,0.345050
0.383673,0.909443,0.260571
0.054286,0.532500,0.186440
0.200000,0.338425,0.407250
0.174286,0.804290,0.161900
0.075000,0.974425,0.192150
0.307143,0.362700,0.401750
