alpha,phi,h
0.855556,0.975872,0.134478
0.496428,0.852400,0.188950
0.445238,0.811692,0.044483
0.704762,0.935692,0.440167
0.314285,0.653817,0.597167
0.595238,0.978000,0.405600
0.314286,0.794410,0.123520
0.717857,0.609437,0.453825
0.389796,0.812136,0.402800
0.439285,0.827500,0.396875
0.255357,0.941925,0.386025
0.568572,0.816550,0.492940
0.657143,0.559883,0.427600
0.128571,0.944100,0.329100
0.400000,0.859920,0.606440
0.446939,0.831386,0.541100
0.417461,0.883283,0.055022
0.345238,0.924267,0.391433
0.457143,0.905830,0.076200
0.447619,0.788267,0.112700
0.477143,0.675410,0.469740
0.530612,0.895743,0.401357
0.478571,0.888625,0.411300
0.711905,0.967767,0.138433
0.514286,0.666687,0.255125
0.638096,0.735092,0.106233
0.742857,0.761158,0.589200
0.471429,0.878850,0.198050
0.553572,0.845950,0.423500
0.625714,0.691730,0.655700
0.422857,0.943660,0.285380
0.485714,0.799210,0.328060
0.628571,0.898200,0.902440
0.433334,0.665250,0.280467
0.397959,0.826036,0.453743
0.614286,0.425600,0.509500
0.371429,0.640650,0.187400
0.557143,0.817100,0.478300
0.404081,0.543986,0.139171
0.564286,0.687400,0.482100
0.563636,0.926423,0.210755
0.381633,0.819857,0.639500
0.604762,0.888250,0.117133
0.460714,0.162737,0.469500
0.764286,0.852725,0.301950
0.402381,0.816042,0.552000
0.226531,0.770721,0.338686
0.351429,0.839660,0.350200
0.557143,0.791380,0.580000
0.317857,0.765906,0.123062
0.514286,0.700500,0.376600
0.628572,0.492360,0.054260
0.254286,0.985210,0.420920
0.614286,0.836121,0.549043
0.377143,0.921580,0.302740
0.400000,0.769730,0.379620
0.560714,0.965450,0.320400
0.188572,0.864410,0.540960
0.385714,0.559267,0.335033
0.542857,0.903950,0.520100
0.421429,0.851775,0.918733
0.320000,0.828380,0.151700
0.519643,0.745344,0.200075
0.276191,0.936250,0.442000
0.571429,0.534850,0.453867
0.354762,0.718583,0.462350
0.398214,0.754081,0.406550
0.680953,0.834128,0.411289
0.457143,0.846888,0.111900
0.500000,0.589213,0.586237
0.619048,0.747017,0.328767
0.539286,0.651100,0.532600
0.468571,0.787130,0.445200
0.402857,0.617220,0.536160
0.622857,0.902620,0.509640
0.259184,0.841843,0.568943
0.507143,0.936867,0.304200
0.288095,0.853400,0.114400
0.304082,0.881171,0.604743
0.597143,0.897330,0.202860
0.683333,0.151950,0.686900
0.817857,0.869463,0.503575
0.610715,0.879925,0.474600
0.633333,0.940633,0.366967
0.561905,0.906167,0.143817
0.428571,0.837200,0.058950
0.528571,0.800590,0.515720
0.609524,0.542544,0.403178
0.314286,0.463875,0.460425
0.546428,0.765363,0.316825
0.814286,0.980070,0.183820
0.296428,0.823113,0.536200
0.404762,0.539867,0.677700
0.435714,0.761763,0.409513
0.571429,0.731033,0.335450
0.433333,0.767900,0.484933
0.395238,0.707600,0.551733
0.174286,0.804290,0.161900
0.347619,0.839100,0.473200
0.533333,0.908158,0.368933
