alpha,phi,h
0.246939,0.368943,0.385357
0.576190,0.735022,0.615756
0.426190,0.648825,0.505750
0.289286,0.259038,0.458975
0.426190,0.243142,0.732317
0.561905,0.545250,0.182217
0.157142,0.206575,0.167150
0.077551,0.184093,0.889486
0.180000,0.145800,0.590360
0.254762,0.287892,0.822333
0.514286,0.000650,0.837100
0.461905,0.732183,0.771700
0.380952,0.083617,0.466533
0.465306,0.204250,0.485286
0.375000,0.073362,0.624475
0.388572,0.397130,0.462500
0.239286,0.133200,0.828200
0.100000,0.099350,0.517800
0.437143,0.429960,0.299000
0.493651,0.092844,0.521522
0.376190,0.079717,0.719433
0.328571,0.180367,0.447000
0.209524,0.506775,0.603733
0.402041,0.736779,0.532157
0.304762,0.037400,0.695467
0.557143,0.830400,0.514200
0.196429,0.209913,0.714125
0.167857,0.339537,0.660175
0.314286,0.055900,0.706325
0.489286,0.034988,0.457775
0.328572,0.123150,0.705700
0.350000,0.766675,0.806800
0.333334,0.055550,0.591700
0.276190,0.567267,0.919300
0.380952,0.265933,0.200500
0.336735,0.117700,0.467529
0.225714,0.244180,0.119340
0.157143,0.303865,0.711290
0.285714,0.085425,0.402900
0.249207,0.145306,0.654433
0.566667,0.082167,0.569600
0.053572,0.130575,0.805850
0.291428,0.048430,0.720640
0.365080,0.064344,0.586578
0.482143,0.076063,0.599925
0.264286,0.548650,0.631250
0.702857,0.111390,0.354720
0.405714,0.470370,0.520780
0.600000,0.310862,0.241125
0.168254,0.059394,0.568422
0.444285,0.519515,0.161580
0.180952,0.634033,0.403533
0.093651,0.107694,0.463244
0.160714,0.045000,0.607550
0.162857,0.232880,0.838840
0.619047,0.106467,0.127733
0.251429,0.192600,0.271040
0.465306,0.082986,0.536829
0.050000,0.349556,0.564812
0.128572,0.283050,0.835500
0.048214,0.328850,0.606100
0.053572,0.380100,0.647825
0.200000,0.073867,0.764467
0.540476,0.231292,0.904633
0.436734,0.058664,0.771686
0.394286,0.644830,0.456260
0.385714,0.597600,0.318800
0.250000,0.091100,0.691200
0.560714,0.238850,0.918950
0.132653,0.247264,0.686414
0.250000,0.275583,0.746750
0.339286,0.141125,0.458725
0.492857,0.257837,0.462550
0.157143,0.182583,0.644433
0.614286,0.000650,0.897700
0.042857,0.315100,0.669100
0.373469,0.383714,0.566743
0.290476,0.260792,0.979133
0.214286,0.393975,0.506650
0.053572,0.233450,0.426300
0.504762,0.101967,0.531633
0.614286,0.000650,0.897700
0.191429,0.096710,0.594980
0.132143,0.145487,0.752725
0.414286,0.503550,0.404800
0.401429,0.481045,0.137170
0.403572,0.356950,0.198550
0.325714,0.608750,0.461800
0.208163,0.094964,0.341457
0.447143,0.106815,0.392080
0.314286,0.291880,0.513680
0.274285,0.594500,0.276620
0.354286,0.134570,0.446880
0.328571,0.294121,0.691186
0.121429,0.068900,0.247325
0.407143,0.107900,0.610325
0.307143,0.159800,0.266150
0.428571,0.045887,0.797025
0.074286,0.090030,0.780880
0.207143,0.129733,0.292600
