alpha,phi,h
0.761905,0.799942,0.135183
0.300000,0.585800,0.514000
0.600000,0.689675,0.413850
0.523810,0.964783,0.102400
0.330953,0.736517,0.294233
0.416667,0.796550,0.337133
0.500000,0.787800,0.459425
0.355102,0.648586,0.561871
0.400000,0.893650,0.456400
0.100000,0.751217,0.467800
0.509524,0.503433,0.582217
0.275510,0.912100,0.655129
0.271429,0.875700,0.467740
0.247619,0.692317,0.227500
0.062857,0.480430,0.754880
0.700000,0.252862,0.686375
0.100000,0.099650,0.798750
0.111429,0.324560,0.872300
0.347619,0.804833,0.419500
0.185714,0.895129,0.881443
0.339286,0.783462,0.248350
0.174286,0.276050,0.839860
0.592857,0.689125,0.325100
0.222857,0.135110,0.678460
0.602857,0.917800,0.267200
0.700000,0.442467,0.366633
0.391837,0.672693,0.488714
0.457143,0.734483,0.590400
0.680952,0.465833,0.401967
0.631428,0.761700,0.554960
0.251429,0.721660,0.557140
0.379592,0.835021,0.397529
0.252381,0.491250,0.709100
0.151190,0.578892,0.902283
0.551786,0.856175,0.186363
0.378571,0.478000,0.694950
0.195238,0.840350,0.308400
0.700000,0.897475,0.865550
0.231746,0.899706,0.325667
0.311905,0.525925,0.583300
0.361905,0.696217,0.588433
0.176191,0.084342,0.652200
0.195238,0.804667,0.475717
0.352381,0.535517,0.706583
0.490476,0.908783,0.282500
0.547619,0.567733,0.452400
0.174286,0.816260,0.561760
0.194286,0.194700,0.673760
0.735714,0.599875,0.352600
0.371428,0.561560,0.576500
0.468572,0.785440,0.105980
0.278571,0.456075,0.773250
0.514285,0.468925,0.713425
0.248980,0.675957,0.422786
0.657143,0.586400,0.428900
0.500000,0.807700,0.526125
0.661905,0.142350,0.574156
0.095238,0.771742,0.756333
0.193878,0.264871,0.621414
0.267857,0.835387,0.376525
0.333333,0.632325,0.540183
0.249206,0.755478,0.508944
0.334286,0.729780,0.276260
0.294286,0.890270,0.430880
0.314285,0.751550,0.574600
0.157143,0.895713,0.686050
0.403571,0.648225,0.630650
0.271429,0.703300,0.649650
0.364286,0.730688,0.578350
0.385714,0.682175,0.591950
0.364286,0.932375,0.486550
0.466667,0.258383,0.671133
0.138095,0.557683,0.557900
0.328572,0.464960,0.554400
0.634286,0.692610,0.519860
0.760714,0.342313,0.110600
0.560000,0.622580,0.481920
0.081429,0.645315,0.780710
0.061905,0.372492,0.594633
0.589286,0.974775,0.160225
0.139286,0.206800,0.619250
0.237143,0.796580,0.455220
0.378572,0.721775,0.680150
0.277143,0.748470,0.550600
0.262857,0.909120,0.771420
0.225000,0.600000,0.624775
0.442857,0.429250,0.429300
0.303571,0.954412,0.306175
0.060000,0.894580,0.586000
0.328571,0.530400,0.499400
0.442857,0.566790,0.423140
0.307143,0.490350,0.645550
0.691837,0.222557,0.685043
0.230612,0.690407,0.575857
0.283673,0.925057,0.330329
0.295238,0.733158,0.786967
0.285714,0.684283,0.313283
0.282540,0.791817,0.497111
0.490476,0.668217,0.705900
0.250000,0.635600,0.457575
