alpha,phi,h
0.209524,0.125117,0.184800
0.061905,0.597167,0.256833
0.063265,0.125029,0.348343
0.082857,0.425960,0.519200
0.231429,0.299000,0.049740
0.139286,0.384425,0.358425
0.191429,0.640280,0.085240
0.053572,0.188075,0.351925
0.117143,0.643580,0.129500
0.078571,0.081617,0.543917
0.117857,0.125888,0.282475
0.017857,0.927887,0.198175
0.023810,0.204867,0.397783
0.125714,0.778540,0.288980
0.232653,0.179571,0.530386
0.269388,0.331993,0.257457
0.007143,0.182787,0.155350
0.200000,0.261390,0.045180
0.357143,0.195650,0.705100
0.245714,0.375100,0.179200
0.021429,0.060525,0.041775
0.066667,0.230258,0.034400
0.097143,0.682720,0.314300
0.157143,0.111993,0.305586
0.090476,0.741217,0.410333
0.071429,0.443325,0.251250
0.040000,0.140230,0.651840
0.121428,0.170681,0.312087
0.076191,0.273022,0.166700
0.023810,0.412967,0.141267
0.191072,0.537875,0.298975
0.060000,0.263100,0.563120
0.214286,0.080450,0.168400
0.192858,0.355900,0.060300
0.182857,0.249060,0.194440
0.080000,0.108160,0.573320
0.285714,0.279000,0.183250
0.106123,0.104736,0.021871
0.101786,0.376925,0.376375
0.368571,0.095480,0.151780
0.089286,0.236662,0.262400
0.057143,0.419400,0.059740
0.238776,0.504336,0.113557
0.126191,0.157050,0.344667
0.196429,0.153700,0.073300
0.057143,0.528350,0.421600
0.316667,0.177600,0.036333
0.078572,0.248658,0.596250
0.017857,0.070850,0.599750
0.202381,0.157992,0.245050
0.083674,0.423707,0.616371
0.214286,0.222750,0.686200
0.030612,0.501193,0.211657
0.042857,0.039075,0.428600
0.109524,0.598875,0.103467
0.104762,0.113683,0.109967
0.239286,0.627225,0.150325
0.187500,0.055094,0.169013
0.089796,0.840407,0.100757
0.007143,0.032588,0.442800
0.075000,0.164013,0.059375
0.414286,0.427825,0.138550
0.046429,0.412825,0.466150
0.108572,0.071550,0.518340
0.057143,0.278007,0.358343
0.182143,0.150150,0.559875
0.088095,0.207542,0.261483
0.191429,0.112060,0.394120
0.054286,0.090850,0.213440
0.471429,0.225350,0.130400
0.083673,0.387807,0.417914
0.314285,0.222950,0.059250
0.114286,0.053017,0.244300
0.071429,0.450050,0.299350
0.085714,0.545350,0.331350
0.117857,0.263288,0.382300
0.060715,0.291762,0.053350
0.023810,0.116517,0.291550
0.100000,0.221100,0.286900
0.155357,0.072394,0.343375
0.085714,0.302037,0.307100
0.042857,0.016400,0.960200
0.046428,0.815337,0.369000
0.180357,0.013256,0.353313
0.280952,0.592200,0.500600
0.371428,0.405133,0.258067
0.195238,0.077733,0.256667
0.039286,0.363200,0.633425
0.073810,0.137850,0.360050
0.092857,0.099025,0.141275
0.068571,0.464560,0.334260
0.050000,0.397962,0.251675
0.085714,0.105850,0.361900
0.400000,0.198642,0.369433
0.061905,0.247883,0.375733
0.128572,0.232275,0.054450
0.034694,0.157371,0.314114
0.091429,0.187490,0.658900
0.153572,0.218450,0.689050
0.252381,0.067583,0.294667
