alpha,phi,h
0.161905,0.246783,0.288367
0.259524,0.252225,0.492567
0.028571,0.290838,0.337100
0.042857,0.400300,0.283720
0.377551,0.495936,0.102814
0.095238,0.408283,0.190583
0.228572,0.008500,0.309200
0.078572,0.329050,0.609100
0.242857,0.342862,0.550850
0.163265,0.310400,0.180114
0.146428,0.407963,0.311750
0.200000,0.077025,0.647300
0.114286,0.393200,0.621200
0.090476,0.310058,0.497033
0.076190,0.338567,0.422400
0.096429,0.683137,0.510675
0.278571,0.268050,0.843050
0.300000,0.297530,0.488840
0.298214,0.451500,0.084488
0.057143,0.105612,0.682000
0.300000,0.715825,0.314775
0.090476,0.657650,0.334633
0.207143,0.096900,0.424050
0.057143,0.423883,0.554822
0.244643,0.707350,0.085388
0.033333,0.601283,0.153083
0.267857,0.451925,0.536312
0.050000,0.657388,0.500725
0.057143,0.743600,0.110950
0.034286,0.494720,0.156240
0.111429,0.175990,0.781380
0.085714,0.061925,0.340350
0.340000,0.647120,0.357460
0.657143,0.283900,0.100000
0.079592,0.639971,0.470686
0.115873,0.227378,0.243533
0.280000,0.321740,0.573840
0.124490,0.237950,0.634229
0.042857,0.069050,0.572400
0.061225,0.271179,0.115243
0.042857,0.500350,0.199300
0.196825,0.384378,0.550889
0.014286,0.452100,0.609133
0.314286,0.916820,0.211460
0.100000,0.050250,0.783100
0.071429,0.699250,0.429900
0.142857,0.750633,0.040367
0.285714,0.220500,0.413900
0.316667,0.535950,0.208033
0.100000,0.034717,0.194167
0.314286,0.199712,0.158450
0.114286,0.919650,0.253500
0.146428,0.293813,0.741375
0.255357,0.300169,0.120438
0.145715,0.382780,0.163500
0.008929,0.386900,0.026788
0.230159,0.119617,0.234989
0.100000,0.408150,0.863600
0.128572,0.633883,0.514600
0.142857,0.015375,0.527900
0.135714,0.070833,0.302067
0.071429,0.234400,0.169800
0.192857,0.063625,0.295475
0.065079,0.383506,0.311500
0.057143,0.299013,0.627725
0.185714,0.447700,0.202600
0.052381,0.247650,0.143533
0.282857,0.888560,0.141080
0.117143,0.162340,0.447140
0.188095,0.264283,0.558867
0.000000,0.614850,0.122100
0.292857,0.311975,0.553150
0.179365,0.059978,0.367789
0.071429,0.450050,0.299350
0.100000,0.236307,0.363214
0.220408,0.203921,0.486514
0.428571,0.121500,0.731000
0.166072,0.373144,0.314700
0.055357,0.872075,0.162788
0.328571,0.371550,0.160700
0.057143,0.401650,0.159000
0.378571,0.847700,0.453500
0.147619,0.310050,0.743733
0.096429,0.195637,0.250000
0.237143,0.436600,0.603180
0.080952,0.708133,0.386500
0.188095,0.090042,0.778500
0.082857,0.307205,0.604460
0.067857,0.372538,0.247500
0.378572,0.806450,0.225200
0.188571,0.287100,0.101640
0.064285,0.415375,0.230500
0.314286,0.051367,0.442517
0.228572,0.801250,0.121850
0.200000,0.005700,0.284600
0.085714,0.551170,0.459660
0.080000,0.062090,0.760000
0.093878,0.814086,0.030986
0.085714,0.889533,0.029667
0.366667,0.144017,0.573667
