alpha,phi,h
0.124629,0.647659,0.405531
0.115645,0.660290,0.349433
0.112471,0.647534,0.383314
0.105780,0.597276,0.401728
0.106235,0.629677,0.389842
0.119774,0.621936,0.367165
0.102427,0.635988,0.398145
0.115231,0.640670,0.393874
0.123305,0.669494,0.338978
0.124492,0.624282,0.408527
0.101828,0.639076,0.380128
0.128982,0.652226,0.383138
0.107140,0.649919,0.406468
0.134279,0.652354,0.389441
0.120159,0.616574,0.392210
0.100409,0.681873,0.394346
0.113385,0.618242,0.377189
0.108508,0.644666,0.377582
0.127208,0.650698,0.376901
0.113458,0.626033,0.392159
0.112491,0.620734,0.381675
0.124658,0.617639,0.401535
0.118375,0.634880,0.381969
0.128812,0.664295,0.395937
0.099001,0.615470,0.368559
0.122124,0.633526,0.405562
0.121831,0.629896,0.380900
0.111230,0.656954,0.376329
0.118413,0.661684,0.390060
0.116569,0.591083,0.390299
0.133491,0.646545,0.411536
0.118641,0.670245,0.369528
0.126513,0.593428,0.406716
0.129767,0.675288,0.371561
0.116689,0.630095,0.380859
0.124054,0.681463,0.374641
0.131270,0.623382,0.385245
0.112658,0.630717,0.402306
0.107129,0.656170,0.398075
0.120281,0.617206,0.386038
0.100019,0.640880,0.392843
0.122539,0.611486,0.374032
0.121198,0.628278,0.347483
0.112427,0.658257,0.348465
0.105591,0.644217,0.385349
0.113942,0.619667,0.381076
0.116895,0.652890,0.388343
0.112468,0.633759,0.369792
0.129961,0.640068,0.373575
0.107092,0.668122,0.408982
0.127673,0.648492,0.359044
0.099048,0.636499,0.383726
0.136025,0.652410,0.369794
0.133853,0.630725,0.370117
0.126812,0.638935,0.386583
0.127166,0.609761,0.394308
0.124533,0.638710,0.412422
0.116396,0.616359,0.364587
0.102148,0.653935,0.388383
0.102796,0.625768,0.386145
0.103281,0.656345,0.396694
0.110706,0.645226,0.389138
0.111992,0.636634,0.379741
0.111756,0.652084,0.381951
0.117184,0.625384,0.383873
0.124023,0.659752,0.386977
0.116122,0.618898,0.431852
0.137451,0.602245,0.368033
0.121397,0.610775,0.402343
0.132633,0.617820,0.391419
0.111313,0.648388,0.398328
0.109364,0.654734,0.374394
0.113609,0.621487,0.406613
0.115513,0.635865,0.399498
0.117610,0.675995,0.399557
0.118965,0.633012,0.358638
0.104279,0.624945,0.382103
0.093913,0.639465,0.405367
0.100610,0.602651,0.372271
0.107690,0.652758,0.370554
0.111420,0.661152,0.394281
0.102042,0.620533,0.383550
0.101490,0.670615,0.394851
0.107103,0.669580,0.383131
0.099403,0.645962,0.404907
0.147155,0.651845,0.375998
0.110447,0.624788,0.377711
0.094721,0.608850,0.372703
0.099294,0.630516,0.365649
0.115942,0.605499,0.386692
0.099117,0.609653,0.386275
0.114909,0.634202,0.402088
0.108675,0.657784,0.382880
0.107214,0.646137,0.361841
0.108105,0.619343,0.386320
0.112072,0.620816,0.405429
0.113365,0.654126,0.394131
0.113854,0.653703,0.406732
0.105181,0.651293,0.420246
0.130852,0.625539,0.409592
