alpha,phi,h
0.406555,0.310790,0.777738
0.430183,0.389889,0.792552
0.452580,0.333923,0.793031
0.443647,0.324491,0.735175
0.359933,0.368158,0.819733
0.419230,0.364123,0.801178
0.422427,0.365893,0.766297
0.428176,0.337179,0.749395
0.369762,0.369520,0.801718
0.428209,0.371009,0.752614
0.422579,0.352256,0.738964
0.458703,0.353479,0.752540
0.423454,0.364141,0.786451
0.442781,0.343775,0.723491
0.429098,0.320280,0.769993
0.378912,0.342661,0.767663
0.413828,0.378747,0.744446
0.393365,0.319227,0.769114
0.449132,0.399456,0.783826
0.407869,0.350152,0.787986
0.431241,0.310843,0.778922
0.462074,0.333651,0.853370
0.375532,0.364164,0.731144
0.427203,0.406163,0.749832
0.450452,0.387613,0.838392
0.412986,0.344632,0.764790
0.420229,0.334464,0.756279
0.406271,0.347130,0.764782
0.412171,0.365119,0.789157
0.415047,0.337848,0.773863
0.437877,0.341413,0.776669
0.430312,0.323099,0.763801
0.425278,0.343805,0.801485
0.476032,0.384248,0.733032
0.392970,0.305828,0.820088
0.350156,0.333497,0.811746
0.457056,0.348834,0.776466
0.468923,0.335127,0.772927
0.383874,0.332778,0.763131
0.476482,0.371230,0.770491
0.445327,0.341659,0.748842
0.468189,0.354845,0.815211
0.358334,0.353433,0.733027
0.342383,0.349876,0.792976
0.418073,0.348313,0.829476
0.388827,0.300550,0.806242
0.472551,0.376464,0.793126
0.407140,0.296796,0.757690
0.442908,0.356970,0.818237
0.400907,0.381400,0.727285
0.440615,0.358213,0.760963
0.359925,0.315497,0.861346
0.395527,0.344790,0.775059
0.446632,0.324234,0.731701
0.387915,0.350369,0.718794
0.361521,0.442376,0.794621
0.445928,0.354297,0.746031
0.398654,0.366483,0.757201
0.412110,0.351228,0.813574
0.480425,0.374104,0.804058
0.448975,0.398811,0.772539
0.436418,0.365852,0.741556
0.403681,0.434486,0.804555
0.438222,0.369152,0.799703
0.470556,0.352552,0.783067
0.474916,0.394539,0.804505
0.450653,0.328425,0.792896
0.395183,0.384489,0.775244
0.480871,0.378545,0.747846
0.418110,0.327437,0.764886
0.431159,0.419028,0.780049
0.472906,0.326584,0.812506
0.410846,0.324910,0.800972
0.436220,0.348874,0.760060
0.469677,0.294420,0.777245
0.381980,0.334396,0.735985
0.411092,0.322986,0.747054
0.437212,0.373595,0.753636
0.382572,0.373802,0.803883
0.455473,0.299894,0.824751
0.453569,0.353407,0.780672
0.392505,0.346816,0.797851
0.388922,0.333261,0.767018
0.367399,0.326231,0.754726
0.480325,0.379303,0.791864
0.410353,0.354208,0.756017
0.377837,0.342396,0.812387
0.441793,0.376216,0.751370
0.500320,0.315581,0.813130
0.351180,0.319160,0.760693
0.464175,0.304011,0.792325
0.399916,0.361084,0.766009
0.384575,0.328273,0.752280
0.385756,0.364107,0.783188
0.453463,0.327066,0.737275
0.395794,0.362410,0.785653
0.422593,0.328640,0.744444
0.370201,0.342197,0.795347
0.407857,0.355330,0.783763
0.409321,0.364498,0.761069
