alpha,phi,h
0.000000,0.641700,0.356500
0.389286,0.426825,0.068175
0.214286,0.463617,0.331567
0.171428,0.466987,0.559750
0.021428,0.272725,0.400300
0.117143,0.899540,0.482080
0.019048,0.232608,0.467483
0.171428,0.822450,0.486200
0.248572,0.624170,0.458420
0.385714,0.719833,0.527833
0.328571,0.873825,0.092575
0.191429,0.032910,0.191240
0.121428,0.443650,0.248750
0.060000,0.829270,0.573000
0.088572,0.446390,0.216820
0.305357,0.359319,0.345250
0.053061,0.250429,0.319243
0.039286,0.721325,0.573975
0.083929,0.242131,0.446862
0.161905,0.518692,0.286950
0.265306,0.791179,0.200014
0.332143,0.882012,0.451725
0.078572,0.328225,0.377700
0.122857,0.802810,0.483020
0.103571,0.154037,0.591850
0.100000,0.323350,0.424750
0.390476,0.062817,0.494833
0.166667,0.562617,0.284333
0.221428,0.814194,0.438163
0.392857,0.634400,0.526000
0.331429,0.089280,0.400160
0.185714,0.476700,0.239200
0.207143,0.556858,0.273567
0.185714,0.663480,0.595220
0.180953,0.254400,0.518167
0.471429,0.081150,0.345000
0.052381,0.472042,0.673117
0.064285,0.925750,0.430600
0.132143,0.404400,0.547600
0.251786,0.726562,0.249313
0.131429,0.474600,0.452520
0.302381,0.462750,0.265483
0.460714,0.014712,0.632675
0.250000,0.790875,0.806950
0.142857,0.815475,0.171950
0.294285,0.091580,0.294780
0.385714,0.439600,0.020000
0.471428,0.168433,0.256000
0.404762,0.574333,0.039733
0.316327,0.864993,0.303643
0.261905,0.028100,0.705833
0.068571,0.586740,0.209380
0.078572,0.432700,0.489400
0.085714,0.465750,0.677817
0.150000,0.204175,0.621750
0.442857,0.060480,0.652280
0.053572,0.741387,0.502650
0.364286,0.848169,0.044125
0.177143,0.145680,0.024300
0.277143,0.891690,0.068200
0.504762,0.176833,0.350767
0.235714,0.433300,0.259150
0.078572,0.562517,0.695467
0.482857,0.202450,0.567900
0.064285,0.451725,0.565450
0.079592,0.469521,0.572814
0.291429,0.883180,0.448920
0.076190,0.467517,0.317100
0.078572,0.507225,0.614600
0.150000,0.481350,0.253700
0.225397,0.455278,0.310167
0.271429,0.046450,0.548100
0.261225,0.956257,0.415929
0.157143,0.529992,0.373467
0.146753,0.873891,0.402809
0.374286,0.685000,0.136460
0.414285,0.796400,0.411900
0.054286,0.871400,0.430720
0.204762,0.033600,0.723267
0.028571,0.763979,0.450643
0.028571,0.141750,0.436000
0.225000,0.530200,0.489375
0.209524,0.180783,0.059167
0.161905,0.751517,0.149733
0.060000,0.490870,0.113220
0.107937,0.532017,0.667922
0.280000,0.875630,0.442940
0.168572,0.209570,0.440240
0.340476,0.878308,0.400133
0.139286,0.596037,0.366325
0.078572,0.468037,0.568400
0.028571,0.707950,0.741100
0.200000,0.907810,0.510760
0.100000,0.772350,0.477900
0.234286,0.955990,0.444180
0.303571,0.261313,0.292950
0.228572,0.787417,0.317900
0.051020,0.434357,0.660814
0.105714,0.550180,0.473020
0.093651,0.117594,0.500578
