alpha,phi,h
0.725714,0.573820,0.683900
0.421429,0.364575,0.294200
0.662857,0.220550,0.679980
0.604762,0.588850,0.615467
0.700000,0.518550,0.066200
0.500000,0.711250,0.445275
0.314286,0.600350,0.387100
0.622078,0.586473,0.434673
0.508163,0.801043,0.389757
0.583333,0.640967,0.085633
0.535714,0.566813,0.420125
0.766667,0.323992,0.257817
0.285714,0.723350,0.533600
0.646429,0.574987,0.401900
0.561904,0.844333,0.172300
0.642857,0.446300,0.288100
0.300000,0.804425,0.582183
0.500000,0.714087,0.255875
0.714286,0.762460,0.482180
0.576190,0.774117,0.158933
0.700000,0.749450,0.011000
0.624490,0.268657,0.606971
0.376190,0.410967,0.181467
0.685714,0.927067,0.392383
0.442857,0.761000,0.632300
0.528571,0.248100,0.402000
0.669388,0.643714,0.357543
0.630952,0.620275,0.332900
0.576191,0.592258,0.487533
0.434286,0.386920,0.454180
0.377381,0.594125,0.499842
0.568572,0.737990,0.384060
0.447619,0.358733,0.555167
0.502041,0.632129,0.077300
0.397619,0.683575,0.227883
0.723810,0.539758,0.604067
0.425000,0.362487,0.045525
0.564286,0.457400,0.439800
0.378572,0.570875,0.484550
0.561905,0.690100,0.364133
0.400000,0.579267,0.456233
0.517857,0.375563,0.416975
0.361224,0.349007,0.215714
0.460000,0.748780,0.221140
0.646429,0.773788,0.431950
0.378572,0.699242,0.290217
0.619048,0.583558,0.171767
0.403175,0.786889,0.213444
0.628572,0.460850,0.296600
0.647619,0.763650,0.092083
0.434286,0.542370,0.524880
0.410714,0.815050,0.430625
0.482143,0.455863,0.307925
0.458929,0.455288,0.469088
0.548214,0.837100,0.171588
0.342857,0.520692,0.597750
0.609524,0.220217,0.526200
0.625714,0.550765,0.572620
0.561905,0.726267,0.389344
0.638096,0.467500,0.246600
0.597143,0.552580,0.726640
0.385714,0.782150,0.073400
0.628571,0.695525,0.392400
0.728572,0.636325,0.141733
0.632143,0.755188,0.347550
0.228571,0.701850,0.281200
0.371429,0.308300,0.518600
0.617857,0.629337,0.481750
0.526190,0.783750,0.203633
0.571429,0.803700,0.302400
0.282142,0.854513,0.202950
0.528571,0.494937,0.457975
0.404082,0.576321,0.523214
0.437143,0.447790,0.216960
0.519048,0.565417,0.405567
0.519048,0.399817,0.548300
0.491429,0.405940,0.410860
0.333334,0.555967,0.591367
0.790476,0.305317,0.198300
0.680953,0.867950,0.329633
0.453061,0.750521,0.494057
0.288095,0.616717,0.284083
0.514286,0.910733,0.355283
0.485714,0.118150,0.260700
0.494286,0.588330,0.396560
0.396429,0.459300,0.386125
0.560714,0.372588,0.293650
0.571428,0.185730,0.372380
0.509524,0.739106,0.352167
0.514286,0.296475,0.554950
0.465714,0.846050,0.058820
0.578571,0.811512,0.172775
0.334286,0.831960,0.478060
0.682857,0.408420,0.274560
0.542857,0.762300,0.320000
0.432653,0.647214,0.502857
0.528572,0.607225,0.328625
0.744643,0.646413,0.063637
0.410714,0.299475,0.507300
0.400000,0.807000,0.445350
