alpha,phi,h
0.442857,0.350100,0.722900
0.681633,0.527621,0.498186
0.574286,0.058120,0.707840
0.553571,0.421863,0.639750
0.780000,0.265640,0.442560
0.614286,0.070238,0.712975
0.567857,0.417050,0.679712
0.785714,0.427775,0.422825
0.821429,0.200763,0.537175
0.914286,0.388450,0.614100
0.507143,0.182775,0.528675
0.583333,0.080125,0.718633
0.500000,0.066064,0.656771
0.735715,0.186575,0.878500
0.542857,0.063383,0.855667
0.732653,0.264393,0.782614
0.492857,0.043163,0.677425
0.442858,0.688487,0.614000
0.683929,0.308975,0.501862
0.644643,0.153000,0.817738
0.636735,0.262629,0.552986
0.718367,0.609486,0.561571
0.669048,0.225275,0.749417
0.457143,0.116633,0.672600
0.634286,0.320540,0.640320
0.328572,0.178730,0.886060
0.590909,0.217364,0.572618
0.557143,0.188567,0.760933
0.526190,0.147783,0.818533
0.590476,0.104950,0.681767
0.447619,0.145292,0.888933
0.540476,0.531808,0.739317
0.508571,0.476610,0.489600
0.537143,0.820150,0.564560
0.366667,0.392600,0.676667
0.603175,0.253772,0.684211
0.632143,0.104238,0.762100
0.704762,0.171450,0.775233
0.647619,0.102183,0.497467
0.700000,0.773475,0.374600
0.742857,0.184850,0.849500
0.528571,0.030750,0.658100
0.721429,0.070083,0.878650
0.534286,0.364220,0.655460
0.623810,0.052758,0.676800
0.592857,0.036200,0.940400
0.673470,0.537957,0.711371
0.300000,0.589275,0.694900
0.708163,0.812800,0.679771
0.530952,0.382300,0.766533
0.888572,0.948850,0.478420
0.914286,0.629940,0.725140
0.695238,0.343067,0.767383
0.611905,0.885425,0.465233
0.689285,0.246525,0.931825
0.707143,0.115388,0.784775
0.600000,0.331317,0.541000
0.580953,0.101550,0.908400
0.817857,0.487475,0.629750
0.442857,0.169200,0.653933
0.848572,0.277480,0.451800
0.580000,0.609020,0.539200
0.542857,0.451575,0.835900
0.395238,0.118383,0.730700
0.685714,0.110050,0.857700
0.654762,0.283208,0.617350
0.414286,0.136933,0.538433
0.366667,0.409908,0.704267
0.828572,0.384025,0.429150
0.700000,0.528464,0.808971
0.480000,0.325240,0.597480
0.307143,0.414137,0.734800
0.493651,0.098206,0.727100
0.639683,0.520817,0.732900
0.514286,0.216000,0.660200
0.516667,0.189867,0.787300
0.702041,0.360657,0.447986
0.873470,0.469579,0.649500
0.771428,0.265575,0.663025
0.610714,0.033394,0.714137
0.704762,0.387200,0.746433
0.466667,0.450150,0.515333
0.703896,0.243786,0.699655
0.654286,0.244400,0.721200
0.657143,0.193792,0.679417
0.500000,0.161433,0.871133
0.440476,0.398292,0.800483
0.902857,0.453770,0.697380
0.430159,0.215906,0.792822
0.502857,0.062940,0.564980
0.900000,0.324190,0.789060
0.395238,0.415667,0.733717
0.504082,0.324993,0.662471
0.667533,0.410191,0.634227
0.494048,0.091467,0.815708
0.624490,0.489707,0.570043
0.851429,0.041390,0.614580
0.876191,0.610867,0.682633
0.979592,0.486079,0.290300
0.416327,0.217914,0.601900
