alpha,phi,h
0.614286,0.592650,0.233740
0.582143,0.791375,0.056225
0.491071,0.795069,0.152213
0.688571,0.194350,0.230660
0.600000,0.606325,0.364750
0.666071,0.890038,0.030388
0.492857,0.796700,0.052025
0.642857,0.745600,0.202600
0.426531,0.390307,0.335943
0.514285,0.841950,0.182100
0.514286,0.836938,0.075275
0.340000,0.688680,0.211580
0.654286,0.455120,0.071480
0.535714,0.333950,0.132350
0.614286,0.249059,0.211682
0.369643,0.782794,0.149050
0.600000,0.298133,0.022800
0.612245,0.256421,0.264429
0.542857,0.808307,0.240171
0.667858,0.636975,0.159200
0.685714,0.892650,0.077433
0.494286,0.743380,0.301740
0.634921,0.327050,0.029733
0.532143,0.422412,0.334025
0.666667,0.379617,0.266400
0.638775,0.797907,0.109914
0.442857,0.722006,0.145211
0.557143,0.802367,0.053100
0.514285,0.382337,0.221275
0.525000,0.967813,0.194075
0.476191,0.468083,0.394433
0.700000,0.566094,0.192667
0.417143,0.913630,0.238240
0.685714,0.925350,0.175800
0.511428,0.557940,0.208060
0.371429,0.924400,0.193740
0.367857,0.143863,0.371575
0.594643,0.833325,0.048787
0.346939,0.671914,0.255729
0.600000,0.972550,0.148400
0.708929,0.598225,0.127950
0.600000,0.815558,0.060700
0.632143,0.616387,0.287125
0.559524,0.736100,0.201133
0.415873,0.919994,0.239556
0.440000,0.699620,0.160420
0.335714,0.677450,0.139800
0.876190,0.776567,0.040200
0.857143,0.427033,0.400633
0.757143,0.558975,0.029700
0.421428,0.749950,0.409250
0.521428,0.949775,0.142250
0.757143,0.906300,0.027050
0.771428,0.960925,0.071350
0.471429,0.572525,0.470150
0.642857,0.674850,0.456400
0.326786,0.905419,0.226275
0.461905,0.431550,0.288767
0.488095,0.871817,0.215617
0.591428,0.847610,0.149620
0.587755,0.568236,0.048786
0.646429,0.499100,0.190825
0.489286,0.702350,0.236875
0.407143,0.305092,0.390617
0.314286,0.260600,0.316500
0.531429,0.480890,0.389640
0.628572,0.254429,0.016557
0.400000,0.473000,0.635300
0.578571,0.370312,0.198725
0.667857,0.474763,0.136200
0.573810,0.652408,0.350917
0.428571,0.709300,0.070200
0.607143,0.693000,0.319250
0.342857,0.762025,0.141000
0.365079,0.740600,0.176333
0.549206,0.918944,0.061300
0.883674,0.272886,0.568771
0.547619,0.726978,0.176911
0.616667,0.919317,0.014617
0.707143,0.159700,0.248150
0.575000,0.492375,0.336900
0.373469,0.756264,0.102886
0.537143,0.591270,0.280020
0.457143,0.477300,0.133950
0.465714,0.344340,0.208080
0.688095,0.710167,0.141400
0.428571,0.728200,0.309425
0.538776,0.203771,0.201786
0.592858,0.471950,0.388900
0.485714,0.754875,0.178950
0.367347,0.912843,0.212900
0.496825,0.532017,0.469856
0.560715,0.687113,0.303500
0.469047,0.670250,0.258850
0.700000,0.594050,0.203350
0.450000,0.799038,0.177350
0.618367,0.648429,0.410786
0.551428,0.945300,0.073880
0.728571,0.790883,0.027800
0.585714,0.867850,0.074750
