alpha,phi,h
0.273810,0.589742,0.238867
0.233333,0.282308,0.480967
0.161905,0.825817,0.169733
0.080952,0.278717,0.591467
0.109524,0.716567,0.043667
0.092857,0.137550,0.342675
0.142857,0.161312,0.298025
0.080952,0.067633,0.481767
0.242857,0.873910,0.283260
0.063492,0.280389,0.566000
0.092857,0.163617,0.341550
0.380000,0.053150,0.454380
0.080000,0.377270,0.255880
0.339286,0.047838,0.280450
0.060714,0.240563,0.286950
0.288572,0.392370,0.285020
0.188572,0.496070,0.241240
0.365714,0.922240,0.312840
0.079592,0.050193,0.247286
0.228571,0.515250,0.270400
0.400000,0.123600,0.362150
0.121428,0.435525,0.207450
0.339286,0.221438,0.125650
0.382857,0.099900,0.300940
0.162857,0.508730,0.223600
0.123810,0.335467,0.264933
0.214286,0.672783,0.139433
0.066667,0.292267,0.500033
0.092857,0.242500,0.116250
0.075000,0.290500,0.376175
0.414286,0.266950,0.167300
0.345238,0.160700,0.089067
0.225000,0.797538,0.270975
0.085714,0.161186,0.124214
0.419048,0.499433,0.029700
0.069048,0.175900,0.221400
0.228572,0.408793,0.134557
0.109524,0.462783,0.244833
0.197143,0.523550,0.259880
0.157143,0.157181,0.308837
0.257143,0.370100,0.268100
0.217857,0.496962,0.343075
0.395238,0.283825,0.098600
0.071429,0.422064,0.168371
0.071429,0.184200,0.274400
0.078571,0.466783,0.304450
0.042857,0.231417,0.115533
0.132653,0.261657,0.499957
0.167857,0.073250,0.131362
0.033333,0.752067,0.172533
0.092064,0.221378,0.190367
0.357143,0.317417,0.416867
0.052381,0.825583,0.465633
0.076191,0.683450,0.094233
0.012245,0.219400,0.147686
0.316667,0.303458,0.531683
0.134286,0.110500,0.158000
0.404762,0.115100,0.425300
0.275000,0.510212,0.200425
0.202381,0.155275,0.857367
0.332143,0.430275,0.423500
0.325715,0.742540,0.207610
0.145714,0.112740,0.154760
0.092857,0.202200,0.249333
0.042857,0.774875,0.470475
0.102857,0.181360,0.179780
0.535714,0.127825,0.478150
0.128572,0.451675,0.194450
0.416667,0.474217,0.086450
0.261905,0.222200,0.498600
0.114286,0.306000,0.559700
0.064286,0.195456,0.174388
0.314285,0.729764,0.079871
0.368571,0.623380,0.254680
0.180000,0.070560,0.146120
0.507143,0.099975,0.283250
0.190476,0.292800,0.490133
0.128572,0.423487,0.111425
0.254762,0.690708,0.076000
0.074286,0.476680,0.207400
0.371429,0.086163,0.405550
0.094286,0.454790,0.223640
0.175000,0.033337,0.109500
0.014286,0.075150,0.126200
0.142857,0.598125,0.067250
0.060000,0.411970,0.251760
0.123809,0.112100,0.188100
0.100000,0.197375,0.202800
0.468571,0.057180,0.735380
0.338095,0.121600,0.412933
0.222857,0.561630,0.387880
0.071429,0.178033,0.316267
0.128572,0.221810,0.296420
0.053572,0.128238,0.108225
0.134286,0.443580,0.291220
0.325000,0.577525,0.162175
0.140476,0.254375,0.515550
0.142857,0.225388,0.169500
0.088095,0.246350,0.182867
0.226191,0.531000,0.203583
