alpha,phi,h
0.432143,0.857125,0.182950
0.111905,0.933825,0.151233
0.263265,0.915914,0.034557
0.210715,0.902012,0.045875
0.216667,0.743267,0.290783
0.396429,0.891112,0.166425
0.433333,0.833506,0.055711
0.104762,0.952950,0.157667
0.214285,0.647467,0.199667
0.085714,0.937470,0.417820
0.055715,0.719935,0.415090
0.307143,0.682700,0.070425
0.263265,0.932557,0.042543
0.257143,0.819833,0.284167
0.104762,0.912750,0.350633
0.194286,0.938540,0.327840
0.236508,0.284194,0.387511
0.265714,0.618050,0.137520
0.247619,0.385300,0.467867
0.396429,0.916087,0.240525
0.109524,0.963367,0.021667
0.600000,0.403350,0.352600
0.100000,0.659800,0.091580
0.128572,0.839950,0.219950
0.442857,0.622033,0.162200
0.209524,0.838383,0.206400
0.231429,0.877320,0.099740
0.239286,0.819025,0.477800
0.052381,0.967533,0.180733
0.247619,0.879525,0.340783
0.357143,0.524050,0.332100
0.207143,0.486450,0.498700
0.200000,0.833590,0.042020
0.046429,0.725175,0.044850
0.328571,0.685800,0.516500
0.057143,0.557700,0.366500
0.534286,0.787790,0.395520
0.345238,0.955467,0.229517
0.192857,0.870537,0.403375
0.208163,0.689879,0.127100
0.200000,0.808200,0.219600
0.100000,0.104112,0.069700
0.412245,0.925407,0.037014
0.173469,0.633500,0.181629
0.285714,0.893088,0.021450
0.296825,0.697789,0.111000
0.135714,0.405975,0.729463
0.060714,0.977375,0.186138
0.200000,0.733017,0.198800
0.158929,0.722738,0.081475
0.421429,0.645125,0.063400
0.139286,0.654663,0.071875
0.190476,0.814233,0.479467
0.221429,0.817475,0.105300
0.157143,0.756800,0.062833
0.059740,0.646264,0.421564
0.138095,0.249033,0.756633
0.110714,0.903219,0.147763
0.485714,0.653100,0.072133
0.112245,0.926443,0.435329
0.234286,0.678330,0.219660
0.185714,0.975230,0.199540
0.385714,0.829986,0.077229
0.330612,0.897536,0.451729
0.462857,0.677370,0.205520
0.251786,0.939338,0.433787
0.122857,0.788520,0.341840
0.488571,0.292040,0.292940
0.025000,0.801025,0.064400
0.190476,0.823050,0.379433
0.157143,0.331800,0.920400
0.261905,0.634300,0.132583
0.217857,0.671887,0.254675
0.237143,0.895100,0.038840
0.135714,0.821400,0.305900
0.246428,0.968175,0.439450
0.207143,0.677025,0.307750
0.142857,0.831110,0.119660
0.310715,0.935362,0.131525
0.250000,0.706892,0.094333
0.100000,0.850158,0.393200
0.085714,0.170790,0.287360
0.517143,0.748100,0.241100
0.282857,0.403675,0.567270
0.380952,0.799861,0.237622
0.306122,0.961600,0.273257
0.609524,0.906850,0.058233
0.110714,0.806512,0.152475
0.157143,0.579067,0.141033
0.425000,0.726812,0.113837
0.292857,0.937542,0.153317
0.223810,0.993550,0.181600
0.080952,0.903083,0.277156
0.144898,0.554450,0.219071
0.219047,0.611383,0.201367
0.311905,0.758908,0.179000
0.423214,0.711019,0.140162
0.350000,0.958925,0.266900
0.214286,0.851433,0.155233
0.271429,0.733175,0.112900
