alpha,phi,h
0.405405,0.426058,0.691657
0.338839,0.430936,0.595891
0.510586,0.509306,0.652652
0.400746,0.510324,0.642803
0.447158,0.645977,0.457879
0.452443,0.501726,0.515262
0.438284,0.499339,0.562019
0.577942,0.625368,0.677879
0.620134,0.529931,0.573272
0.322122,0.480384,0.459373
0.341298,0.465748,0.541504
0.315173,0.540995,0.613100
0.510008,0.452527,0.536990
0.495090,0.368052,0.398516
0.470619,0.535399,0.470943
0.465954,0.492311,0.507283
0.447266,0.391168,0.490199
0.459382,0.509764,0.597781
0.430112,0.552326,0.505138
0.435672,0.369502,0.646293
0.455183,0.458107,0.438755
0.565555,0.423975,0.468116
0.456198,0.348954,0.451989
0.437531,0.427175,0.486411
0.466456,0.409822,0.491083
0.397456,0.479904,0.465682
0.536080,0.498175,0.431513
0.395663,0.459392,0.473790
0.382578,0.310744,0.458392
0.503755,0.462644,0.428834
0.455312,0.371631,0.643532
0.508162,0.446690,0.485927
0.511064,0.388273,0.568480
0.455910,0.377428,0.398752
0.583095,0.589059,0.499176
0.498132,0.566586,0.527483
0.519266,0.488717,0.502358
0.390320,0.410329,0.422698
0.388839,0.369966,0.406847
0.340689,0.544332,0.581167
0.409854,0.386253,0.496782
0.422438,0.371751,0.541582
0.537636,0.437281,0.539583
0.465545,0.390796,0.589177
0.461972,0.517624,0.447670
0.370887,0.479458,0.502420
0.547998,0.526438,0.539243
0.521924,0.429644,0.445922
0.276428,0.376599,0.345665
0.446012,0.327760,0.486499
0.330858,0.411010,0.495330
0.345581,0.348472,0.388237
0.300179,0.333977,0.494392
0.469033,0.400165,0.389124
0.381831,0.506026,0.514936
0.449161,0.452720,0.657811
0.569124,0.462904,0.497126
0.557940,0.438252,0.601722
0.541574,0.587127,0.470005
0.390036,0.292801,0.528799
0.475799,0.546317,0.486457
0.495531,0.501796,0.528263
0.585382,0.412900,0.451485
0.566524,0.658971,0.591627
0.576263,0.341955,0.453046
0.293993,0.548216,0.603416
0.456657,0.483453,0.521231
0.379712,0.650210,0.422039
0.476313,0.450606,0.455897
0.418827,0.407977,0.470644
0.434727,0.526596,0.464968
0.401352,0.385769,0.554003
0.447622,0.485123,0.616626
0.450700,0.380285,0.496452
0.480548,0.429600,0.412810
0.418786,0.514361,0.496268
0.501637,0.495572,0.506306
0.522874,0.531132,0.573033
0.457371,0.496775,0.538699
0.456199,0.365363,0.509395
0.426679,0.476516,0.402592
0.376302,0.370392,0.527167
0.467196,0.419342,0.549492
0.510083,0.575353,0.549898
0.464290,0.362589,0.581061
0.340687,0.392771,0.490786
0.370078,0.333633,0.491124
0.418606,0.440758,0.496426
0.462235,0.351905,0.521550
0.326798,0.389479,0.520303
0.437084,0.495016,0.424061
0.353964,0.497968,0.490263
0.552245,0.427906,0.507440
0.393184,0.549801,0.500342
0.407606,0.546578,0.454757
0.405081,0.530990,0.430474
0.476183,0.554896,0.505489
0.442036,0.362694,0.598054
0.326468,0.459055,0.553790
0.472681,0.389658,0.617914
