alpha,phi,h
0.585715,0.596988,0.933388
0.657143,0.540950,0.673200
0.697143,0.297610,0.740500
0.317857,0.124588,0.899750
0.435714,0.431275,0.661500
0.597143,0.093950,0.770740
0.571428,0.661833,0.542967
0.667857,0.667275,0.538725
0.676190,0.253061,0.892578
0.520000,0.410690,0.741580
0.415873,0.773661,0.935900
0.592857,0.256062,0.946975
0.871429,0.746814,0.789214
0.540000,0.274640,0.896740
0.660000,0.389540,0.916160
0.585715,0.343975,0.691300
0.364286,0.534400,0.848700
0.674286,0.831270,0.744340
0.607143,0.601700,0.893850
0.711429,0.439720,0.831920
0.761905,0.149550,0.732200
0.301587,0.614906,0.850000
0.457143,0.336025,0.963850
0.657143,0.487350,0.952233
0.385714,0.479250,0.954400
0.404762,0.227633,0.908400
0.276190,0.293883,0.859967
0.871429,0.488150,0.686700
0.785714,0.368000,0.807617
0.565714,0.088380,0.746820
0.700000,0.752317,0.481867
0.317143,0.366435,0.663890
0.337143,0.359760,0.869140
0.450000,0.377738,0.797575
0.317143,0.127380,0.423580
0.900000,0.354450,0.945000
0.619048,0.285100,0.532367
0.828571,0.151700,0.567400
0.514286,0.434713,0.788425
0.682143,0.735613,0.673350
0.628572,0.273217,0.791867
0.565714,0.415870,0.909980
0.391837,0.934200,0.656743
0.438095,0.523983,0.631833
0.337143,0.636500,0.642860
0.557142,0.347975,0.969100
0.597619,0.659742,0.886417
0.628571,0.677357,0.556957
0.435715,0.790950,0.932000
0.435714,0.648925,0.599750
0.538095,0.381500,0.958717
0.631429,0.148630,0.870220
0.657143,0.286700,0.755400
0.500000,0.354371,0.938457
0.862500,0.132981,0.820275
0.614286,0.571500,0.523400
0.807143,0.252450,0.927650
0.578572,0.409125,0.793950
0.533333,0.429208,0.868450
0.952381,0.603800,0.543633
0.679592,0.713264,0.598514
0.587302,0.450111,0.860478
0.571428,0.567150,0.936050
0.652381,0.802950,0.908467
0.710714,0.449550,0.649300
0.554286,0.841530,0.866800
0.342857,0.255575,0.811350
0.600000,0.419633,0.788883
0.530952,0.687567,0.841100
0.647619,0.428358,0.773383
0.471429,0.320163,0.967475
0.653968,0.057383,0.970022
0.614286,0.590060,0.903360
0.791072,0.493737,0.782550
0.425715,0.220920,0.847580
0.659184,0.803743,0.838071
0.385714,0.729038,0.542575
0.545714,0.216710,0.957120
0.732653,0.286093,0.615871
0.557143,0.824925,0.879350
0.671429,0.550850,0.621225
0.814286,0.628350,0.506700
0.597143,0.150730,0.797740
0.500000,0.228878,0.932522
0.507143,0.181588,0.915000
0.628572,0.401140,0.741400
0.573809,0.314825,0.848733
0.691428,0.820260,0.892500
0.548571,0.168330,0.897480
0.333333,0.732917,0.694600
0.382857,0.562060,0.849500
0.928572,0.501642,0.890233
0.678572,0.585900,0.903425
0.593877,0.260850,0.912200
0.564286,0.341388,0.933450
0.464286,0.352650,0.963200
0.588095,0.574200,0.884000
0.300000,0.797700,0.506000
0.547619,0.395833,0.862700
0.742857,0.516562,0.719000
