alpha,phi,h
0.330952,0.278550,0.896767
0.597619,0.950500,0.868783
0.657143,0.091050,0.881200
0.385714,0.459425,0.747950
0.733333,0.632167,0.469150
0.535714,0.925225,0.925133
0.465306,0.457100,0.655186
0.385714,0.586775,0.623500
0.614286,0.439525,0.776825
0.335714,0.179650,0.885800
0.592857,0.590663,0.492550
0.475510,0.799093,0.963471
0.404082,0.610821,0.559429
0.426786,0.566650,0.904287
0.363265,0.704414,0.527257
0.325715,0.512640,0.820440
0.585714,0.487067,0.839433
0.620000,0.677340,0.734720
0.380000,0.188630,0.866660
0.367347,0.856086,0.906000
0.382143,0.303369,0.682425
0.593878,0.315636,0.723214
0.428571,0.806875,0.782200
0.722449,0.644136,0.883586
0.267347,0.730350,0.810057
0.435714,0.930100,0.875600
0.814285,0.562900,0.385450
0.471429,0.858600,0.817300
0.573469,0.495771,0.814929
0.359524,0.863242,0.417783
0.533333,0.368575,0.769300
0.664286,0.513763,0.796200
0.496429,0.291737,0.568350
0.733333,0.587900,0.920667
0.531429,0.917240,0.585260
0.619047,0.340258,0.909533
0.352381,0.843483,0.650133
0.447619,0.651975,0.927700
0.528571,0.542813,0.447675
0.639285,0.035700,0.873775
0.595238,0.932767,0.807133
0.390476,0.907533,0.675000
0.634286,0.852840,0.823440
0.390476,0.959092,0.637267
0.505714,0.885290,0.912620
0.385715,0.582588,0.733450
0.373469,0.571743,0.418286
0.476190,0.241992,0.600133
0.342857,0.958157,0.495586
0.710714,0.650688,0.457975
0.485714,0.629050,0.878933
0.317460,0.382494,0.587489
0.591071,0.472006,0.637838
0.385714,0.606800,0.602100
0.682143,0.478975,0.650300
0.451786,0.396544,0.765613
0.557143,0.798700,0.755900
0.632653,0.337729,0.822286
0.333929,0.775394,0.948275
0.414286,0.378400,0.586700
0.575000,0.971988,0.296050
0.414286,0.716750,0.992450
0.523810,0.262925,0.872333
0.885714,0.503150,0.435600
0.501785,0.921162,0.850788
0.303571,0.429813,0.935850
0.435714,0.622762,0.588800
0.203572,0.656562,0.713775
0.388571,0.496680,0.879480
0.781633,0.452050,0.810500
0.428571,0.811025,0.487925
0.430952,0.453892,0.843633
0.695918,0.477407,0.157943
0.514285,0.508300,0.753550
0.528571,0.882420,0.584600
0.620635,0.741072,0.889989
0.328572,0.476575,0.779850
0.582857,0.853820,0.566620
0.317857,0.611400,0.881975
0.436735,0.677100,0.577829
0.210204,0.679757,0.968986
0.834286,0.488390,0.737440
0.715873,0.602244,0.710200
0.285714,0.641467,0.909317
0.430953,0.435233,0.929367
0.410715,0.681500,0.898825
0.404762,0.881067,0.747600
0.575000,0.540150,0.952275
0.425397,0.594250,0.738822
0.352381,0.137692,0.917400
0.335714,0.575550,0.963200
0.619047,0.563592,0.965400
0.438095,0.852158,0.908217
0.275000,0.500181,0.864850
0.671429,0.651780,0.795420
0.538095,0.925839,0.874567
0.385714,0.579600,0.920400
0.300000,0.419900,0.784900
0.428571,0.457987,0.954050
0.571429,0.159433,0.856267
