alpha,phi,h
0.430464,0.667810,0.329817
0.455215,0.326846,0.460729
0.364116,0.121364,0.676925
0.420180,0.706121,0.318968
0.578017,0.538927,0.363727
0.636765,0.711689,0.480822
0.457103,0.581926,0.488290
0.484182,0.489938,0.451698
0.631378,0.600294,0.370268
0.653218,0.565789,0.154565
0.658625,0.548452,0.267421
0.740742,0.422116,0.344991
0.594797,0.459092,0.318664
0.575702,0.345304,0.334099
0.528231,0.500825,0.460033
0.541769,0.668911,0.334508
0.534927,0.520712,0.400737
0.542782,0.518074,0.421771
0.691495,0.478428,0.489144
0.466818,0.445169,0.538892
0.091384,0.181903,0.499453
0.506725,0.722753,0.436469
0.743207,0.560644,0.501170
0.610761,0.507723,0.434484
0.540355,0.580827,0.469211
0.358860,0.398617,0.523545
0.605662,0.544375,0.452087
0.582310,0.564728,0.504418
0.272884,0.451003,0.437312
0.558884,0.618265,0.438684
0.518440,0.425755,0.470810
0.668823,0.454742,0.250670
0.439146,0.478278,0.400795
0.635479,0.576109,0.512802
0.520592,0.464522,0.569546
0.545165,0.511140,0.266821
0.528964,0.490628,0.392151
0.596553,0.562804,0.350833
0.552578,0.339909,0.256845
0.524369,0.463317,0.471482
0.708044,0.642874,0.499120
0.488267,0.514037,0.372220
0.429122,0.449425,0.314817
0.641319,0.538512,0.339935
0.550093,0.532960,0.560454
0.696750,0.368364,0.437787
0.515750,0.316516,0.715006
0.450463,0.310120,0.528645
0.522727,0.685840,0.323046
0.538898,0.624722,0.421503
0.616830,0.436733,0.358875
0.391043,0.534273,0.260563
0.791884,0.415592,0.417795
0.388372,0.215214,0.491779
0.338419,0.438469,0.294299
0.442038,0.183275,0.593040
0.561731,0.438658,0.464760
0.566063,0.572704,0.369743
0.683793,0.594937,0.280909
0.574128,0.365841,0.390102
0.566513,0.422848,0.382460
0.542028,0.221300,0.504435
0.531228,0.559492,0.482183
0.678554,0.460016,0.546026
0.600566,0.326313,0.417759
0.459333,0.362568,0.514650
0.452672,0.555114,0.384006
0.490225,0.572101,0.429741
0.479557,0.504018,0.547788
0.172215,0.492586,0.787802
0.506815,0.492911,0.527725
0.297782,0.563914,0.698845
0.611315,0.546632,0.302082
0.445372,0.330084,0.492139
0.688279,0.399993,0.509709
0.714797,0.548958,0.445700
0.295160,0.327400,0.521528
0.562296,0.513829,0.446887
0.667782,0.425121,0.423931
0.031724,0.325435,0.475528
0.533507,0.656951,0.371622
0.421155,0.466383,0.463228
0.597447,0.531791,0.410704
0.551129,0.469077,0.417449
0.493793,0.375413,0.224684
0.525686,0.446504,0.534716
0.712982,0.652950,0.330885
0.570751,0.494026,0.424676
0.620094,0.272093,0.547475
0.670680,0.452266,0.404623
0.347483,0.407705,0.457920
0.542194,0.399832,0.529821
0.474199,0.427579,0.387929
0.109892,0.019353,0.971322
0.672346,0.479222,-0.178582
0.587997,0.485336,0.556746
0.618089,0.285950,0.588904
0.543575,0.569451,0.335346
0.381583,0.559614,0.388817
0.420148,0.460408,0.352796
