alpha,phi,h
0.402144,0.513192,0.592231
0.482101,0.364479,0.412140
0.417235,0.178327,0.571756
0.479403,0.675744,0.336242
0.629758,0.738434,0.288719
0.673036,0.755349,0.428769
0.451725,0.666783,0.486654
0.485795,0.483467,0.487977
0.751272,0.810122,0.592020
0.503834,0.490490,0.236280
0.599081,0.462729,0.270314
0.669143,0.662626,0.384277
0.556625,0.410824,0.358341
0.600909,0.351841,0.282818
0.263754,0.519400,0.632766
0.594430,0.635114,0.293376
0.500821,0.579736,0.467134
0.392772,0.530817,0.310857
0.827724,0.493362,0.337081
0.399275,0.436987,0.418452
-0.125402,0.091138,0.562411
0.514181,0.727237,0.470994
0.747606,0.558748,0.484994
0.592200,0.496353,0.336578
0.520270,0.584771,0.485024
0.487011,0.324508,0.457072
0.611039,0.548944,0.450643
0.539113,0.572600,0.597930
0.364134,0.566833,0.427612
0.687265,0.638163,0.367478
0.439472,0.388297,0.505040
0.640185,0.490893,0.456539
0.478656,0.528120,0.381318
0.637106,0.584683,0.501375
0.472039,0.435078,0.583099
0.642564,0.477087,0.112782
0.542583,0.477113,0.371121
0.767133,0.269995,0.243358
0.420883,0.249478,0.327120
0.511488,0.485466,0.402729
0.707008,0.660129,0.507967
0.524112,0.525599,0.344243
0.332024,0.468752,0.345141
0.556933,0.604108,0.291614
0.597510,0.613331,0.570589
0.685417,0.370141,0.436484
0.478435,0.651344,1.077848
0.473453,0.304712,0.413523
0.420043,0.693884,0.495934
0.781081,0.639175,0.447135
0.568875,0.556028,0.435844
0.373960,0.525915,0.178714
0.848474,0.560980,0.173423
0.493117,0.402576,0.411641
0.560627,0.522929,0.293650
0.490080,0.221021,0.524559
0.643071,0.608521,0.480392
0.567849,0.570694,0.368947
0.703149,0.611430,0.262286
0.594991,0.396568,0.309606
0.359490,0.295324,0.554610
0.637794,0.399367,0.390971
0.608552,0.561123,0.393457
0.786198,0.649402,0.494262
0.606092,0.344368,0.373627
0.540466,0.422017,0.476114
0.395267,0.550651,0.418652
0.488160,0.578170,0.422482
0.581010,0.467311,0.489131
0.209457,0.800557,0.968900
0.544987,0.549151,0.450678
0.405647,0.590926,0.628101
0.615652,0.559364,0.280095
0.446412,0.354236,0.477712
0.672275,0.427595,0.529192
0.727753,0.555465,0.442991
0.975942,0.322003,-0.609294
0.643105,0.497828,0.470854
0.663975,0.394557,0.447404
0.233508,0.411483,0.449385
0.556250,0.667176,0.237708
0.526961,0.438787,0.439153
0.610880,0.539951,0.394774
0.662443,0.520558,0.200317
0.450737,0.649962,0.277866
0.466644,0.364773,0.599227
0.762863,0.699367,0.296267
0.487850,0.488326,0.472866
0.505703,0.460397,0.381741
0.604625,0.433198,0.502248
0.517195,0.601303,0.367217
0.637538,0.433975,0.514942
0.571235,0.487002,0.227835
0.214810,0.130438,0.853139
0.730041,0.821314,-1.190740
0.600860,0.519710,0.491812
0.672668,0.201225,0.934490
0.413311,0.451716,0.422309
0.537306,0.659084,0.399295
0.481554,0.499815,0.355052
