alpha,phi,h
0.518037,0.188682,0.868142
0.537723,0.205790,0.900553
0.509711,0.153928,0.837495
0.615956,0.163244,0.819610
0.581273,0.184609,0.885208
0.524313,0.163478,0.847487
0.577680,0.137004,0.825301
0.567459,0.148447,0.819606
0.577692,0.185086,0.795823
0.586517,0.221579,0.800233
0.559757,0.146733,0.800919
0.589515,0.175223,0.860329
0.552625,0.153436,0.833544
0.559472,0.153493,0.827470
0.549838,0.182474,0.855228
0.556128,0.202093,0.817548
0.501176,0.163149,0.864170
0.643260,0.174610,0.842144
0.559602,0.189108,0.819040
0.620528,0.116291,0.808031
0.586548,0.145931,0.853394
0.571886,0.188943,0.807659
0.544583,0.188432,0.891243
0.537325,0.190623,0.839756
0.536603,0.163278,0.808773
0.517605,0.150893,0.861418
0.572141,0.206155,0.854405
0.529689,0.200941,0.845479
0.559591,0.164780,0.823904
0.562164,0.208400,0.815940
0.594830,0.192369,0.843881
0.614829,0.164295,0.865173
0.536232,0.183971,0.818482
0.507151,0.144342,0.872521
0.552557,0.186347,0.832789
0.555917,0.174110,0.805008
0.587196,0.192462,0.835516
0.565366,0.187823,0.856182
0.556218,0.145473,0.850757
0.541106,0.204018,0.808041
0.562501,0.170227,0.846515
0.520746,0.165960,0.825701
0.567307,0.140042,0.827241
0.538007,0.143867,0.855958
0.518559,0.174178,0.859252
0.577901,0.145889,0.849782
0.568359,0.145292,0.850310
0.580627,0.161847,0.856143
0.567255,0.146727,0.828836
0.576136,0.169691,0.801750
0.549493,0.144299,0.854515
0.544663,0.164328,0.832954
0.606395,0.166467,0.847026
0.582583,0.133047,0.804828
0.556931,0.175985,0.809193
0.599274,0.174375,0.835601
0.564594,0.172556,0.856026
0.531978,0.171179,0.852121
0.567509,0.127111,0.842631
0.564843,0.166523,0.835978
0.543586,0.194916,0.851463
0.545868,0.184133,0.864462
0.521681,0.145875,0.842246
0.607094,0.169528,0.813794
0.569968,0.207548,0.817099
0.602892,0.182090,0.808915
0.540889,0.241680,0.867354
0.575662,0.183800,0.825045
0.611490,0.156315,0.838299
0.581988,0.151512,0.831881
0.527435,0.166901,0.835529
0.561218,0.144688,0.867075
0.577034,0.162134,0.879346
0.582463,0.104278,0.827087
0.518015,0.127607,0.840736
0.568538,0.221454,0.852374
0.565599,0.139062,0.874872
0.532317,0.106941,0.859913
0.526854,0.224412,0.813819
0.606099,0.178622,0.802331
0.561277,0.154037,0.871959
0.550770,0.170507,0.838362
0.557841,0.212966,0.828991
0.530748,0.201196,0.814819
0.574154,0.151798,0.865246
0.534651,0.171425,0.833455
0.556550,0.157102,0.822486
0.564008,0.194379,0.820859
0.582992,0.154485,0.822841
0.550777,0.158524,0.837119
0.547829,0.164040,0.833342
0.571704,0.108382,0.801536
0.525886,0.174012,0.843532
0.587395,0.194384,0.878867
0.522316,0.127361,0.930942
0.515333,0.133755,0.849087
0.575610,0.180991,0.839765
0.567955,0.185186,0.819533
0.563734,0.164485,0.820534
0.585716,0.135775,0.853582
