alpha,phi,h
0.242857,0.400850,0.513167
0.164286,0.760875,0.453150
0.120000,0.871080,0.322880
0.492857,0.901600,0.079550
0.200000,0.718100,0.205500
0.214286,0.562200,0.426150
0.151429,0.750930,0.391740
0.075510,0.934793,0.384529
0.240816,0.481529,0.602343
0.400000,0.894250,0.610167
0.221429,0.738375,0.162500
0.217857,0.851925,0.090175
0.068571,0.559740,0.550280
0.185714,0.699390,0.493140
0.311905,0.743517,0.288217
0.276190,0.382867,0.664033
0.121428,0.686700,0.510550
0.332143,0.599575,0.574175
0.089796,0.634471,0.535714
0.190476,0.809008,0.451383
0.221428,0.867212,0.438325
0.167857,0.665144,0.292900
0.032143,0.567962,0.737350
0.002041,0.416650,0.682900
0.108571,0.675620,0.539120
0.200000,0.671783,0.558933
0.330952,0.385767,0.543417
0.053571,0.553250,0.611300
0.360000,0.912610,0.508600
0.220408,0.837786,0.048157
0.100000,0.323350,0.424750
0.130952,0.738567,0.422983
0.042857,0.403200,0.532600
0.116667,0.684183,0.731550
0.305714,0.578250,0.608800
0.267347,0.535529,0.350429
0.280952,0.718508,0.409117
0.290476,0.745400,0.139300
0.097143,0.374080,0.618440
0.242857,0.605425,0.569017
0.160714,0.503975,0.403350
0.071429,0.776537,0.328675
0.450000,0.235117,0.534633
0.414285,0.923150,0.719250
0.171429,0.792750,0.416457
0.350000,0.104300,0.279500
0.302381,0.216633,0.522450
0.102041,0.856321,0.334457
0.293651,0.205572,0.491167
0.138095,0.788583,0.469200
0.414286,0.432225,0.379883
0.450000,0.872762,0.697875
0.062857,0.629090,0.765120
0.339286,0.393813,0.377275
0.211429,0.645690,0.213280
0.071428,0.231967,0.535233
0.225714,0.371140,0.696000
0.388095,0.919992,0.150183
0.096428,0.863475,0.550350
0.071429,0.892150,0.630100
0.385714,0.307800,0.459200
0.438095,0.801700,0.200233
0.045238,0.290092,0.571717
0.236735,0.192114,0.240829
0.133333,0.738117,0.302933
0.145714,0.808160,0.318180
0.142857,0.746800,0.204700
0.150000,0.731225,0.457150
0.191429,0.491600,0.593600
0.228572,0.856300,0.239550
0.207143,0.286025,0.564525
0.014286,0.668050,0.138500
0.342857,0.409175,0.552000
0.332143,0.826800,0.578850
0.214286,0.486300,0.753367
0.080952,0.393250,0.608000
0.277143,0.502260,0.521680
0.045238,0.686392,0.302533
0.100000,0.856200,0.381000
0.062857,0.858580,0.094220
0.220000,0.744370,0.279520
0.521429,0.886275,0.229200
0.202381,0.497992,0.708467
0.353572,0.900012,0.123725
0.238095,0.682817,0.326067
0.392857,0.552150,0.368450
0.207143,0.923700,0.575625
0.191429,0.536680,0.395740
0.435714,0.951087,0.087125
0.255556,0.730150,0.323622
0.131429,0.424970,0.281420
0.117857,0.925388,0.383750
0.122857,0.193090,0.498960
0.152381,0.661817,0.575750
0.157143,0.611320,0.450240
0.342857,0.432733,0.477767
0.202381,0.423008,0.574450
0.260000,0.206520,0.472060
0.267857,0.544525,0.635950
0.185714,0.817720,0.463870
