alpha,phi,h
0.446169,0.327889,0.611201
0.478275,0.434058,0.552138
0.380001,0.492050,0.537597
0.499955,0.573661,0.596857
0.421817,0.429271,0.426881
0.403447,0.341515,0.605847
0.532937,0.358519,0.368906
0.414821,0.354948,0.440489
0.421090,0.339037,0.552980
0.442220,0.503567,0.522647
0.485972,0.527175,0.520041
0.315036,0.389493,0.541695
0.431953,0.449122,0.496964
0.517920,0.417957,0.651702
0.516981,0.331205,0.410811
0.440129,-0.014155,0.586749
0.565010,0.329722,0.598360
0.402963,0.472729,0.540783
0.468087,0.468172,0.565255
0.416584,0.315227,0.498260
0.539480,0.446497,0.533119
0.402525,0.494930,0.562226
0.368800,0.460334,0.497147
0.473971,0.422903,0.517751
0.467706,0.589316,0.492861
0.422733,0.302337,0.513965
0.451726,0.393277,0.536931
0.421907,0.548848,0.527333
0.448517,0.412143,0.461163
0.421578,0.367744,0.456317
0.378805,0.468537,0.538183
0.405416,0.439943,0.551471
0.397143,0.420330,0.490438
0.593527,0.386038,0.443647
0.397711,0.451024,0.480507
0.423144,0.335405,0.498677
0.509432,0.439874,0.503613
0.457578,0.409656,0.523348
0.434118,0.437342,0.526607
0.379850,0.459468,0.354664
0.529633,0.475984,0.605053
0.468620,0.484352,0.600942
0.452572,0.444012,0.592941
0.472641,0.516176,0.591494
0.383501,0.387928,0.509525
0.512109,0.498233,0.516512
0.458781,0.527083,0.579189
0.669760,0.584992,0.458275
0.467347,0.546860,0.486195
0.480658,0.539668,0.448259
0.441615,0.386040,0.550263
0.429905,0.254624,0.632605
0.430656,0.570418,0.553804
0.447916,0.477915,0.429123
0.437224,0.385738,0.433845
0.464500,0.385820,0.597339
0.612292,0.412169,0.421445
0.367692,0.448901,0.437723
0.398361,0.620554,0.504397
0.553108,0.508711,0.679801
0.501682,0.518786,0.517445
0.499445,0.547477,0.509763
0.425793,0.354390,0.480644
0.507858,0.542858,0.464763
0.383780,0.518020,0.581234
0.451369,0.564260,0.466545
0.547680,0.537029,0.540856
0.452205,0.519773,0.608291
0.456570,0.492229,0.655598
0.378383,0.526965,0.502955
0.501759,0.453940,0.455333
0.336877,0.344943,0.423740
0.436492,0.409423,0.519511
0.440932,0.461371,0.533264
0.504822,0.541049,0.465211
0.468942,0.513249,0.681859
0.371269,0.512740,0.585229
0.351243,0.501299,0.521126
0.386708,0.463771,0.619369
0.416136,0.347840,0.535822
0.389741,0.343601,0.613090
0.513723,0.370553,0.540758
0.475581,0.509729,0.557922
0.550533,0.313672,0.450759
0.514332,0.402596,0.558159
0.413371,0.468087,0.458884
0.302619,0.389224,0.528887
0.536523,0.470314,0.505165
0.418022,0.646434,0.480581
0.317253,0.487744,0.586689
0.551052,0.414706,0.398078
0.414602,0.449487,0.508940
0.465495,0.288827,0.496885
0.324037,0.675707,0.523536
0.478181,0.518623,0.479043
0.431141,0.412942,0.458066
0.556275,0.546308,0.462730
0.367051,0.390208,0.593521
0.455180,0.582153,0.514115
0.289855,0.338200,0.486228
