alpha,phi,h
-0.053525,0.604160,0.176751
0.019610,0.604117,0.140528
0.014939,0.508331,0.122320
0.029244,0.534864,0.187859
0.080216,0.531211,0.167177
0.017297,0.548425,0.156413
0.042802,0.503313,0.164519
0.044435,0.547985,0.150190
0.057986,0.536114,0.115751
0.071571,0.507579,0.139143
0.002557,0.598495,0.120984
0.002352,0.526916,0.148780
0.021021,0.524306,0.113650
0.052421,0.547202,0.125183
0.003227,0.509329,0.177517
0.029902,0.584225,0.117370
-0.020436,0.519450,0.136930
-0.060151,0.569513,0.141610
0.038335,0.555594,0.146968
-0.017740,0.554397,0.148262
-0.002344,0.555575,0.123304
-0.053462,0.512421,0.124166
0.072493,0.508946,0.134114
0.071556,0.476155,0.136185
0.041873,0.518560,0.152631
0.042208,0.506822,0.159913
0.043520,0.523582,0.110224
0.006491,0.600931,0.118328
-0.047334,0.542866,0.178627
0.100901,0.541490,0.174139
-0.010876,0.570635,0.158096
0.070637,0.577049,0.166318
0.020170,0.563595,0.166793
0.014775,0.524805,0.130881
0.028099,0.556494,0.126437
0.038728,0.550801,0.111829
-0.069383,0.579793,0.178515
-0.009204,0.425965,0.204949
0.014521,0.514547,0.111908
-0.040546,0.554106,0.177276
-0.043396,0.503400,0.129885
0.017103,0.544685,0.137370
0.078721,0.494873,0.154562
0.045169,0.482467,0.106387
0.057646,0.545014,0.164125
0.112819,0.565256,0.135470
-0.000794,0.586541,0.146760
0.047169,0.523255,0.179793
-0.006905,0.551289,0.170169
-0.002322,0.551383,0.131847
-0.023232,0.579774,0.150136
0.022202,0.575406,0.153241
-0.009370,0.596140,0.112325
0.054167,0.537388,0.136099
0.029201,0.537526,0.162104
0.074143,0.569879,0.165404
0.028279,0.573343,0.142384
0.013873,0.527432,0.158861
0.019443,0.510425,0.153854
0.002884,0.518629,0.182908
0.029027,0.520784,0.114427
0.058328,0.556223,0.173290
0.055941,0.508546,0.132199
-0.014753,0.517834,0.107295
-0.103296,0.541620,0.143367
-0.002221,0.575878,0.148310
0.091575,0.529531,0.137781
0.022876,0.523230,0.140999
0.078881,0.559020,0.108539
0.076174,0.532283,0.142422
-0.071125,0.577039,0.173707
0.002633,0.531084,0.112141
0.024660,0.561165,0.128175
0.008224,0.552042,0.128980
0.075557,0.608359,0.136745
0.025371,0.518608,0.107657
-0.031327,0.530053,0.142723
0.042944,0.497777,0.091680
-0.023519,0.533625,0.153787
0.094181,0.521509,0.111337
0.044433,0.501635,0.145463
0.020002,0.516654,0.104316
-0.056802,0.572546,0.169362
-0.008858,0.588291,0.157403
0.031467,0.511858,0.111320
0.039219,0.589341,0.101489
0.024628,0.596133,0.140074
0.002015,0.602395,0.157991
0.007566,0.498025,0.175078
-0.025770,0.541203,0.098666
-0.010185,0.509311,0.153822
-0.077691,0.559759,0.153515
-0.104876,0.581648,0.160874
0.050042,0.539166,0.086589
0.051461,0.520710,0.140170
-0.005546,0.564358,0.110653
-0.027408,0.595736,0.124463
-0.058416,0.567031,0.124731
-0.045065,0.472207,0.195762
0.049607,0.564345,0.132747
