alpha,phi,h
0.457683,0.767310,0.529204
0.474487,0.453079,0.355308
0.696221,0.626042,0.628227
0.203708,0.512919,0.557214
0.451244,0.290209,0.411753
0.263852,0.421120,0.418985
0.506106,0.468327,0.536583
0.416510,0.396406,0.416121
0.410819,0.482716,0.534901
0.381544,0.561760,0.481704
0.442437,0.342999,0.361967
0.600538,0.507211,0.554276
0.615161,0.434974,0.464843
0.654517,0.685643,0.437722
0.278375,0.534404,0.576165
0.282854,0.348321,0.519035
0.445206,0.546697,0.308360
0.253353,0.389333,0.613769
0.462313,0.414630,0.571702
0.536123,0.409668,0.593099
0.534447,0.617073,0.467670
0.452388,0.434449,0.518125
0.394320,0.441823,0.515939
0.551940,0.575206,0.465186
0.582538,0.450007,0.412179
0.333026,0.688695,0.477051
0.569443,0.640962,0.405158
0.284964,0.239725,0.600147
0.590004,0.468352,0.429776
0.626473,0.618591,0.662006
0.473414,0.332046,0.573275
0.677328,0.658669,0.402756
0.476046,0.313535,0.494783
0.413580,0.331036,0.512657
0.521939,0.442507,0.458651
0.466035,0.331665,0.514948
0.349165,0.342146,0.481396
0.611813,0.257274,0.518744
0.453655,0.617522,0.610344
0.421874,0.678960,0.430464
0.447600,0.422370,0.469386
0.342302,0.592659,0.605722
0.474190,0.339726,0.488733
0.292343,0.423231,0.577228
0.447048,0.455227,0.492771
0.357150,0.368517,0.444085
0.437733,0.327699,0.541600
0.465064,0.452757,0.456668
0.528915,0.808484,0.463296
0.352073,0.296314,0.493711
0.419963,0.496957,0.513065
0.379514,0.396629,0.412707
0.344359,0.608461,0.469172
0.402795,0.444464,0.433896
0.489837,0.414455,0.470170
0.343097,0.482619,0.514956
0.640198,0.587509,0.638760
0.314822,0.426576,0.380197
0.243195,0.515794,0.538934
0.423488,0.398897,0.514475
0.696585,0.427238,0.513566
0.464281,0.452100,0.481235
0.437888,0.611769,0.419012
0.346982,0.367058,0.572167
0.342161,0.840692,0.526406
0.537902,0.647837,0.444495
0.201969,0.530558,0.535432
0.545361,0.487904,0.481458
0.418339,0.259320,0.516709
0.428784,0.470264,0.546208
0.420337,0.664101,0.467502
0.355770,0.378512,0.528352
0.457120,0.545360,0.466825
0.571454,0.738656,0.540899
0.489030,0.469277,0.302424
0.478337,0.334546,0.554510
0.346251,0.398013,0.383521
0.489469,0.214065,0.356209
0.392449,0.411035,0.340293
0.265967,0.601941,0.477658
0.736263,0.547132,0.683220
0.447439,0.528957,0.537525
0.495675,0.340939,0.541077
0.479752,0.383514,0.381896
0.376654,0.376591,0.458889
0.439199,0.817798,0.451820
0.318710,0.158758,0.583619
0.566973,0.441798,0.514578
0.494259,0.407859,0.560559
0.487519,0.395759,0.478455
0.516850,0.462601,0.495647
0.571664,0.647238,0.555685
0.508728,0.554537,0.469946
0.434071,0.398168,0.435673
0.376533,0.403068,0.538358
0.599414,0.536252,0.429533
0.296617,0.449538,0.453674
0.558769,0.590721,0.413059
0.289143,0.281185,0.421169
0.363970,0.379467,0.477936
