alpha,phi,h
0.107210,0.520893,0.221653
0.109057,0.498813,0.272250
0.095330,0.509423,0.208249
0.095305,0.502775,0.299957
0.086242,0.497937,0.221137
0.105747,0.489583,0.223686
0.113695,0.491107,0.200233
0.086688,0.519229,0.224143
0.124350,0.494376,0.265903
0.088877,0.479082,0.221049
0.107969,0.504727,0.220934
0.100406,0.506117,0.232194
0.108631,0.454905,0.215791
0.094764,0.508578,0.196877
0.091755,0.491111,0.212492
0.094998,0.484594,0.268076
0.090802,0.453281,0.239940
0.099518,0.459093,0.265467
0.068789,0.471559,0.241074
0.111020,0.466539,0.215004
0.069060,0.487891,0.229339
0.101250,0.467269,0.263664
0.088258,0.499818,0.262959
0.073085,0.478826,0.219793
0.093566,0.520483,0.234843
0.079636,0.470380,0.255776
0.100935,0.517498,0.240968
0.099673,0.475230,0.207999
0.102386,0.520703,0.294326
0.099668,0.502668,0.212206
0.103398,0.509088,0.242326
0.097861,0.452566,0.182913
0.106644,0.518139,0.243168
0.089830,0.487878,0.259299
0.113433,0.520354,0.264502
0.080705,0.505810,0.298294
0.101448,0.488297,0.207833
0.091874,0.454560,0.252091
0.092138,0.485812,0.234732
0.087498,0.490363,0.250499
0.105364,0.528717,0.209995
0.118882,0.504590,0.259063
0.095741,0.512324,0.243645
0.098687,0.480944,0.235082
0.089445,0.476100,0.258826
0.106884,0.505854,0.216227
0.106144,0.461697,0.259144
0.095741,0.485159,0.205641
0.093343,0.513412,0.254702
0.099064,0.507828,0.201688
0.088798,0.471108,0.220731
0.087524,0.506948,0.241388
0.082132,0.496735,0.205498
0.084905,0.491519,0.210241
0.104275,0.487964,0.223053
0.097956,0.511132,0.272155
0.100939,0.488982,0.192129
0.091975,0.467702,0.242513
0.108291,0.516814,0.188623
0.098830,0.480607,0.237794
0.112423,0.480680,0.230336
0.093268,0.480504,0.223315
0.103950,0.520529,0.244663
0.095568,0.520803,0.209771
0.106031,0.478760,0.186047
0.096429,0.495234,0.247785
0.121554,0.466367,0.217090
0.099756,0.484919,0.210855
0.107090,0.495083,0.225069
0.088028,0.512775,0.254497
0.078330,0.482167,0.205768
0.099158,0.491166,0.220386
0.086541,0.513035,0.238576
0.102384,0.478203,0.223625
0.090291,0.515722,0.220115
0.071633,0.508465,0.230398
0.092115,0.476852,0.245392
0.104803,0.499589,0.209218
0.089802,0.486558,0.235367
0.112661,0.520471,0.212511
0.110112,0.498203,0.214111
0.099855,0.475442,0.203016
0.086276,0.472758,0.256207
0.116684,0.521495,0.203610
0.080356,0.494805,0.228147
0.105216,0.519443,0.209130
0.093948,0.484067,0.220489
0.100180,0.488450,0.210691
0.104763,0.481535,0.237782
0.095035,0.487667,0.224813
0.123756,0.449144,0.219743
0.086343,0.470648,0.243179
0.094375,0.500857,0.274902
0.104190,0.467674,0.242827
0.101988,0.444640,0.196152
0.098682,0.491190,0.229009
0.094540,0.491033,0.222534
0.093780,0.512973,0.183926
0.092697,0.500183,0.236779
0.115512,0.473531,0.205644
