alpha,phi,h
0.298786,0.053188,0.468974
0.299654,0.050643,0.452865
0.287282,0.083298,0.515737
0.314627,0.038736,0.446779
0.330799,0.037154,0.457916
0.326116,0.055969,0.440347
0.308712,0.004622,0.403821
0.336470,0.035392,0.474167
0.305357,0.063802,0.473090
0.368710,0.063659,0.426899
0.333743,0.042785,0.482755
0.330048,0.064186,0.445657
0.281587,0.077399,0.487933
0.328129,0.060402,0.438023
0.288572,0.038528,0.423583
0.297962,0.064295,0.485113
0.312691,0.076037,0.469616
0.332044,0.078330,0.438180
0.318527,0.055334,0.426945
0.346209,0.037751,0.438416
0.307230,0.048939,0.444511
0.262435,0.075019,0.468302
0.290464,0.035318,0.460592
0.338443,0.076840,0.522013
0.272506,0.043854,0.447029
0.260042,0.070756,0.489193
0.286844,0.052224,0.517826
0.300063,0.111534,0.437626
0.266787,0.054207,0.500806
0.327863,0.052151,0.458191
0.301223,0.035299,0.412182
0.324894,0.060416,0.455754
0.291351,0.047903,0.391961
0.311946,0.051818,0.445126
0.343619,0.017763,0.490949
0.316747,0.063933,0.440843
0.324028,0.024737,0.451079
0.314711,0.040372,0.422111
0.313282,0.045959,0.481793
0.319842,0.074741,0.479161
0.336374,0.048962,0.423323
0.332284,0.019346,0.466700
0.310570,0.024395,0.427978
0.279712,0.061518,0.454656
0.311131,0.051934,0.444984
0.280472,0.073217,0.448711
0.378422,0.006611,0.388476
0.263334,0.062741,0.465068
0.294565,0.044256,0.456504
0.306513,0.039190,0.453376
0.300021,0.064082,0.502505
0.298528,0.077470,0.500788
0.313040,0.066813,0.444585
0.291308,0.052741,0.442748
0.291856,0.029500,0.487901
0.291800,0.017669,0.476580
0.270494,0.064375,0.472653
0.324619,0.082229,0.458144
0.330222,0.045624,0.409284
0.282722,0.043462,0.475979
0.303391,0.025407,0.477401
0.312448,0.051395,0.386552
0.280502,0.011321,0.457104
0.305125,0.065999,0.446585
0.315033,0.045508,0.438458
0.307785,0.090194,0.455198
0.341436,0.047082,0.455707
0.305148,0.079070,0.487339
0.240738,0.055708,0.471078
0.338498,0.027951,0.466464
0.320224,0.063319,0.431407
0.312835,0.043461,0.443746
0.286736,0.069517,0.497554
0.287666,0.085740,0.413457
0.294700,0.076097,0.458543
0.293882,0.095252,0.412942
0.299763,0.016995,0.467739
0.289340,0.066297,0.502545
0.311662,0.074801,0.436500
0.304282,0.014789,0.419447
0.314697,0.082853,0.445126
0.358106,0.051998,0.494516
0.348293,-0.001780,0.419281
0.278743,0.052918,0.459767
0.347832,0.016524,0.489947
0.328442,0.070018,0.414108
0.317131,0.074239,0.438500
0.247608,0.050508,0.470765
0.283878,0.079260,0.427249
0.291676,0.043166,0.449289
0.339300,0.040621,0.381365
0.348010,0.045724,0.427336
0.305000,0.022611,0.440526
0.349838,0.050124,0.454427
0.325551,0.031436,0.432023
0.327562,0.053969,0.429545
0.279972,0.090010,0.469076
0.329435,0.048430,0.476364
0.333744,0.047434,0.466045
0.331880,0.063073,0.450150
