alpha,phi,h
0.605069,0.597921,0.121626
0.612816,0.607660,0.126131
0.602298,0.572477,0.053389
0.587545,0.574213,0.106302
0.637581,0.584723,0.068935
0.625153,0.575210,0.110866
0.603719,0.578960,0.089187
0.602222,0.606744,0.075141
0.635628,0.558745,0.101796
0.623427,0.588640,0.094634
0.566346,0.584744,0.130836
0.618257,0.576402,0.106287
0.598196,0.581089,0.096374
0.567859,0.554399,0.134471
0.617382,0.571017,0.118787
0.630047,0.536701,0.104685
0.635901,0.593401,0.122767
0.629098,0.561620,0.105708
0.642444,0.595364,0.086101
0.616421,0.565261,0.131943
0.627082,0.574114,0.134779
0.606812,0.588401,0.114091
0.662877,0.608436,0.095896
0.631659,0.576218,0.122644
0.621868,0.568834,0.124884
0.601366,0.566165,0.110790
0.604419,0.576246,0.131531
0.607491,0.568949,0.098885
0.599070,0.555449,0.115767
0.604411,0.604199,0.127330
0.648669,0.567571,0.125127
0.615377,0.545760,0.116249
0.640014,0.609388,0.124848
0.664929,0.584369,0.092729
0.585562,0.585064,0.148364
0.639042,0.578562,0.121844
0.609795,0.578057,0.132138
0.611608,0.582874,0.110531
0.598464,0.576419,0.137268
0.604442,0.573971,0.115481
0.587660,0.545600,0.133151
0.616756,0.566047,0.090602
0.609892,0.590083,0.084181
0.592845,0.575272,0.120810
0.630414,0.556091,0.155735
0.597996,0.600387,0.111093
0.609311,0.573229,0.112619
0.626780,0.615559,0.118871
0.650499,0.554072,0.122885
0.586892,0.564289,0.111079
0.610306,0.584363,0.106020
0.574556,0.562167,0.120832
0.612146,0.589709,0.078073
0.606044,0.564094,0.076398
0.639895,0.560170,0.117648
0.631805,0.587224,0.101164
0.594970,0.587270,0.096527
0.615932,0.573744,0.078203
0.645474,0.572809,0.121582
0.615981,0.562308,0.110558
0.623332,0.581952,0.149377
0.619536,0.590059,0.089041
0.579560,0.619406,0.143393
0.637156,0.597519,0.144197
0.656729,0.598591,0.080317
0.623020,0.609073,0.125312
0.662466,0.544825,0.114947
0.582385,0.573257,0.126002
0.627178,0.563577,0.118004
0.571536,0.578321,0.118610
0.621488,0.620788,0.118248
0.633056,0.544323,0.125608
0.634782,0.607783,0.136945
0.562856,0.574922,0.143731
0.657462,0.576186,0.109081
0.611192,0.571182,0.115984
0.598657,0.560722,0.105482
0.656066,0.554821,0.105852
0.620638,0.587869,0.094124
0.635386,0.530815,0.109391
0.584628,0.616836,0.089258
0.636645,0.566226,0.121894
0.585155,0.539636,0.131614
0.609921,0.578418,0.102104
0.619585,0.543140,0.084940
0.604151,0.573462,0.130712
0.611148,0.582178,0.113092
0.628642,0.611860,0.127826
0.601671,0.537856,0.092975
0.650428,0.602881,0.138340
0.625122,0.557838,0.114876
0.630999,0.620272,0.086229
0.626953,0.592171,0.067809
0.652595,0.578876,0.109179
0.594889,0.595245,0.170941
0.561961,0.562223,0.071052
0.619938,0.585794,0.096485
0.627284,0.576439,0.127032
0.629876,0.565622,0.117235
0.650005,0.617122,0.102072
