alpha,phi,h
0.414286,0.876200,0.024800
0.097143,0.045690,0.581420
0.307143,0.249725,0.318733
0.628572,0.462275,0.466400
0.271429,0.515250,0.437133
0.157143,0.757325,0.252725
0.393878,0.916521,0.340443
0.122857,0.905590,0.326360
0.419048,0.669717,0.024300
0.278571,0.565600,0.417400
0.135714,0.632192,0.529333
0.417143,0.340280,0.676620
0.142857,0.722660,0.361560
0.120000,0.224500,0.582420
0.196429,0.763925,0.328400
0.119048,0.102550,0.649350
0.071429,0.596750,0.526300
0.376190,0.177833,0.299933
0.171429,0.747725,0.283800
0.091428,0.813680,0.449440
0.142857,0.232950,0.664200
0.061905,0.502133,0.311600
0.264286,0.789042,0.341600
0.114286,0.807540,0.843280
0.178571,0.725775,0.466550
0.094286,0.752150,0.429340
0.042857,0.749750,0.637300
0.131429,0.877240,0.684020
0.276190,0.408200,0.651500
0.151428,0.471610,0.331580
0.292857,0.534000,0.420175
0.210204,0.482564,0.189814
0.500000,0.791787,0.147537
0.034921,0.631039,0.410389
0.085714,0.473033,0.721800
0.060714,0.703631,0.433725
0.397143,0.266440,0.332780
0.191837,0.609257,0.241386
0.134286,0.161940,0.504820
0.253572,0.642288,0.142725
0.351020,0.714250,0.343743
0.183333,0.770708,0.327800
0.057143,0.589470,0.468180
0.332143,0.325188,0.368750
0.121429,0.573100,0.127225
0.242857,0.222925,0.726650
0.146428,0.615550,0.346700
0.121429,0.550400,0.443350
0.400000,0.523338,0.141675
0.065714,0.504760,0.635660
0.274286,0.906810,0.101300
0.318367,0.577057,0.454786
0.135714,0.427167,0.291333
0.357143,0.411060,0.456320
0.600000,0.556967,0.106167
0.291429,0.423980,0.344440
0.134286,0.725310,0.422980
0.339286,0.573550,0.318650
0.145714,0.890000,0.291140
0.337500,0.744494,0.398338
0.378572,0.596612,0.376625
0.297143,0.346260,0.679360
0.462857,0.576650,0.187520
0.121429,0.214863,0.469275
0.244643,0.726069,0.164263
0.165714,0.900380,0.666060
0.150000,0.733592,0.418467
0.382857,0.211550,0.203440
0.422857,0.333370,0.458480
0.302857,0.608450,0.384220
0.439286,0.620200,0.221375
0.242857,0.282294,0.604611
0.350794,0.395089,0.216033
0.296429,0.701281,0.251375
0.088571,0.755390,0.506640
0.303571,0.240025,0.389700
0.121429,0.815063,0.366675
0.389286,0.353013,0.232075
0.071429,0.162850,0.406250
0.250000,0.473350,0.726450
0.347619,0.554875,0.441200
0.289286,0.922275,0.160500
0.242857,0.257683,0.246367
0.510714,0.575250,0.248100
0.214286,0.351200,0.167767
0.314286,0.706675,0.359875
0.042857,0.809400,0.101000
0.124490,0.718207,0.276786
0.185714,0.454375,0.384600
0.233333,0.391417,0.647600
0.190476,0.739500,0.190300
0.078572,0.336125,0.489800
0.133333,0.500250,0.335567
0.289286,0.498113,0.148063
0.178571,0.727925,0.265150
0.171428,0.916867,0.551800
0.185714,0.487800,0.110500
0.147619,0.630033,0.203667
0.226191,0.595517,0.513433
0.400000,0.336000,0.738700
