alpha,phi,h
0.292512,0.318194,0.795087
0.287580,0.252278,0.796507
0.326947,0.228490,0.816895
0.275774,0.247207,0.775911
0.295186,0.234725,0.786111
0.298319,0.215619,0.808145
0.278019,0.313047,0.794704
0.351940,0.211509,0.801961
0.286028,0.220113,0.830340
0.288718,0.218143,0.802704
0.255310,0.264675,0.766677
0.315976,0.236881,0.799098
0.304311,0.256711,0.801599
0.270622,0.242156,0.797706
0.254524,0.217144,0.770699
0.373629,0.234803,0.807078
0.306688,0.179507,0.710047
0.343075,0.256721,0.799697
0.317466,0.214307,0.806187
0.308303,0.229960,0.818541
0.267087,0.264020,0.841585
0.344994,0.236261,0.830724
0.321212,0.245447,0.814317
0.282714,0.239532,0.765345
0.329260,0.248438,0.799479
0.230238,0.284535,0.826303
0.261801,0.254046,0.798357
0.288056,0.186167,0.817847
0.320617,0.204313,0.790994
0.355711,0.204046,0.769385
0.337396,0.244805,0.791464
0.254413,0.245505,0.766558
0.326553,0.201147,0.852284
0.326878,0.283614,0.816117
0.351913,0.245317,0.782111
0.275524,0.265942,0.788250
0.314270,0.250156,0.742010
0.276476,0.200868,0.826491
0.272949,0.242236,0.796975
0.262811,0.284309,0.786249
0.350228,0.247353,0.800964
0.309033,0.254379,0.811224
0.207495,0.211830,0.784864
0.315329,0.251869,0.839323
0.270093,0.201184,0.845520
0.276143,0.273118,0.823110
0.329982,0.220484,0.766637
0.271780,0.256342,0.772552
0.329925,0.265188,0.758305
0.249464,0.253683,0.801900
0.330454,0.190157,0.805390
0.249058,0.286106,0.810842
0.281244,0.278648,0.831779
0.301294,0.268604,0.813784
0.275053,0.252884,0.811999
0.303482,0.251572,0.825224
0.368800,0.205953,0.812334
0.338531,0.280204,0.816503
0.376542,0.246447,0.792796
0.258807,0.239143,0.811946
0.305567,0.305738,0.755758
0.320744,0.197089,0.704939
0.316098,0.252388,0.775119
0.276642,0.259539,0.782725
0.285133,0.236388,0.798495
0.327787,0.302125,0.782268
0.308192,0.266089,0.788329
0.263140,0.267765,0.813933
0.286387,0.332313,0.744562
0.295084,0.291861,0.766640
0.285385,0.239222,0.847887
0.217089,0.255503,0.763676
0.297028,0.194927,0.816728
0.311731,0.229010,0.798757
0.252447,0.270903,0.783923
0.339898,0.240907,0.830954
0.328992,0.220835,0.764872
0.309121,0.189535,0.779385
0.333644,0.259827,0.837617
0.266885,0.277434,0.814255
0.321997,0.241814,0.833879
0.301936,0.227515,0.796732
0.259121,0.268584,0.787760
0.278029,0.273720,0.807440
0.333102,0.269375,0.815401
0.257486,0.249242,0.829419
0.300858,0.232997,0.814354
0.341775,0.253295,0.759056
0.331672,0.217108,0.767782
0.288138,0.255479,0.821745
0.279060,0.215398,0.817054
0.266835,0.287678,0.823394
0.280134,0.252390,0.835274
0.315741,0.234206,0.869280
0.267547,0.240580,0.757210
0.309518,0.193750,0.821118
0.352838,0.272933,0.776372
0.299042,0.190783,0.779828
0.282894,0.272871,0.796604
0.256129,0.251261,0.795657
