alpha,phi,h
0.331696,0.318128,0.659902
0.303898,0.280173,0.661386
0.338184,0.229935,0.673364
0.301720,0.246272,0.632075
0.339730,0.229945,0.659575
0.331945,0.235675,0.668594
0.326193,0.309215,0.674079
0.378664,0.232661,0.676730
0.300487,0.217366,0.677644
0.307497,0.219043,0.665088
0.286378,0.251985,0.608058
0.340243,0.238808,0.668788
0.337331,0.248314,0.688029
0.302766,0.246846,0.657423
0.291655,0.234027,0.637104
0.375106,0.235449,0.655853
0.310269,0.187975,0.552285
0.364201,0.253247,0.642628
0.333169,0.244141,0.673614
0.331391,0.234793,0.669607
0.303798,0.273537,0.686608
0.352110,0.245144,0.691248
0.324548,0.239333,0.669948
0.310720,0.253600,0.645325
0.344077,0.254756,0.683651
0.263995,0.285364,0.700405
0.301033,0.263683,0.670583
0.341024,0.198129,0.683844
0.355904,0.197636,0.644403
0.359562,0.205370,0.625290
0.348725,0.261209,0.651905
0.293086,0.269167,0.640199
0.352264,0.207798,0.728771
0.351085,0.278279,0.684921
0.351798,0.238313,0.652856
0.309430,0.250658,0.641358
0.343498,0.280467,0.609394
0.296543,0.221252,0.691400
0.297957,0.224928,0.666106
0.283566,0.291185,0.617843
0.369483,0.261052,0.659968
0.334720,0.262858,0.664348
0.253236,0.219964,0.660187
0.331443,0.264299,0.679668
0.295336,0.212898,0.706223
0.298948,0.273938,0.678392
0.336332,0.192444,0.621541
0.294446,0.264309,0.653251
0.343073,0.261265,0.604574
0.277861,0.255602,0.666044
0.346725,0.182306,0.665913
0.278970,0.292357,0.663560
0.312662,0.286672,0.703657
0.311591,0.278064,0.677773
0.278858,0.254478,0.662023
0.338874,0.259209,0.698892
0.387590,0.226216,0.682782
0.362489,0.278238,0.675404
0.405107,0.238044,0.672775
0.285674,0.246141,0.679962
0.331628,0.308549,0.634645
0.337953,0.216012,0.585229
0.330454,0.236093,0.630295
0.307263,0.264929,0.660666
0.322890,0.253399,0.662601
0.356384,0.314795,0.651643
0.328870,0.270343,0.627116
0.293329,0.262848,0.666292
0.327807,0.331941,0.637004
0.314971,0.290012,0.645005
0.304587,0.265878,0.706421
0.275046,0.239085,0.608520
0.331436,0.213670,0.682490
0.332333,0.251848,0.671215
0.286687,0.278865,0.664869
0.364316,0.243154,0.697053
0.363272,0.218242,0.615974
0.311834,0.199121,0.615621
0.373926,0.263992,0.704801
0.298808,0.285479,0.696438
0.332630,0.246662,0.668751
0.345350,0.227909,0.653177
0.301699,0.263952,0.661465
0.304286,0.274361,0.667360
0.354806,0.269651,0.691906
0.280790,0.266226,0.691060
0.331423,0.262453,0.682088
0.348777,0.233694,0.625340
0.348609,0.247849,0.643120
0.324323,0.257758,0.691890
0.305754,0.229889,0.667153
0.304159,0.280450,0.676565
0.299082,0.252075,0.668651
0.332972,0.246558,0.738576
0.302807,0.247203,0.630666
0.335617,0.206262,0.692647
0.373229,0.269141,0.648397
0.315962,0.210511,0.664385
0.304568,0.263791,0.646013
0.282735,0.267717,0.662930
