alpha,phi,h
0.248989,0.439169,0.233201
0.298406,0.464602,0.540346
0.414963,0.367877,0.431109
0.384301,0.248062,0.358750
0.399428,0.395769,0.498824
0.313837,0.319639,0.177391
0.253162,0.279252,0.324370
0.448467,0.338181,0.409551
0.335980,0.372491,0.343743
0.277004,0.263817,0.295863
0.191507,0.269212,0.212220
0.367911,0.633987,0.423414
0.344221,0.355946,0.353188
0.385943,0.349260,0.430600
0.387229,0.449584,0.383133
0.492015,0.465976,0.452633
0.341072,0.247283,0.469681
0.210113,0.335992,0.558747
0.406813,0.523211,0.247332
0.381339,0.585977,0.426420
0.495879,0.335159,0.448027
0.301903,0.453696,0.349732
0.325058,0.281859,0.244750
0.374113,0.192415,0.344499
0.250167,0.446219,0.336577
0.263580,0.214720,0.310675
0.695898,0.881259,0.673958
0.742272,0.766157,0.969285
0.441892,0.418983,0.408836
0.360169,0.448894,0.483989
0.255900,0.546498,0.386222
0.258769,0.459662,0.428284
0.412152,0.387615,0.531872
0.805240,0.958974,1.007193
0.286184,0.296610,0.259238
0.515418,0.426573,0.486330
0.538490,0.611821,0.574860
0.672131,0.224589,0.404740
0.361300,0.360784,0.359405
0.282147,0.516424,0.376280
0.732907,0.493111,0.657226
0.373938,0.356880,0.370062
0.328291,0.449125,0.613039
0.242771,0.374935,0.185296
0.494627,0.431939,0.384766
0.452141,0.391883,0.470651
0.360803,0.398675,0.241270
0.325703,0.462628,0.413968
0.218181,0.512655,0.445470
0.310022,0.450465,0.374027
0.483211,0.461094,0.689400
0.465680,0.374134,0.490532
0.536438,0.384037,0.499729
0.306968,0.503578,0.538286
0.285077,0.186291,0.279070
0.260255,0.438363,0.405221
0.150380,0.295339,0.278188
0.161917,0.246190,0.167683
0.837133,0.600212,0.831960
0.346189,0.280296,0.303567
0.669827,0.489542,0.517461
0.495786,0.479243,0.463546
0.489684,0.217188,0.561998
0.623134,0.648691,0.703867
0.463946,0.580805,0.335591
0.453079,0.489737,0.674474
0.421846,0.385712,0.659060
0.510893,0.519195,0.548005
0.274600,0.306790,0.349767
0.428707,0.634957,0.447977
0.547232,0.269755,0.656888
0.572303,0.460850,0.529409
0.286435,0.466449,0.320181
0.474641,0.620623,0.564470
0.309014,0.244341,0.376826
0.475975,0.549286,0.342270
0.394368,0.269290,0.286303
0.449801,0.396355,0.435328
0.618179,0.479554,0.607505
0.449410,0.484862,0.349904
0.463481,0.277785,0.283836
0.406947,0.505973,0.404418
0.434783,0.466776,0.457914
0.564644,0.349242,0.459429
0.261631,0.475053,0.490710
0.674401,0.666243,0.668938
0.470059,0.551108,0.463509
0.772366,0.837018,0.631383
0.506856,0.574328,0.541903
0.204837,0.217160,0.138581
0.164278,0.229851,0.132113
0.605149,0.556677,0.425948
0.319051,0.386397,0.446155
0.364668,0.314323,0.299670
0.472788,0.342030,0.398309
0.362137,0.312517,0.474604
0.316938,0.344080,0.356159
0.343104,0.355830,0.407493
0.535303,0.513377,0.390726
0.419792,0.256785,0.390124
