alpha,phi,h
0.384092,0.576225,0.664834
0.414801,0.681619,0.690212
0.361484,0.576574,0.667378
0.396664,0.669455,0.658812
0.393725,0.597979,0.682597
0.398123,0.615013,0.703525
0.398062,0.569885,0.633587
0.427631,0.650400,0.703639
0.380035,0.604237,0.691256
0.422885,0.648652,0.700928
0.428969,0.654358,0.725335
0.404772,0.586509,0.707292
0.415854,0.606829,0.703326
0.412200,0.629390,0.672439
0.382620,0.634748,0.743944
0.452390,0.618672,0.719988
0.369663,0.637277,0.660597
0.380642,0.578671,0.656223
0.398271,0.608788,0.673066
0.413452,0.617633,0.711406
0.398962,0.648997,0.721536
0.395456,0.642593,0.695317
0.415476,0.617267,0.680879
0.427791,0.615114,0.721868
0.462741,0.647391,0.695996
0.374255,0.653402,0.669179
0.392321,0.596468,0.649047
0.330252,0.621513,0.661424
0.371716,0.611419,0.687125
0.454288,0.662990,0.698621
0.399865,0.611083,0.712580
0.370452,0.631264,0.702736
0.369145,0.573567,0.670296
0.369113,0.581011,0.660614
0.436253,0.622579,0.710152
0.374832,0.540099,0.703797
0.401953,0.608799,0.690045
0.416230,0.589951,0.668740
0.418123,0.656636,0.719187
0.449620,0.639193,0.753712
0.388963,0.584569,0.694544
0.429150,0.605743,0.705087
0.398433,0.614838,0.650438
0.390915,0.630975,0.692338
0.388422,0.617382,0.694534
0.397485,0.640518,0.762514
0.425276,0.566006,0.683600
0.419023,0.621513,0.673275
0.409838,0.596333,0.701137
0.435941,0.592940,0.659509
0.387445,0.662668,0.666086
0.402242,0.638245,0.720201
0.400776,0.608941,0.678134
0.447128,0.639620,0.682208
0.381894,0.642418,0.700208
0.417065,0.624261,0.726264
0.451101,0.610559,0.669270
0.421945,0.638418,0.672224
0.351290,0.628683,0.717666
0.391047,0.625159,0.732988
0.441142,0.628601,0.670829
0.433487,0.645170,0.700795
0.419778,0.603156,0.698835
0.412899,0.598552,0.712420
0.457509,0.623424,0.679103
0.374453,0.666388,0.730776
0.386048,0.674623,0.691081
0.407278,0.591268,0.677083
0.384527,0.622184,0.695060
0.420472,0.650733,0.684759
0.438993,0.583910,0.689850
0.420999,0.634975,0.668013
0.385964,0.540020,0.690391
0.363494,0.594146,0.662389
0.401104,0.657322,0.683696
0.352839,0.603149,0.684704
0.409173,0.629454,0.660735
0.441945,0.575672,0.707333
0.396697,0.605058,0.686323
0.427525,0.552001,0.672758
0.396755,0.594091,0.644094
0.416127,0.614807,0.683625
0.416502,0.627136,0.683573
0.430919,0.653455,0.705428
0.435535,0.563135,0.721163
0.370838,0.620192,0.699556
0.370060,0.592189,0.688614
0.434694,0.603238,0.675630
0.403729,0.609860,0.723706
0.379890,0.599601,0.682533
0.390964,0.659922,0.693820
0.376245,0.621673,0.674943
0.408548,0.595237,0.704922
0.355335,0.655068,0.675410
0.384996,0.621502,0.648361
0.371023,0.604817,0.726025
0.372089,0.663342,0.722416
0.423606,0.583328,0.705780
0.381966,0.597075,0.722156
0.409075,0.657642,0.716247
