alpha,phi,h
0.214286,0.254270,0.067800
0.634286,0.543400,0.152200
0.271429,0.523050,0.469033
0.045714,0.779950,0.511900
0.009524,0.685100,0.162283
0.588095,0.238158,0.105950
0.025714,0.709620,0.517500
0.057143,0.507075,0.129075
0.077778,0.905211,0.134633
0.334286,0.317680,0.292680
0.062857,0.428580,0.194300
0.214286,0.556850,0.105200
0.100000,0.862775,0.244083
0.342857,0.503771,0.070343
0.577143,0.072910,0.203260
0.380952,0.193700,0.111967
0.685715,0.386725,0.109850
0.054286,0.439170,0.260300
0.591837,0.523207,0.096814
0.219048,0.625917,0.099433
0.318367,0.791857,0.234229
0.085714,0.337950,0.153760
0.450000,0.400325,0.362250
0.180953,0.688583,0.082733
0.121429,0.643558,0.083233
0.111905,0.795408,0.047400
0.228571,0.392325,0.370425
0.085714,0.530822,0.094556
0.490476,0.552150,0.332867
0.471429,0.202475,0.425350
0.407143,0.173250,0.369950
0.434694,0.365914,0.175800
0.257143,0.198883,0.343867
0.042857,0.344093,0.252457
0.166667,0.438000,0.357733
0.176190,0.126258,0.099483
0.455357,0.017800,0.145175
0.485714,0.034725,0.141700
0.271429,0.492067,0.217333
0.203571,0.359912,0.342150
0.142857,0.626408,0.101717
0.442857,0.799650,0.027600
0.057143,0.541050,0.183380
0.362857,0.195520,0.264900
0.047619,0.315700,0.163233
0.238775,0.523964,0.322529
0.216667,0.446075,0.055517
0.542857,0.151390,0.073900
0.428571,0.353050,0.022900
0.166667,0.490300,0.528944
0.119048,0.538825,0.177050
0.266667,0.482417,0.352867
0.342857,0.376067,0.261300
0.100000,0.166462,0.181250
0.183673,0.352086,0.324657
0.021428,0.514625,0.868150
0.373214,0.252694,0.095600
0.400000,0.301160,0.390600
0.566667,0.400758,0.516950
0.545714,0.302230,0.325980
0.420000,0.092980,0.038520
0.320635,0.537667,0.066844
0.692857,0.572200,0.197600
0.373809,0.244817,0.435833
0.123809,0.648033,0.058033
0.328571,0.267450,0.503200
0.119047,0.773300,0.116900
0.342857,0.375850,0.099700
0.195238,0.569092,0.459050
0.357143,0.405100,0.062600
0.157143,0.240317,0.124933
0.285714,0.560750,0.154133
0.069047,0.556842,0.838850
0.274286,0.573240,0.272480
0.528571,0.215275,0.222350
0.705714,0.439060,0.237580
0.333334,0.470908,0.307633
0.509524,0.094833,0.179233
0.566666,0.200067,0.081333
0.161905,0.722400,0.094667
0.057143,0.224775,0.529050
0.642857,0.554014,0.134114
0.246939,0.400757,0.061986
0.367857,0.509200,0.163350
0.542857,0.444500,0.417100
0.057143,0.573383,0.198000
0.640477,0.027600,0.239367
0.514286,0.825270,0.026560
0.319047,0.294933,0.058033
0.148571,0.263720,0.340260
0.357143,0.359150,0.225760
0.314286,0.653000,0.273433
0.338095,0.691483,0.277567
0.164286,0.728867,0.025083
0.585714,0.469250,0.168700
0.125000,0.565650,0.097250
0.103571,0.608413,0.484575
0.442857,0.074675,0.142500
0.614286,0.070767,0.259200
0.560000,0.094720,0.075080
