alpha,phi,h
0.523810,0.657600,0.401767
0.546939,0.445971,0.261700
0.414286,0.398850,0.336900
0.546429,0.502725,0.251150
0.567857,0.218200,0.136950
0.667857,0.120600,0.237400
0.557142,0.829975,0.011150
0.828571,0.587150,0.220100
0.585714,0.413637,0.368725
0.585714,0.424100,0.154050
0.361905,0.645092,0.194817
0.341071,0.827225,0.062725
0.628571,0.431407,0.248743
0.590476,0.646900,0.128900
0.778571,0.944475,0.037400
0.640477,0.853458,0.382567
0.660715,0.213062,0.303600
0.354286,0.681900,0.359400
0.534286,0.493190,0.135720
0.562857,0.602750,0.167100
0.591837,0.415393,0.360371
0.537143,0.451990,0.254700
0.390476,0.897483,0.224550
0.485714,0.465850,0.537167
0.742857,0.560740,0.250800
0.811905,0.812858,0.037617
0.414285,0.384425,0.246200
0.423809,0.501475,0.036467
0.533333,0.556900,0.341033
0.780000,0.347360,0.331780
0.619643,0.364150,0.480800
0.636735,0.465657,0.177600
0.547619,0.502267,0.072733
0.737143,0.728760,0.089140
0.560000,0.491810,0.100180
0.560714,0.195350,0.473075
0.428571,0.443480,0.555720
0.685714,0.549350,0.067900
0.504762,0.875783,0.161667
0.585714,0.398450,0.114067
0.651429,0.719180,0.288880
0.625000,0.253688,0.182500
0.528571,0.649350,0.131075
0.571429,0.387233,0.377567
0.463265,0.632836,0.230186
0.609524,0.449433,0.164933
0.578572,0.489125,0.272150
0.742857,0.734617,0.217800
0.365715,0.736430,0.188100
0.457143,0.911800,0.018550
0.597143,0.845130,0.281600
0.657143,0.402817,0.004400
0.575000,0.921912,0.141325
0.721429,0.523800,0.133383
0.514286,0.508025,0.181600
0.358929,0.730594,0.149000
0.632143,0.455625,0.282850
0.471429,0.576183,0.183100
0.733333,0.159083,0.118600
0.725000,0.489062,0.425100
0.657143,0.424900,0.015050
0.550000,0.800950,0.105175
0.457143,0.623508,0.463633
0.604082,0.962643,0.234943
0.728572,0.783025,0.068417
0.446429,0.300162,0.436350
0.685714,0.566533,0.099433
0.508571,0.296950,0.199220
0.495238,0.641283,0.365900
0.800000,0.489967,0.277933
0.507143,0.179500,0.181600
0.306122,0.293500,0.073743
0.857143,0.566950,0.387200
0.342857,0.661700,0.385450
0.703571,0.855412,0.018100
0.421428,0.310975,0.405350
0.371429,0.882417,0.071633
0.602381,0.498742,0.116650
0.538776,0.938636,0.159800
0.477143,0.580290,0.444060
0.635714,0.461938,0.116825
0.439286,0.535950,0.528025
0.550000,0.319638,0.412400
0.505714,0.358720,0.318320
0.495238,0.461650,0.285933
0.650000,0.902475,0.243450
0.555556,0.790794,0.354833
0.528571,0.560113,0.043275
0.675000,0.468700,0.258475
0.533333,0.746117,0.340200
0.690476,0.871417,0.017500
0.414286,0.619150,0.187000
0.575000,0.422725,0.227150
0.557142,0.821775,0.019775
0.578572,0.477000,0.118500
0.725000,0.803150,0.025650
0.328572,0.454233,0.057667
0.417857,0.944862,0.215450
0.567347,0.466614,0.102114
0.728571,0.259320,0.377300
