alpha,phi,h
0.421428,0.455600,0.616150
0.814286,0.698500,0.498550
0.721429,0.130142,0.757383
0.652381,0.252300,0.710867
0.897143,0.597600,0.742680
0.552381,0.052833,0.591800
0.847619,0.507600,0.906500
0.719048,0.375811,0.662800
0.828571,0.598050,0.716900
0.930952,0.472550,0.758067
0.783673,0.432321,0.389843
0.822857,0.265820,0.709480
0.720408,0.487614,0.757457
0.842857,0.438033,0.382767
0.723809,0.425550,0.538367
0.771429,0.518200,0.991400
0.732143,0.455363,0.858425
0.957143,0.572788,0.598175
0.897143,0.375050,0.711520
0.900000,0.328367,0.375967
0.750000,0.246500,0.675800
0.726531,0.792471,0.814357
0.848571,0.190890,0.613860
0.871429,0.205900,0.702500
0.848571,0.592160,0.615560
0.835715,0.185125,0.211500
0.831429,0.284360,0.587340
0.800000,0.355450,0.923567
0.941072,0.420331,0.399200
0.893878,0.380129,0.490743
0.869048,0.440292,0.609767
0.709524,0.374983,0.412100
0.921428,0.158975,0.036000
0.880952,0.315500,0.807967
0.700000,0.241150,0.718800
0.937143,0.111210,0.773920
0.842857,0.588900,0.452800
0.819048,0.332475,0.854433
0.826531,0.315657,0.843029
0.864286,0.779300,0.821000
0.942857,0.091000,0.723100
0.900000,0.107400,0.726000
0.923809,0.055750,0.359167
0.795238,0.212542,0.630300
0.892857,0.307520,0.676160
0.757143,0.565721,0.550557
0.892857,0.878062,0.194125
0.860715,0.451975,0.910475
0.936735,0.382921,0.843271
0.950000,0.226575,0.370000
0.942857,0.488283,0.903600
0.897619,0.421783,0.274783
0.900000,0.333190,0.549560
0.933334,0.684383,0.517233
0.739285,0.505450,0.761200
0.871429,0.353590,0.499260
0.895918,0.425429,0.382543
0.864286,0.136150,0.275517
0.733333,0.478958,0.589717
0.428572,0.710300,0.593567
0.914286,0.207400,0.118633
0.524490,0.387043,0.737843
0.901588,0.469161,0.437944
0.848979,0.214471,0.642243
0.700000,0.767317,0.705467
0.864286,0.319937,0.842475
0.904762,0.299067,0.788400
0.842857,0.151160,0.905840
0.900000,0.797367,0.237417
0.900000,0.647800,0.473800
0.885714,0.108942,0.448050
0.838775,0.603043,0.634714
0.866667,0.461900,0.553733
0.785714,0.171433,0.869933
0.928571,0.857220,0.250200
0.971429,0.522600,0.606350
0.967857,0.534075,0.835975
0.742857,0.473938,0.668950
0.783333,0.603117,0.888217
0.785714,0.543092,0.577317
0.838095,0.526317,0.539133
0.466667,0.272067,0.783567
0.657143,0.800850,0.179300
0.914286,0.385450,0.476700
0.907143,0.410363,0.465925
0.900000,0.191720,0.830080
0.625000,0.418775,0.456675
0.942857,0.078325,0.776200
0.716326,0.539071,0.817029
0.850000,0.326812,0.626275
0.928572,0.478700,0.407400
0.582143,0.298863,0.837100
0.957143,0.068850,0.756580
0.804082,0.122693,0.738257
0.952381,0.145858,0.936600
0.810204,0.453043,0.475843
0.600000,0.556664,0.833043
0.814285,0.278025,0.706125
0.731429,0.534730,0.460600
0.714286,0.882110,0.903120
