alpha,phi,h
0.123810,0.963892,0.199000
0.071429,0.598533,0.182533
0.092857,0.943412,0.380675
0.062857,0.953940,0.301080
0.124675,0.839395,0.294355
0.150794,0.647456,0.874322
0.152381,0.951775,0.043150
0.069047,0.957833,0.311833
0.042857,0.781200,0.446600
0.042857,0.767000,0.145000
0.057143,0.942183,0.364067
0.046428,0.980025,0.161925
0.000000,0.641700,0.356500
0.023810,0.507133,0.130000
0.085714,0.688275,0.203083
0.057143,0.907930,0.433960
0.038776,0.767014,0.084300
0.242857,0.560670,0.427420
0.088095,0.803858,0.274850
0.038095,0.941467,0.282100
0.075510,0.632464,0.137986
0.095238,0.789767,0.285100
0.152381,0.935650,0.276433
0.040000,0.569520,0.236380
0.097619,0.736525,0.053300
0.104762,0.758217,0.095133
0.038095,0.867033,0.112500
0.028571,0.802550,0.454600
0.202857,0.718110,0.081360
0.030612,0.868936,0.113871
0.026786,0.898763,0.078988
0.135714,0.857862,0.129275
0.071429,0.913950,0.476200
0.206122,0.621136,0.413914
0.157143,0.677900,0.606500
0.097143,0.553500,0.072400
0.137143,0.904140,0.221480
0.050000,0.779512,0.335725
0.091837,0.920521,0.401971
0.226786,0.479675,0.070563
0.280952,0.915600,0.057233
0.014286,0.378575,0.509400
0.023809,0.579667,0.283533
0.200000,0.638900,0.144200
0.057143,0.861350,0.427125
0.263266,0.801807,0.114814
0.053571,0.872688,0.161325
0.250000,0.983419,0.088500
0.089796,0.791643,0.347657
0.092857,0.705025,0.276317
0.067857,0.754163,0.272450
0.104762,0.781033,0.260800
0.174603,0.964172,0.268556
0.100000,0.984950,0.206400
0.066667,0.941200,0.322233
0.089796,0.934921,0.524300
0.332653,0.617743,0.198414
0.060000,0.710630,0.175300
0.133333,0.916717,0.303900
0.125714,0.941160,0.193660
0.104082,0.959643,0.218129
0.239286,0.730775,0.161650
0.057143,0.945530,0.338000
0.247619,0.911350,0.311800
0.075000,0.943137,0.419200
0.385715,0.807450,0.244000
0.160714,0.828850,0.212225
0.109524,0.784400,0.127200
0.171429,0.903050,0.270750
0.119048,0.335967,0.354967
0.042857,0.696725,0.177175
0.235714,0.747537,0.036325
0.128572,0.776325,0.255550
0.065714,0.707560,0.212420
0.119643,0.896344,0.124650
0.042857,0.622850,0.065233
0.146939,0.833293,0.325129
0.285714,0.512900,0.243500
0.078572,0.734800,0.203325
0.150000,0.942675,0.019125
0.252381,0.911617,0.176367
0.037143,0.726375,0.088720
0.296429,0.739762,0.207650
0.292857,0.965587,0.044825
0.080000,0.591570,0.029440
0.185714,0.830667,0.027800
0.085714,0.999400,0.608000
0.073214,0.912513,0.066138
0.100000,0.656300,0.112333
0.171429,0.997450,0.025100
0.077143,0.943370,0.383980
0.166667,0.848883,0.037200
0.035714,0.786125,0.293150
0.061905,0.857317,0.372750
0.011905,0.922125,0.131250
0.309524,0.881067,0.227333
0.119047,0.540300,0.259150
0.162857,0.889610,0.193060
0.104082,0.874529,0.246043
0.178571,0.736925,0.255350
