alpha,phi,h
0.430435,0.367247,0.398646
0.501844,0.714432,0.572919
0.669521,0.410992,0.449705
0.247785,0.402060,0.247313
0.755460,0.903263,0.686042
1.020205,0.928395,0.773637
0.215074,0.398895,0.082254
0.383857,0.505150,0.666881
0.501175,0.594641,0.523201
0.980481,0.856752,0.433854
0.471381,0.496975,0.517200
0.431807,0.759185,0.664454
0.654181,0.599808,0.631575
0.561228,0.562386,0.427857
0.532510,0.631780,0.463594
0.941441,0.489443,0.391268
0.448830,0.516328,0.404337
0.793402,0.742629,0.537720
0.348765,0.557949,0.401970
0.626233,0.627807,0.700454
0.604002,0.706731,0.393345
0.174215,0.345169,0.134906
0.963011,0.990207,0.985385
0.771709,0.733308,0.674000
0.355910,0.430561,0.451161
0.972781,0.857101,0.605010
0.488297,0.193210,0.466834
1.021004,0.767901,0.719972
0.459785,0.340788,0.297091
0.560943,0.529436,0.279892
0.754900,0.468406,0.709747
0.324177,0.365134,0.358707
0.492012,0.403053,0.752436
1.032092,0.793692,0.697391
0.249115,0.295505,0.332947
0.623122,0.717149,0.656643
0.599497,0.696580,1.592653
0.587553,0.712872,0.471955
0.328439,0.469035,0.629579
0.401016,0.529177,0.418221
0.679244,0.534953,0.383274
0.977926,0.329481,0.485606
0.359381,0.510634,0.502725
0.874566,0.586118,0.374793
1.233645,1.251683,0.399069
0.654998,0.478957,0.639942
0.783893,0.453837,0.097743
0.759259,0.650244,0.798245
0.497593,0.511888,0.441711
0.787347,0.661830,0.825157
0.541103,0.770882,0.666083
0.419591,0.611101,0.359049
0.778041,0.844599,0.609592
0.224430,0.492613,0.434886
0.370082,0.465654,0.392900
0.751995,0.529373,0.462344
0.637600,0.670150,0.848492
0.414220,0.396527,0.399665
0.599563,0.714396,0.583107
0.389477,0.638767,0.580074
0.562258,0.518994,0.480002
0.453208,0.280381,0.248424
0.572777,1.262261,1.219331
0.929756,0.854784,1.044163
0.260273,0.333628,0.461410
0.414467,0.549443,0.452554
0.664097,0.792858,0.649751
0.402283,0.559242,0.554576
0.281398,0.373432,0.405118
0.387809,0.347151,0.467852
0.425219,0.567889,0.325426
0.561777,0.492242,0.624748
0.543115,0.723837,0.478392
0.200218,0.291117,0.145384
0.502789,0.333097,0.425472
0.471622,0.715553,0.683878
0.887744,0.918961,1.164481
0.314489,0.301838,0.341016
0.826352,0.604915,0.708542
0.455339,0.618758,0.392631
0.103017,0.311645,0.201567
0.425560,0.510718,0.255694
0.635096,0.679575,0.715613
0.343208,0.457377,0.635066
0.587806,0.485382,0.396223
0.432229,0.701909,0.540228
0.753912,0.908783,0.897697
1.529125,1.242273,1.067339
0.912623,0.520988,0.873194
0.594583,0.576013,0.420230
0.431582,0.590980,0.462103
0.445038,0.611893,0.537315
0.445071,0.509319,0.751810
0.477687,0.686553,0.419587
0.398397,0.437847,0.340711
0.221356,0.359204,0.532110
0.672184,0.715404,0.766597
0.388147,0.428451,0.444475
0.532409,0.521384,0.470439
0.531140,0.363526,0.304295
