alpha,phi,h
0.107143,0.668312,0.930600
0.278571,0.846050,0.958500
0.477143,0.687560,0.442740
0.307143,0.714183,0.576717
0.360000,0.981120,0.461000
0.007143,0.768675,0.870667
0.350000,0.630525,0.602725
0.200000,0.674120,0.546600
0.047619,0.238292,0.457967
0.071429,0.733450,0.925300
0.388572,0.176950,0.686640
0.314286,0.609713,0.802500
0.202857,0.758530,0.542400
0.291429,0.922280,0.470200
0.095238,0.831967,0.670833
0.047619,0.713267,0.780433
0.380953,0.887525,0.233150
0.257143,0.615933,0.454133
0.122857,0.138190,0.722620
0.266667,0.766925,0.738483
0.283929,0.844175,0.647700
0.080952,0.460483,0.628333
0.023809,0.687283,0.514000
0.071429,0.932050,0.453800
0.423809,0.311650,0.521833
0.414285,0.631725,0.519800
0.385714,0.632681,0.903850
0.053968,0.730394,0.648456
0.260714,0.768262,0.438625
0.014286,0.758450,0.934800
0.330952,0.905775,0.346233
0.473809,0.522942,0.739183
0.332143,0.720850,0.792875
0.192857,0.923100,0.662450
0.182143,0.392388,0.694525
0.016072,0.765831,0.884737
0.073810,0.589558,0.812033
0.257143,0.721161,0.738867
0.145714,0.710980,0.813060
0.116667,0.435083,0.130783
0.092857,0.777808,0.934583
0.302857,0.705090,0.681720
0.257143,0.737610,0.855140
0.185714,0.704633,0.438167
0.470000,0.760175,0.791720
0.428571,0.258600,0.479000
0.357143,0.393000,0.565500
0.131746,0.233256,0.637011
0.052381,0.656167,0.744833
0.138095,0.340983,0.762300
0.057143,0.749063,0.615600
0.161905,0.529458,0.781683
0.035715,0.161700,0.943567
0.214286,0.441200,0.680000
0.194286,0.439730,0.722860
0.207143,0.847825,0.700500
0.439285,0.361312,0.663950
0.197959,0.818936,0.496357
0.157143,0.635290,0.684340
0.118367,0.446829,0.563900
0.371428,0.914625,0.450000
0.223810,0.769217,0.583133
0.145238,0.623658,0.890967
0.094286,0.168470,0.875260
0.114286,0.777850,0.642200
0.088095,0.194242,0.327867
0.221429,0.838788,0.654750
0.314286,0.683383,0.916983
0.126531,0.542193,0.905071
0.566667,0.552567,0.983733
0.065714,0.570015,0.712610
0.042857,0.814680,0.585880
0.048571,0.899090,0.872740
0.050000,0.789300,0.974900
0.111905,0.938567,0.451000
0.046939,0.874979,0.489429
0.257143,0.437875,0.677225
0.228571,0.363206,0.611856
0.219048,0.826558,0.955650
0.311905,0.348517,0.517983
0.357143,0.288317,0.396617
0.326190,0.267458,0.568183
0.316667,0.939158,0.440867
0.069047,0.776400,0.687317
0.419048,0.641433,0.721933
0.100000,0.477567,0.832233
0.138095,0.465100,0.904000
0.477778,0.649594,0.751367
0.442857,0.595275,0.274000
0.205715,0.309920,0.672160
0.159524,0.764575,0.487867
0.257143,0.820150,0.549900
0.436735,0.574071,0.956857
0.296429,0.629975,0.778475
0.088096,0.753850,0.996350
0.234286,0.723100,0.787480
0.057143,0.688340,0.977840
0.510715,0.462900,0.897075
0.019048,0.803192,0.904400
0.562857,0.563250,0.372510
