alpha,phi,h
0.060526,0.291460,0.541098
0.061918,0.233754,0.589734
0.058157,0.268647,0.502163
0.084460,0.248790,0.487857
0.085666,0.203748,0.608091
0.063197,0.250882,0.508902
0.073666,0.229538,0.559970
0.048004,0.239786,0.490242
0.040917,0.218145,0.500420
0.081776,0.224525,0.532203
0.043338,0.274610,0.522346
0.087002,0.249479,0.557557
0.090196,0.221790,0.566964
0.071679,0.216750,0.551565
0.048513,0.205672,0.546811
0.081512,0.246459,0.470742
0.046126,0.240952,0.514599
0.052989,0.265404,0.475573
0.077836,0.276251,0.545164
0.054892,0.253560,0.517237
0.082389,0.255063,0.573285
0.053874,0.213092,0.541558
0.065837,0.245468,0.550890
0.050779,0.220643,0.517494
0.112924,0.189514,0.578546
0.081898,0.217178,0.569856
0.046736,0.260034,0.468848
0.074711,0.229817,0.522831
0.056565,0.241875,0.500836
0.084753,0.224310,0.545162
0.133029,0.206713,0.557203
0.070076,0.270016,0.522611
0.068432,0.253275,0.497676
0.089329,0.222202,0.526598
0.090193,0.226030,0.539555
0.084915,0.247684,0.494890
0.090658,0.246865,0.573222
0.065765,0.214497,0.561919
0.064343,0.202359,0.561340
0.081393,0.247161,0.571958
0.061918,0.199345,0.537155
0.086096,0.240695,0.543751
0.060073,0.230435,0.485884
0.081112,0.211330,0.558222
0.056192,0.233803,0.565407
0.056083,0.219443,0.538315
0.057173,0.196772,0.534553
0.061705,0.240461,0.504574
0.079608,0.210518,0.524500
0.061979,0.254591,0.495614
0.054204,0.233585,0.525794
0.063439,0.241744,0.531061
0.032905,0.233884,0.483294
0.119073,0.267368,0.522697
0.052811,0.238056,0.510837
0.060304,0.230086,0.512649
0.065136,0.230506,0.547416
0.074311,0.234122,0.522176
0.062560,0.239145,0.500430
0.049600,0.199894,0.555817
0.072599,0.238503,0.519673
0.069652,0.213760,0.608010
0.063509,0.208789,0.533909
0.079099,0.208055,0.579352
0.039604,0.253370,0.508089
0.049682,0.259299,0.515219
0.054483,0.209252,0.577504
0.066170,0.214287,0.567330
0.056997,0.194125,0.544336
0.075215,0.230892,0.501301
0.066401,0.203819,0.576090
0.068923,0.238379,0.564925
0.106726,0.224595,0.543785
0.107988,0.211333,0.546001
0.098294,0.269110,0.523466
0.072972,0.224752,0.555319
0.097337,0.192571,0.541306
0.064044,0.210616,0.550031
0.051169,0.224585,0.494985
0.074766,0.240810,0.535061
0.073310,0.252514,0.533040
0.066317,0.240114,0.511438
0.065755,0.212956,0.535563
0.069571,0.212700,0.567332
0.058438,0.206398,0.551995
0.067003,0.248749,0.491306
0.082398,0.214958,0.541489
0.051751,0.189777,0.558235
0.087415,0.251946,0.524998
0.032241,0.208966,0.485555
0.040608,0.254734,0.546492
0.062410,0.263162,0.517720
0.062795,0.225173,0.554783
0.085449,0.247255,0.554468
0.038984,0.201479,0.521666
0.059408,0.248597,0.470422
0.092624,0.232807,0.534509
0.087299,0.224062,0.516205
0.068564,0.220904,0.522320
0.027032,0.218134,0.495436
