alpha,phi,h
0.591861,0.420551,0.294346
0.323015,0.269387,0.559758
0.700131,0.926660,0.569760
0.347034,0.327179,0.422004
0.328998,0.301825,0.570520
0.432102,0.335758,0.628348
0.289415,0.401082,0.461962
0.495383,0.384415,0.339825
0.416997,0.348484,0.503663
0.343080,0.507846,0.428393
0.292531,0.333431,0.473036
-0.007464,0.226922,0.546073
0.279458,0.309151,0.604620
0.990588,0.727072,0.725570
0.375913,0.499012,0.445044
0.370504,0.503365,0.736157
0.556993,0.639941,0.135537
0.683401,0.161327,0.400972
0.469905,0.499628,0.276120
0.320346,0.338156,0.515245
0.449157,0.163781,0.424128
0.219408,0.341975,0.593024
0.533857,0.176081,0.507278
0.402244,0.336868,0.444002
0.364301,0.351772,0.536008
0.378226,0.373635,0.450009
0.391636,0.382520,0.449349
0.572494,0.430318,0.407441
0.293973,0.333273,0.463368
0.447613,0.846393,0.407078
0.311939,0.254084,0.455497
0.525668,0.342124,0.512598
0.807644,1.139086,0.483345
1.185620,1.167072,0.810180
0.595565,0.865315,0.313306
-0.291212,0.387985,0.781005
0.147799,0.341521,1.221697
0.253928,0.513968,0.333072
-1.125052,0.243606,0.774021
0.277504,0.231110,0.414324
-0.145209,0.272801,1.017975
0.562084,0.352724,0.475848
0.465635,0.345802,0.488729
0.171100,0.363314,0.650253
0.206456,0.249413,0.437833
0.346644,0.248381,0.476320
0.272862,0.315192,0.479865
0.311041,0.306083,0.585129
0.618396,1.222333,0.735116
-1.345278,0.135010,0.424430
0.375109,0.262770,0.424603
0.466693,0.456798,0.217764
0.264145,0.369328,0.704610
0.023835,0.214555,0.291276
0.128489,0.337812,0.345032
0.383057,0.330857,0.392075
0.336865,0.466213,0.510065
1.024465,0.747259,0.423862
0.434691,0.255544,0.306765
0.304350,0.348479,0.485319
0.388253,0.427203,0.438609
0.149515,0.568181,0.857959
-0.062157,0.337973,0.150898
0.358052,0.658603,0.368059
-0.070448,0.100041,0.988355
0.511654,0.378164,0.628506
0.259572,0.328833,0.405717
0.617983,0.651070,0.424193
0.130527,0.297737,0.718121
0.423208,0.321990,0.515109
0.565871,0.368673,0.675104
0.403371,0.481493,0.373411
0.507235,0.788860,0.597936
0.389830,0.407802,0.220238
0.599742,0.554905,0.390116
0.118939,0.476492,0.631347
0.524135,0.385658,0.289297
0.551468,0.317894,0.561871
0.510601,0.399573,0.479021
0.451206,0.617082,0.547387
0.066853,0.497968,0.625639
0.521215,0.633009,0.433057
1.376536,1.597841,0.607067
-1.307994,0.504570,-0.091446
0.519148,0.366109,0.546825
0.303389,0.259133,0.635218
0.612285,0.815563,0.598262
0.187527,0.675309,0.968628
0.445263,0.355560,0.486543
0.188236,0.905576,0.639528
0.272344,0.411533,0.478421
0.424176,0.363801,0.488305
0.455438,0.252044,0.600625
0.283379,0.474521,0.222228
0.187005,0.463238,0.718166
-0.030949,0.364817,0.776912
0.374212,0.371831,0.463623
0.638656,0.425921,0.495832
0.376405,0.137551,0.782917
0.282835,0.424304,0.569221
