alpha,phi,h
0.662857,0.650280,0.557300
0.808572,0.473430,0.078660
0.638095,0.206483,0.669300
0.785714,0.140283,0.588667
0.959184,0.149114,0.701957
0.800000,0.876600,0.398000
0.618367,0.294257,0.881386
0.631429,0.466210,0.857600
0.664286,0.609313,0.437150
0.854762,0.460525,0.333200
0.307143,0.562767,0.492067
0.687500,0.742906,0.571400
0.865306,0.509764,0.105900
0.785714,0.559000,0.144650
0.771429,0.621900,0.360600
0.574286,0.406660,0.519300
0.821429,0.700050,0.457250
0.652381,0.907592,0.104133
0.357143,0.593500,0.621833
0.407143,0.404975,0.683700
0.721428,0.268825,0.806650
0.452381,0.625250,0.606067
0.847619,0.489150,0.577633
0.657143,0.010600,0.428800
0.635714,0.395600,0.457575
0.438095,0.786533,0.458017
0.667347,0.303936,0.783600
0.514285,0.287658,0.408217
0.774286,0.350305,0.384550
0.458929,0.092331,0.763900
0.650000,0.276775,0.611775
0.735714,0.783300,0.696625
0.597959,0.305836,0.503714
0.904762,0.236700,0.981733
0.747619,0.036933,0.236067
0.875000,0.350375,0.667825
0.655102,0.642207,0.827586
0.676191,0.751267,0.382400
0.602381,0.037725,0.693850
0.638095,0.316867,0.605267
0.764286,0.306288,0.711550
0.723809,0.447817,0.214967
0.847619,0.604975,0.480333
0.342857,0.375480,0.512500
0.546032,0.711317,0.416878
0.947143,0.355695,0.406330
0.700000,0.085600,0.886700
0.762857,0.122590,0.909220
0.652381,0.554767,0.707983
0.635715,0.403913,0.644250
0.571429,0.549675,0.992875
0.671429,0.437550,0.772500
0.557143,0.565887,0.867950
0.828571,0.765283,0.118400
0.618572,0.445395,0.739160
0.541071,0.620675,0.415613
0.754762,0.782267,0.465133
0.737143,0.086500,0.541860
0.820000,0.328670,0.658100
0.567857,0.546275,0.877900
0.647619,0.279417,0.667600
0.569048,0.519767,0.671917
0.751428,0.456250,0.581980
0.769388,0.379071,0.833057
0.880953,0.265658,0.789667
0.677143,0.595430,0.646540
0.810714,0.529875,0.587350
0.646429,0.544575,0.422650
0.600000,0.654000,0.570600
0.607143,0.343187,0.577700
0.380953,0.844850,0.390833
0.671428,0.495270,0.637780
0.753061,0.017500,0.321086
0.821429,0.400117,0.387983
0.557143,0.086200,0.669900
0.778571,0.722144,0.550050
0.618367,0.268800,0.528529
0.780952,0.285775,0.132683
0.614286,0.624950,0.506500
0.600000,0.535650,0.463000
0.762857,0.238655,0.382000
0.871429,0.859912,0.179125
0.552381,0.256858,0.871717
0.571429,0.503200,0.676925
0.597619,0.789450,0.483150
0.560000,0.508180,0.825940
0.800000,0.229130,0.348240
0.581633,0.492264,0.755129
0.535714,0.207038,0.771525
0.795238,0.828900,0.146733
0.382857,0.706050,0.609920
0.728571,0.411970,0.578780
0.771428,0.208867,0.272833
0.678571,0.230367,0.298250
0.907143,0.433408,0.433483
0.750000,0.225475,0.823800
0.833334,0.406533,0.425167
0.771429,0.521437,0.654825
0.474286,0.651990,0.772960
0.822857,0.386120,0.504740
