alpha,phi,h
0.300000,0.208075,0.565650
0.320000,0.839770,0.523620
0.354762,0.822217,0.667517
0.442858,0.574900,0.593650
0.485714,0.431000,0.532400
0.410714,0.827512,0.872875
0.142857,0.310575,0.892450
0.492857,0.323350,0.175400
0.409524,0.936500,0.427333
0.378572,0.584150,0.723050
0.215873,0.785644,0.519067
0.385714,0.643500,0.476500
0.300000,0.749720,0.574800
0.607143,0.877450,0.784300
0.348571,0.208550,0.632320
0.321429,0.766588,0.846600
0.121429,0.887967,0.376833
0.404082,0.938607,0.751129
0.462857,0.524940,0.805600
0.119048,0.949900,0.647000
0.365079,0.840689,0.615878
0.366667,0.587861,0.669467
0.530952,0.815892,0.407917
0.132143,0.873962,0.829450
0.217143,0.698950,0.844340
0.402857,0.508100,0.816660
0.242857,0.225617,0.782033
0.171429,0.909775,0.885350
0.361905,0.846475,0.670800
0.428571,0.785106,0.855625
0.411905,0.766600,0.629800
0.628571,0.526112,0.049450
0.391429,0.810840,0.666820
0.025714,0.551280,0.650280
0.014286,0.435750,0.616700
0.075714,0.877395,0.517080
0.162857,0.527020,0.810840
0.314285,0.865000,0.453620
0.123810,0.718350,0.974067
0.380952,0.948067,0.753167
0.309524,0.696383,0.577867
0.210000,0.788780,0.551790
0.253061,0.499293,0.307114
0.352381,0.960700,0.493100
0.459524,0.891117,0.793233
0.497619,0.315792,0.688683
0.457143,0.953642,0.475533
0.552381,0.741167,0.348733
0.235714,0.598492,0.751783
0.197959,0.866507,0.474057
0.421429,0.385292,0.833967
0.692857,0.837700,0.125350
0.303572,0.745425,0.649825
0.336508,0.675878,0.636156
0.157143,0.862900,0.628700
0.489796,0.292414,0.444671
0.357142,0.517975,0.553050
0.366667,0.825342,0.661800
0.361905,0.881283,0.672900
0.352381,0.915083,0.555417
0.620408,0.948107,0.438457
0.491837,0.216321,0.800471
0.252381,0.837458,0.438550
0.176191,0.898883,0.630550
0.375000,0.837213,0.703000
0.514285,0.707600,0.778950
0.019048,0.639050,0.597433
0.317857,0.831725,0.634475
0.268571,0.871190,0.465480
0.185714,0.732017,0.386167
0.542857,0.845700,0.487500
0.264286,0.843925,0.389425
0.335714,0.710400,0.563200
0.098413,0.234394,0.792289
0.442857,0.950221,0.513500
0.353061,0.614664,0.657786
0.591428,0.455020,0.773080
0.528571,0.907250,0.485800
0.180000,0.598510,0.765680
0.220635,0.276711,0.920411
0.152381,0.515950,0.823867
0.457143,0.479980,0.749340
0.340000,0.552260,0.408280
0.528571,0.548175,0.849900
0.028571,0.228100,0.711200
0.250000,0.908862,0.670375
0.520000,0.807560,0.768720
0.396429,0.925787,0.927575
0.269048,0.847200,0.610033
0.145714,0.809340,0.626020
0.471428,0.601600,0.492217
0.257143,0.945860,0.732140
0.296429,0.845500,0.860175
0.435715,0.879733,0.548217
0.110714,0.546325,0.588900
0.464286,0.896033,0.443450
0.134920,0.920239,0.341067
0.140476,0.270983,0.657183
0.050000,0.514850,0.701925
0.028571,0.616788,0.679475
