alpha,phi,h
0.196519,0.715332,0.554333
0.253398,0.744604,0.583355
0.212438,0.748300,0.601875
0.212440,0.758860,0.627403
0.173658,0.800212,0.714114
0.211975,0.737320,0.584422
0.166042,0.730861,0.666385
0.266772,0.694696,0.625620
0.199240,0.719463,0.654395
0.222279,0.703703,0.648166
0.253099,0.679869,0.635431
0.283095,0.666548,0.566562
0.279678,0.710101,0.547046
0.231628,0.740019,0.614899
0.215539,0.721842,0.613696
0.213346,0.751345,0.612762
0.216405,0.731359,0.637809
0.266869,0.733763,0.568854
0.171407,0.762995,0.614293
0.208502,0.743889,0.638298
0.181414,0.671432,0.602011
0.260933,0.739358,0.618023
0.196599,0.750233,0.637314
0.237379,0.753211,0.601813
0.201835,0.776629,0.664369
0.206960,0.726333,0.632061
0.241612,0.760478,0.674532
0.251477,0.728728,0.556860
0.200642,0.762045,0.640057
0.279185,0.765307,0.619757
0.164848,0.716769,0.617959
0.264484,0.711491,0.586030
0.256421,0.672002,0.574611
0.234448,0.724718,0.635864
0.277945,0.737603,0.573055
0.235264,0.741367,0.598980
0.244785,0.746987,0.635163
0.256630,0.699694,0.635389
0.293498,0.707143,0.636136
0.268922,0.725643,0.631473
0.233424,0.765070,0.585950
0.216719,0.730111,0.636537
0.333433,0.723490,0.591665
0.217695,0.742892,0.594347
0.201495,0.737324,0.647093
0.254176,0.722261,0.615358
0.212829,0.727023,0.689999
0.214575,0.741928,0.685647
0.220419,0.736417,0.608696
0.249379,0.734482,0.656456
0.242634,0.753949,0.628337
0.288966,0.712784,0.627104
0.194957,0.780164,0.571127
0.255761,0.694905,0.640099
0.242827,0.760502,0.734362
0.233924,0.774360,0.671808
0.269682,0.784074,0.561708
0.246402,0.734374,0.666028
0.212397,0.669057,0.645275
0.249394,0.731893,0.594680
0.273709,0.700099,0.557294
0.195309,0.771585,0.641273
0.243029,0.754487,0.604524
0.176261,0.764089,0.631319
0.257826,0.769426,0.622156
0.201482,0.764997,0.634274
0.134861,0.733952,0.654905
0.203533,0.717601,0.638981
0.196810,0.772878,0.627552
0.308679,0.724372,0.624019
0.304799,0.719126,0.606415
0.257238,0.722364,0.618560
0.251952,0.756401,0.587290
0.186156,0.758296,0.641088
0.222174,0.760733,0.620592
0.223055,0.724485,0.591495
0.245819,0.775971,0.601285
0.184931,0.709540,0.636881
0.196359,0.774435,0.675398
0.218391,0.784298,0.627760
0.214387,0.779178,0.609950
0.198861,0.753211,0.647682
0.221984,0.701365,0.626230
0.211831,0.739468,0.659923
0.213748,0.716483,0.555028
0.182151,0.753992,0.653000
0.237552,0.733702,0.608705
0.234762,0.720518,0.590538
0.197351,0.732580,0.628763
0.165089,0.743247,0.598283
0.173326,0.768639,0.657434
0.216071,0.764966,0.662101
0.247691,0.730499,0.614733
0.260826,0.754560,0.538074
0.245192,0.776238,0.628951
0.240905,0.680198,0.608762
0.189360,0.752617,0.690254
0.209796,0.709932,0.610170
0.219898,0.715607,0.574302
0.255848,0.748627,0.611069
