alpha,phi,h
0.104762,0.698917,0.021800
0.175000,0.267112,0.198175
0.365306,0.468357,0.030829
0.454286,0.206770,0.326840
0.300000,0.496300,0.007567
0.154762,0.553550,0.087300
0.240476,0.775642,0.106650
0.519048,0.464042,0.026250
0.237143,0.416770,0.197300
0.338095,0.432425,0.176383
0.154762,0.659858,0.063967
0.509524,0.817667,0.035883
0.251429,0.390940,0.285640
0.450000,0.225100,0.032000
0.261905,0.389750,0.235117
0.238095,0.228200,0.156450
0.435714,0.710775,0.055800
0.082857,0.428530,0.105000
0.166667,0.224583,0.157400
0.171429,0.163550,0.034300
0.550000,0.470912,0.020425
0.326190,0.686925,0.097633
0.438095,0.473558,0.102117
0.425000,0.281400,0.378975
0.042857,0.494217,0.527200
0.425000,0.512600,0.038075
0.352381,0.501417,0.236067
0.014286,0.913650,0.077100
0.190476,0.721833,0.315400
0.450000,0.675488,0.169400
0.414285,0.342250,0.009033
0.463265,0.257443,0.064914
0.020408,0.644107,0.058629
0.206122,0.517579,0.203871
0.123810,0.496650,0.029217
0.292857,0.275400,0.314200
0.014286,0.454050,0.166300
0.114286,0.518175,0.037850
0.157143,0.500867,0.200933
0.257143,0.643300,0.068750
0.461905,0.595483,0.127967
0.194643,0.654400,0.056613
0.053061,0.872729,0.110671
0.019048,0.423767,0.030300
0.167857,0.450163,0.057275
0.435714,0.727325,0.108425
0.345714,0.449080,0.350000
0.442857,0.275667,0.042000
0.028571,0.440175,0.191100
0.042857,0.588750,0.225800
0.166666,0.470458,0.221300
0.326190,0.673117,0.072183
0.252381,0.657667,0.062067
0.221429,0.482950,0.293200
0.600000,0.120283,0.144133
0.235714,0.480825,0.218250
0.135714,0.437750,0.129150
0.342857,0.478830,0.019240
0.154762,0.402808,0.122367
0.100000,0.694117,0.148583
0.118367,0.558379,0.337929
0.191428,0.256800,0.357120
0.657143,0.298150,0.001000
0.071429,0.477036,0.514700
0.207143,0.603500,0.155675
0.331429,0.688110,0.159080
0.250000,0.325000,0.171450
0.251429,0.273350,0.194200
0.280952,0.316728,0.058056
0.185714,0.814200,0.001600
0.151786,0.468512,0.065013
0.485714,0.803350,0.003400
0.357143,0.459975,0.045525
0.357143,0.667167,0.076633
0.228571,0.495100,0.334140
0.500000,0.808450,0.024800
0.242858,0.760375,0.098600
0.045714,0.510300,0.119060
0.147619,0.722150,0.443900
0.185714,0.915563,0.091875
0.353572,0.553175,0.445600
0.425000,0.772363,0.055400
0.119047,0.779700,0.082167
0.328572,0.154790,0.028500
0.150000,0.219325,0.151425
0.230612,0.288671,0.191300
0.494286,0.678010,0.072600
0.020000,0.562630,0.132460
0.225714,0.479330,0.244380
0.035714,0.857225,0.161900
0.305715,0.196490,0.164880
0.054762,0.443433,0.561467
0.409524,0.718717,0.050000
0.031429,0.433830,0.060440
0.314286,0.422238,0.314600
0.121428,0.624125,0.511350
0.052381,0.431567,0.035867
0.242857,0.017200,0.094800
0.192857,0.403512,0.178675
0.139286,0.666100,0.051812
