alpha,phi,h
0.071429,0.737340,0.769860
0.271429,0.647425,0.789250
0.171429,0.935650,0.614900
0.423810,0.434367,0.817600
0.328572,0.669425,0.543350
0.385714,0.714550,0.610100
0.350000,0.050200,0.643050
0.200000,0.642550,0.865300
0.342857,0.594440,0.901000
0.142857,0.353700,0.669250
0.300000,0.501150,0.876900
0.128571,0.695894,0.627650
0.448980,0.668321,0.700214
0.671429,0.526050,0.995400
0.051429,0.632600,0.876020
0.250000,0.728450,0.076550
0.489796,0.953579,0.285986
0.157143,0.617570,0.777960
0.430952,0.417925,0.536000
0.104762,0.313400,0.797567
0.266667,0.889700,0.509583
0.478571,0.255025,0.793575
0.153571,0.280238,0.797425
0.557143,0.648750,0.759100
0.535714,0.715025,0.683017
0.120000,0.428910,0.871200
0.407143,0.679300,0.538650
0.600000,0.808525,0.482450
0.385714,0.538867,0.526433
0.090476,0.587233,0.969033
0.073470,0.660893,0.896800
0.095919,0.676157,0.490700
0.146939,0.921036,0.545100
0.226191,0.780000,0.735867
0.277143,0.912400,0.383540
0.117143,0.803000,0.962100
0.223809,0.699500,0.546700
0.171429,0.675750,0.741550
0.371429,0.757933,0.580333
0.252381,0.868783,0.408800
0.439286,0.594575,0.513550
0.300000,0.771550,0.618700
0.295238,0.851308,0.869183
0.371429,0.922500,0.204500
0.242858,0.719850,0.427300
0.421428,0.544125,0.638283
0.083673,0.514843,0.881571
0.323215,0.674119,0.656375
0.665715,0.522050,0.881780
0.061905,0.684683,0.860900
0.472527,0.917515,0.929638
0.051429,0.922050,0.590080
0.457143,0.671217,0.705633
0.120000,0.873710,0.459020
0.345714,0.700310,0.515100
0.287755,0.850036,0.600686
0.233334,0.599383,0.658633
0.357143,0.977825,0.653850
0.550000,0.249717,0.722083
0.185714,0.786850,0.925700
0.271429,0.394500,0.565700
0.371429,0.188750,0.605200
0.660000,0.670000,0.645680
0.389286,0.624637,0.598975
0.035714,0.824600,0.278200
0.254285,0.620130,0.758080
0.400000,0.412925,0.593533
0.290476,0.900942,0.363283
0.428571,0.983550,0.680600
0.254285,0.504310,0.739340
0.531428,0.311710,0.809120
0.042857,0.942950,0.308450
0.121428,0.702775,0.823050
0.257143,0.491700,0.843500
0.208572,0.772180,0.394520
0.230952,0.835692,0.563200
0.064286,0.063475,0.922700
0.469643,0.796706,0.486637
0.564286,0.866750,0.485300
0.047619,0.635350,0.864850
0.300000,0.705293,0.306514
0.426191,0.640233,0.523383
0.417857,0.932437,0.854075
0.042857,0.836500,0.595000
0.295238,0.143133,0.650867
0.157143,0.693650,0.783200
0.417857,0.861431,0.864975
0.392857,0.494938,0.533350
0.228571,0.912529,0.426629
0.050000,0.895275,0.539150
0.285714,0.327450,0.919433
0.320000,0.775420,0.402840
0.535714,0.651033,0.795317
0.454762,0.412783,0.494250
0.500000,0.515220,0.689360
0.035714,0.686400,0.929217
0.057143,0.769737,0.660300
0.133333,0.443450,0.763367
0.250000,0.801012,0.436500
0.434286,0.760870,0.580580
