alpha,phi,h
0.128571,0.568400,0.454100
0.185714,0.830150,0.038800
0.157143,0.811510,0.079240
0.128572,0.685300,0.012150
0.357143,0.783350,0.230750
0.251786,0.841125,0.328775
0.057143,0.958028,0.121267
0.188571,0.712140,0.296840
0.247619,0.526617,0.248667
0.261905,0.519875,0.414350
0.080952,0.855967,0.041133
0.102041,0.885400,0.137043
0.135714,0.667600,0.166383
0.055357,0.775819,0.098150
0.165714,0.697560,0.230020
0.071428,0.915375,0.302100
0.028571,0.913700,0.054150
0.046428,0.898050,0.300975
0.092857,0.742908,0.066833
0.157143,0.518950,0.388550
0.132143,0.858088,0.380450
0.014286,0.727400,0.040200
0.097619,0.919317,0.266900
0.054286,0.963730,0.289240
0.128571,0.132250,0.430200
0.242857,0.963864,0.034557
0.150000,0.625817,0.100467
0.242857,0.762275,0.096850
0.153571,0.779875,0.251850
0.252381,0.812183,0.091717
0.014286,0.979600,0.211250
0.046031,0.730956,0.225056
0.140476,0.881529,0.305683
0.130612,0.809593,0.071314
0.220408,0.903464,0.072314
0.068571,0.946430,0.072080
0.178571,0.914875,0.252450
0.185714,0.967767,0.021600
0.014286,0.978900,0.227112
0.180952,0.873289,0.016644
0.117143,0.703520,0.232380
0.100000,0.962025,0.327783
0.014286,0.813892,0.113417
0.090476,0.839617,0.299400
0.114286,0.734883,0.233033
0.097619,0.755592,0.283767
0.034921,0.922517,0.271944
0.392857,0.530475,0.390200
0.269388,0.848843,0.115143
0.195919,0.627957,0.096243
0.124490,0.616979,0.032071
0.240000,0.884520,0.057280
0.214286,0.961525,0.041100
0.082857,0.748280,0.207640
0.121428,0.770650,0.259650
0.097619,0.887483,0.283283
0.020000,0.936920,0.114920
0.196428,0.815144,0.018400
0.111428,0.831340,0.116280
0.197959,0.872100,0.348329
0.150000,0.818950,0.077550
0.142857,0.507200,0.462400
0.019048,0.851017,0.054667
0.248572,0.585040,0.114720
0.125000,0.776687,0.349850
0.235714,0.755663,0.112200
0.000000,0.781700,0.047800
0.182857,0.682870,0.129500
0.157143,0.581775,0.375238
0.020408,0.785371,0.295114
0.250000,0.942737,0.061425
0.189285,0.767213,0.180825
0.290476,0.886125,0.107383
0.028572,0.795190,0.074060
0.278571,0.942275,0.093125
0.221429,0.874510,0.095510
0.021428,0.843475,0.043200
0.151429,0.896210,0.205300
0.089286,0.875406,0.253437
0.150000,0.826317,0.104200
0.251020,0.873957,0.342043
0.085714,0.749363,0.114550
0.047619,0.773500,0.322000
0.112500,0.861925,0.114000
0.114286,0.643650,0.347600
0.100000,0.910650,0.128200
0.094286,0.884040,0.184180
0.081633,0.651171,0.287143
0.060714,0.918819,0.236575
0.082142,0.894763,0.379900
0.176786,0.751125,0.082025
0.174286,0.931780,0.278360
0.021428,0.936350,0.077600
0.038095,0.823867,0.071567
0.089796,0.761836,0.126471
0.057143,0.454150,0.141633
0.100000,0.628750,0.292450
0.132143,0.707025,0.194600
0.014286,0.804650,0.457200
0.141270,0.985578,0.040522
