alpha,phi,h
0.079779,0.837096,0.770574
0.072456,0.813784,0.677749
0.071281,0.818338,0.713747
0.078893,0.851910,0.717911
0.072755,0.858592,0.716312
0.062464,0.850168,0.771992
0.051337,0.790425,0.708477
0.085344,0.817542,0.703348
0.055068,0.870014,0.730630
0.087274,0.828421,0.745522
0.058138,0.821832,0.754351
0.060988,0.830463,0.668177
0.085991,0.840228,0.810556
0.054783,0.825130,0.744119
0.104280,0.840304,0.709199
0.030352,0.815295,0.707300
0.073584,0.831689,0.724358
0.088977,0.851244,0.707620
0.107043,0.830004,0.753931
0.127213,0.850093,0.762272
0.079948,0.806785,0.702606
0.094078,0.847946,0.759095
0.070360,0.818508,0.729116
0.064839,0.833245,0.734333
0.069926,0.775617,0.778168
0.080640,0.846589,0.745506
0.076185,0.836300,0.679299
0.081714,0.817614,0.745330
0.087749,0.786848,0.722619
0.098862,0.875318,0.734389
0.113388,0.790908,0.706034
0.102815,0.821966,0.744067
0.053675,0.831391,0.760326
0.048049,0.789990,0.743597
0.099366,0.795001,0.734072
0.037333,0.834003,0.795751
0.052662,0.824329,0.717010
0.068613,0.824041,0.757113
0.079482,0.830617,0.752566
0.081431,0.796175,0.667644
0.087719,0.820009,0.685995
0.129063,0.856715,0.766513
0.083143,0.824497,0.692605
0.088937,0.823287,0.731941
0.097659,0.805143,0.764244
0.089491,0.824704,0.716691
0.076432,0.840691,0.731838
0.106785,0.870914,0.733526
0.037496,0.776623,0.717817
0.060595,0.813466,0.714788
0.070473,0.831565,0.704185
0.102725,0.781426,0.747889
0.071387,0.857695,0.699085
0.050021,0.806056,0.741684
0.062639,0.800682,0.731562
0.102614,0.785931,0.733565
0.077151,0.813349,0.696925
0.063509,0.801468,0.723207
0.123934,0.851647,0.733372
0.086904,0.777649,0.687362
0.068516,0.881108,0.753400
0.107744,0.794519,0.731125
0.077816,0.843398,0.703574
0.076998,0.808313,0.765884
0.067457,0.851809,0.776480
0.086694,0.854828,0.751794
0.065118,0.819122,0.778835
0.070333,0.813712,0.656779
0.071186,0.799026,0.703177
0.080925,0.833900,0.719099
0.067602,0.809263,0.740080
0.054349,0.824860,0.722323
0.087016,0.880089,0.750493
0.052732,0.785186,0.733805
0.031553,0.833642,0.768875
0.043369,0.798392,0.734838
0.062159,0.842347,0.748871
0.074787,0.818197,0.731784
0.042351,0.820800,0.699704
0.054617,0.794320,0.764283
0.071773,0.837188,0.751151
0.111933,0.805210,0.748463
0.058188,0.827217,0.677852
0.108625,0.832136,0.719180
0.066206,0.830203,0.730347
0.070669,0.826099,0.760315
0.084195,0.855599,0.762555
0.115778,0.824575,0.757378
0.105222,0.806574,0.727355
0.048046,0.808329,0.756326
0.098476,0.819508,0.748337
0.081563,0.827021,0.734444
0.067470,0.820575,0.691159
0.076631,0.834664,0.748475
0.066458,0.846756,0.695531
0.039584,0.844528,0.713688
0.091315,0.800066,0.720905
0.044456,0.848842,0.729659
0.067244,0.842124,0.721923
0.031427,0.773187,0.758895
