alpha,phi,h
0.140476,0.970558,0.572750
0.128571,0.411117,0.470400
0.176190,0.591550,0.217967
0.057143,0.873514,0.189129
0.042857,0.427400,0.508500
0.334286,0.484340,0.134800
0.401587,0.504250,0.368744
0.402041,0.839929,0.211571
0.068571,0.953630,0.386560
0.485714,0.825067,0.225567
0.403571,0.735325,0.430925
0.494643,0.852075,0.326937
0.492858,0.710425,0.252050
0.322449,0.348357,0.461386
0.123810,0.771467,0.327500
0.526786,0.881219,0.409975
0.365306,0.937771,0.116186
0.457143,0.955525,0.022825
0.405714,0.780430,0.369600
0.361224,0.611429,0.284843
0.228571,0.289700,0.152000
0.042857,0.902525,0.185500
0.548572,0.929040,0.325840
0.217143,0.766580,0.485720
0.800000,0.505500,0.508800
0.454286,0.769430,0.113580
0.414286,0.863725,0.332950
0.485715,0.854000,0.408900
0.228571,0.467150,0.428300
0.138095,0.846983,0.208067
0.610204,0.673750,0.521329
0.169048,0.716850,0.437450
0.137143,0.792510,0.352720
0.378571,0.377075,0.139500
0.376191,0.515217,0.538233
0.700000,0.199800,0.461700
0.400000,0.905500,0.344500
0.285715,0.776406,0.599737
0.378572,0.165675,0.467450
0.398413,0.681917,0.258000
0.378572,0.620675,0.554200
0.414286,0.584942,0.542867
0.320408,0.627343,0.348971
0.200000,0.475225,0.106650
0.338095,0.378867,0.451300
0.132143,0.620937,0.511525
0.385714,0.785650,0.531550
0.210204,0.729971,0.072471
0.219048,0.972217,0.203967
0.000000,0.669450,0.611800
0.357143,0.816220,0.605220
0.223809,0.531883,0.515633
0.421429,0.553012,0.491300
0.259524,0.780383,0.590250
0.185714,0.845638,0.457525
0.521429,0.860825,0.808000
0.180952,0.811733,0.569267
0.410714,0.923837,0.369500
0.492857,0.319138,0.200575
0.410714,0.498300,0.800650
0.182857,0.627420,0.278460
0.260714,0.859600,0.087650
0.200000,0.774400,0.903700
0.192857,0.821450,0.494475
0.457143,0.377290,0.218280
0.047619,0.705100,0.365900
0.111905,0.598608,0.567733
0.257143,0.771817,0.509067
0.540477,0.694675,0.312800
0.274603,0.756272,0.527733
0.107143,0.933237,0.385150
0.291072,0.243669,0.217650
0.252381,0.843550,0.537300
0.085714,0.944150,0.421300
0.268254,0.887572,0.636600
0.422857,0.657430,0.330480
0.239286,0.622725,0.396750
0.468571,0.497030,0.478720
0.214286,0.718250,0.514100
0.040000,0.500500,0.295280
0.342857,0.804190,0.484640
0.275000,0.747775,0.298200
0.136508,0.369706,0.479589
0.450000,0.730125,0.295725
0.108571,0.925090,0.195820
0.071429,0.800344,0.374087
0.265079,0.575633,0.416000
0.228571,0.736700,0.617900
0.459184,0.775971,0.403429
0.362857,0.603340,0.399440
0.268571,0.904280,0.208740
0.062857,0.642090,0.568640
0.590476,0.424100,0.529767
0.216072,0.880162,0.131775
0.200000,0.788567,0.445933
0.271429,0.440250,0.160833
0.300000,0.654375,0.582075
0.200000,0.852125,0.450100
0.338095,0.692550,0.377300
0.175000,0.871463,0.107700
