alpha,phi,h
0.263119,0.740547,0.450423
0.134425,0.780464,0.423220
0.188535,0.735039,0.431110
0.156207,0.797637,0.441369
0.161686,0.752303,0.446475
0.195798,0.743172,0.455652
0.202486,0.737505,0.442473
0.189405,0.713724,0.435161
0.171484,0.768458,0.465199
0.182332,0.696973,0.429569
0.162092,0.745524,0.452063
0.162869,0.768742,0.412067
0.202455,0.770142,0.447750
0.189316,0.776188,0.450750
0.171843,0.747708,0.489571
0.193009,0.797907,0.466295
0.173410,0.795931,0.409434
0.186843,0.779449,0.450641
0.187484,0.744108,0.439045
0.169616,0.798744,0.445513
0.164953,0.745864,0.435835
0.196597,0.789457,0.413442
0.193566,0.739627,0.411723
0.196144,0.783792,0.474059
0.185954,0.816214,0.427188
0.211025,0.768431,0.429430
0.204099,0.765481,0.466718
0.189123,0.767224,0.440950
0.191918,0.783715,0.453403
0.180776,0.763465,0.436622
0.196591,0.785877,0.497899
0.209736,0.758136,0.481711
0.164356,0.782100,0.465909
0.158228,0.784507,0.384460
0.167125,0.797731,0.434964
0.188214,0.780245,0.410768
0.183367,0.809536,0.446611
0.167085,0.757166,0.405510
0.136025,0.770242,0.435156
0.174377,0.717871,0.433921
0.195806,0.700504,0.393937
0.196029,0.769720,0.451930
0.202262,0.798959,0.466155
0.176437,0.768750,0.393932
0.163140,0.751460,0.465346
0.196609,0.737105,0.418764
0.148117,0.792727,0.394236
0.190241,0.748150,0.431634
0.197830,0.746562,0.498800
0.165038,0.714250,0.469265
0.187635,0.713544,0.439580
0.194131,0.736457,0.453241
0.170320,0.750689,0.463246
0.224734,0.766487,0.411988
0.224844,0.775066,0.438423
0.127988,0.802592,0.430529
0.185244,0.785195,0.378338
0.180519,0.745236,0.511258
0.184617,0.775712,0.413384
0.212846,0.737811,0.425865
0.200919,0.738958,0.430510
0.210772,0.768062,0.432484
0.168896,0.822780,0.451834
0.194806,0.781341,0.474285
0.207662,0.730052,0.448962
0.229387,0.755395,0.414005
0.181612,0.803941,0.426300
0.162118,0.730566,0.427853
0.209562,0.697474,0.425535
0.184760,0.789143,0.470249
0.167846,0.793432,0.444964
0.186298,0.769805,0.462560
0.178694,0.737372,0.402196
0.168239,0.789308,0.448488
0.199129,0.759251,0.432970
0.173481,0.775316,0.389325
0.153094,0.764545,0.471040
0.237689,0.750608,0.447109
0.208637,0.740963,0.411930
0.178425,0.746108,0.483947
0.201871,0.752673,0.423524
0.208963,0.760894,0.400477
0.189409,0.758627,0.446573
0.226733,0.721976,0.426459
0.174659,0.760278,0.397375
0.206500,0.766035,0.462550
0.196584,0.779168,0.445284
0.256751,0.719337,0.453579
0.181838,0.765217,0.439461
0.170070,0.770635,0.457375
0.205323,0.792473,0.467741
0.165735,0.737634,0.422652
0.225215,0.783376,0.470973
0.190144,0.765243,0.461174
0.175128,0.771162,0.463877
0.177207,0.745560,0.426465
0.205370,0.779486,0.457906
0.218788,0.785044,0.419178
0.187190,0.746370,0.434886
0.188060,0.778751,0.467397
