alpha,phi,h
0.297236,0.484972,0.403589
0.302356,0.518183,0.363130
0.317652,0.511439,0.370626
0.313095,0.521221,0.362093
0.312530,0.464673,0.376866
0.260503,0.500752,0.372667
0.283926,0.500487,0.343034
0.324251,0.498746,0.388832
0.330398,0.513974,0.366580
0.315590,0.521716,0.368526
0.297055,0.499225,0.382685
0.304432,0.523592,0.397027
0.283346,0.543177,0.356915
0.311483,0.526984,0.333495
0.273522,0.486811,0.366622
0.282204,0.502871,0.353801
0.267753,0.497971,0.402589
0.278501,0.469114,0.357559
0.293618,0.497740,0.439875
0.319530,0.514937,0.364131
0.304953,0.472558,0.373447
0.313398,0.472451,0.361289
0.268028,0.515257,0.369660
0.277803,0.505290,0.389662
0.302459,0.504962,0.372215
0.271661,0.444170,0.397829
0.337994,0.526024,0.399089
0.289314,0.517224,0.360202
0.311778,0.491252,0.372923
0.297537,0.490782,0.417595
0.265135,0.492930,0.386170
0.305929,0.505473,0.387571
0.267627,0.511371,0.349018
0.306997,0.479491,0.354459
0.289677,0.477022,0.382463
0.328642,0.494496,0.375863
0.316315,0.514206,0.371707
0.299416,0.485166,0.386362
0.268729,0.506113,0.358307
0.276444,0.534932,0.383130
0.289444,0.507476,0.417746
0.289669,0.489771,0.411370
0.325202,0.475533,0.392907
0.277032,0.471959,0.394202
0.306639,0.516245,0.349050
0.256686,0.519379,0.368962
0.275576,0.516137,0.319572
0.262028,0.425897,0.361359
0.318467,0.535642,0.356462
0.313851,0.488144,0.399910
0.284050,0.495750,0.368487
0.328442,0.517070,0.390063
0.271348,0.465228,0.327141
0.328412,0.501307,0.398340
0.277417,0.491611,0.353889
0.290510,0.537595,0.367075
0.270410,0.496874,0.357371
0.309730,0.514882,0.380655
0.319656,0.501218,0.374661
0.307343,0.509676,0.347988
0.360802,0.480987,0.393394
0.327194,0.513832,0.401970
0.267238,0.521837,0.390633
0.295646,0.485435,0.366013
0.242217,0.498447,0.369742
0.276243,0.503596,0.394421
0.288415,0.508048,0.368263
0.317772,0.507797,0.335629
0.267675,0.501150,0.365261
0.292727,0.525084,0.365151
0.302093,0.510477,0.366437
0.294487,0.484362,0.362253
0.309906,0.539767,0.369413
0.284863,0.535426,0.387841
0.287065,0.524617,0.380167
0.289829,0.549480,0.340096
0.283672,0.475672,0.393532
0.257414,0.514792,0.376518
0.271646,0.457128,0.385419
0.304768,0.520187,0.369939
0.297831,0.466824,0.432691
0.316700,0.492931,0.373876
0.304214,0.500535,0.336237
0.307163,0.504027,0.350019
0.310011,0.521630,0.376554
0.361850,0.529657,0.402190
0.290693,0.459425,0.379903
0.317836,0.534898,0.375392
0.323929,0.468662,0.321552
0.320831,0.536724,0.386235
0.289450,0.507196,0.362757
0.284355,0.517222,0.352488
0.332262,0.479051,0.373466
0.301305,0.537121,0.367145
0.266589,0.479109,0.343132
0.300607,0.495288,0.356206
0.307769,0.544231,0.407042
0.265613,0.473107,0.374048
0.286633,0.487110,0.399976
0.306116,0.505834,0.379387
