alpha,phi,h
0.262500,0.483094,0.340938
0.378571,0.307737,0.405975
0.407143,0.942250,0.292100
0.405357,0.956744,0.137275
0.425714,0.961720,0.113240
0.314286,0.722069,0.310300
0.500000,0.765625,0.038650
0.425714,0.961720,0.113240
0.294286,0.613760,0.423500
0.285714,0.743521,0.247657
0.457143,0.654175,0.411900
0.064286,0.804033,0.101883
0.161905,0.538567,0.525500
0.160000,0.899110,0.129580
0.474286,0.668080,0.407800
0.308929,0.736281,0.279312
0.033333,0.768683,0.334533
0.042857,0.710783,0.634067
0.338776,0.929771,0.363814
0.328572,0.750675,0.256100
0.228572,0.481164,0.306986
0.303571,0.922425,0.321050
0.412500,0.888706,0.181613
0.138095,0.721417,0.359267
0.242857,0.109933,0.584078
0.085714,0.694721,0.384971
0.355357,0.908287,0.361300
0.347619,0.529567,0.094400
0.517857,0.691688,0.411000
0.600000,0.926275,0.812200
0.323810,0.945800,0.298133
0.378572,0.770300,0.830500
0.225974,0.694632,0.379345
0.508929,0.716662,0.406150
0.093651,0.732906,0.646578
0.214286,0.479133,0.143567
0.265714,0.609830,0.431860
0.485714,0.890300,0.129333
0.085714,0.857883,0.163767
0.163266,0.544886,0.785329
0.382143,0.284081,0.054087
0.100000,0.578350,0.384167
0.278572,0.529775,0.080100
0.395238,0.431900,0.294967
0.300000,0.602090,0.420080
0.360000,0.934680,0.217560
0.357143,0.367300,0.356800
0.347619,0.303500,0.083000
0.321429,0.806638,0.368050
0.385714,0.949180,0.148460
0.340816,0.813664,0.192714
0.210714,0.249663,0.630200
0.161905,0.859200,0.033033
0.125000,0.657888,0.492175
0.459184,0.688000,0.148614
0.354286,0.783340,0.355760
0.596429,0.842413,0.291925
0.047619,0.718217,0.120533
0.428572,0.631000,0.418733
0.459524,0.755017,0.446367
0.354286,0.860180,0.201680
0.485714,0.755930,0.507880
0.340816,0.884393,0.302143
0.037143,0.476910,0.271460
0.517143,0.734300,0.034880
0.071429,0.705325,0.154850
0.166071,0.516700,0.211800
0.285714,0.875600,0.345325
0.157142,0.602600,0.143750
0.242857,0.706083,0.315533
0.246429,0.173400,0.556975
0.196428,0.876425,0.044225
0.208929,0.420388,0.200850
0.457143,0.654175,0.411900
0.073470,0.869271,0.127900
0.114286,0.643467,0.092033
0.048571,0.613250,0.348920
0.353572,0.275563,0.168875
0.367858,0.863888,0.441750
0.448571,0.943060,0.158580
0.253061,0.614257,0.079657
0.382143,0.860550,0.214838
0.138095,0.760633,0.011633
0.300000,0.918362,0.280900
0.457143,0.349600,0.098600
0.445714,0.956140,0.222960
0.425714,0.994150,0.508240
0.342857,0.904710,0.275420
0.495238,0.708050,0.426733
0.228571,0.924588,0.163875
0.290476,0.805483,0.312333
0.146428,0.656250,0.422700
0.071429,0.711760,0.105540
0.164286,0.528175,0.237633
0.159524,0.769283,0.349867
0.204762,0.575808,0.354600
0.295238,0.298417,0.242300
0.114285,0.281550,0.208150
0.082143,0.879225,0.110825
0.242857,0.633167,0.417567
