alpha,phi,h
0.744592,0.594403,0.205186
0.656501,0.513191,0.217348
0.574455,0.532662,0.216648
0.701545,0.517811,0.287570
0.632558,0.522538,0.247003
0.668903,0.468459,0.203882
0.623129,0.537029,0.263618
0.674061,0.561056,0.259669
0.650649,0.529539,0.292414
0.670606,0.516438,0.281226
0.652611,0.549509,0.238570
0.595724,0.528931,0.261423
0.637339,0.533149,0.260071
0.560278,0.513243,0.226317
0.606891,0.581642,0.282673
0.617013,0.544464,0.320710
0.592536,0.524911,0.343327
0.657838,0.603723,0.302712
0.582112,0.555860,0.242504
0.578606,0.585532,0.216654
0.647090,0.611743,0.259199
0.594809,0.523679,0.316858
0.616555,0.620890,0.287980
0.658088,0.470506,0.324695
0.573119,0.591938,0.316676
0.566702,0.532149,0.307391
0.615543,0.626045,0.363829
0.587783,0.573657,0.321996
0.703713,0.560679,0.271086
0.603869,0.640608,0.223664
0.565094,0.655594,0.272517
0.666209,0.517214,0.334008
0.643499,0.498410,0.363242
0.603887,0.511404,0.307318
0.632376,0.487323,0.254029
0.639432,0.573082,0.256252
0.520462,0.486044,0.332809
0.579913,0.494159,0.238335
0.699149,0.598568,0.234708
0.695584,0.526955,0.170509
0.545915,0.618650,0.321181
0.697475,0.512811,0.264668
0.624610,0.632464,0.208110
0.667626,0.585413,0.268137
0.585450,0.530679,0.250085
0.681935,0.547427,0.362422
0.673483,0.489116,0.204484
0.616318,0.564408,0.256194
0.654211,0.502532,0.306700
0.692557,0.635001,0.208969
0.679239,0.524937,0.360706
0.622210,0.529485,0.254071
0.608011,0.478053,0.279637
0.613234,0.575718,0.308801
0.611457,0.563971,0.353214
0.650714,0.493791,0.172991
0.643336,0.538673,0.161818
0.614049,0.606541,0.284648
0.638458,0.547336,0.249100
0.637305,0.570912,0.173069
0.596649,0.519615,0.249861
0.622933,0.482086,0.267567
0.620379,0.542093,0.350100
0.652753,0.506460,0.260253
0.609911,0.601314,0.285406
0.682098,0.533651,0.182715
0.661586,0.573168,0.172987
0.670901,0.481504,0.366271
0.601886,0.606146,0.310356
0.634690,0.531491,0.219023
0.457732,0.518425,0.260892
0.596211,0.472620,0.205403
0.697385,0.498043,0.257105
0.628729,0.572781,0.280321
0.622769,0.553405,0.344878
0.606217,0.598050,0.257672
0.628615,0.537207,0.277316
0.619547,0.545729,0.260550
0.711064,0.518724,0.276072
0.671173,0.522125,0.277917
0.616085,0.489337,0.291745
0.638949,0.476871,0.267591
0.648980,0.443814,0.210852
0.589350,0.626623,0.219872
0.630759,0.544356,0.296736
0.610620,0.541851,0.241482
0.615123,0.523100,0.227218
0.727157,0.560586,0.264171
0.563822,0.681386,0.360306
0.720916,0.450225,0.225098
0.619784,0.548807,0.280708
0.554292,0.547438,0.230550
0.527785,0.527974,0.260585
0.637955,0.524864,0.210655
0.514256,0.552910,0.232523
0.660302,0.599343,0.342283
0.586400,0.493365,0.263714
0.608760,0.514138,0.298202
0.680432,0.532907,0.246279
0.623287,0.518003,0.311301
