alpha,phi,h
0.300520,0.364096,0.728004
0.293785,0.340056,0.708112
0.280091,0.339469,0.707080
0.280898,0.384798,0.673264
0.306416,0.248663,0.749136
0.333281,0.375796,0.681840
0.341009,0.359284,0.705813
0.294282,0.364353,0.727487
0.292623,0.382249,0.665134
0.331127,0.388540,0.665285
0.268016,0.279377,0.640353
0.330591,0.290344,0.679022
0.314012,0.308329,0.641963
0.317618,0.346669,0.705866
0.256302,0.354774,0.677586
0.302877,0.362143,0.658494
0.305735,0.350343,0.665569
0.294340,0.241904,0.755377
0.273905,0.336666,0.682636
0.254285,0.229753,0.737875
0.280843,0.332711,0.683050
0.296224,0.339250,0.735554
0.308339,0.347174,0.725632
0.328991,0.342364,0.720848
0.248210,0.381371,0.653086
0.268308,0.390174,0.698310
0.345473,0.297589,0.732796
0.325098,0.347392,0.682763
0.348672,0.320685,0.684340
0.303826,0.246761,0.717649
0.240046,0.401987,0.708834
0.293363,0.352828,0.694933
0.347063,0.330352,0.738670
0.249888,0.241949,0.741428
0.223332,0.314469,0.661308
0.298044,0.275500,0.736863
0.334295,0.308833,0.671146
0.342061,0.297437,0.705854
0.266491,0.332619,0.679944
0.237118,0.310285,0.715405
0.292929,0.329409,0.701827
0.270894,0.329485,0.726543
0.291023,0.348003,0.734094
0.279968,0.292443,0.678791
0.363014,0.323722,0.661765
0.345607,0.251507,0.743871
0.318722,0.349885,0.696633
0.322835,0.239927,0.739240
0.296769,0.238703,0.701580
0.271593,0.389506,0.654312
0.337534,0.306819,0.672588
0.281934,0.266473,0.671295
0.267669,0.244125,0.721880
0.234839,0.308040,0.721633
0.282313,0.337475,0.689000
0.289821,0.279248,0.725064
0.339558,0.348425,0.674186
0.289820,0.283295,0.724967
0.278585,0.337710,0.650508
0.317577,0.332120,0.692262
0.298634,0.381044,0.756935
0.313600,0.338779,0.709386
0.308023,0.336250,0.663441
0.270597,0.237042,0.708877
0.237992,0.305308,0.615139
0.246752,0.396378,0.697084
0.212468,0.268476,0.742087
0.210842,0.354776,0.695940
0.299671,0.255526,0.676906
0.343228,0.264215,0.750211
0.273197,0.196993,0.778692
0.302980,0.291869,0.697302
0.311285,0.339488,0.695662
0.341373,0.324238,0.759001
0.308163,0.314684,0.713598
0.249867,0.335608,0.643365
0.348759,0.335289,0.697416
0.291496,0.340468,0.714214
0.279973,0.313901,0.655035
0.317419,0.316458,0.722627
0.309985,0.313183,0.649313
0.339999,0.307254,0.747411
0.300155,0.326383,0.673319
0.248264,0.333632,0.636220
0.300051,0.253563,0.699401
0.357967,0.353635,0.756213
0.263486,0.319459,0.658811
0.291081,0.424492,0.626145
0.323393,0.360178,0.654581
0.232194,0.248597,0.766781
0.312356,0.326780,0.688208
0.277131,0.320592,0.721103
0.332687,0.272067,0.714851
0.332979,0.293020,0.705039
0.344241,0.306255,0.708843
0.257687,0.335416,0.737229
0.339025,0.351298,0.719238
0.304717,0.247778,0.722189
0.322458,0.365590,0.734775
0.263862,0.298186,0.659256
