alpha,phi,h
0.353968,0.481844,0.472156
0.354286,0.484540,0.300700
0.147619,0.973567,0.220683
0.085714,0.698750,0.311150
0.168572,0.985060,0.251920
0.337143,0.721870,0.079640
0.295238,0.696083,0.460700
0.368571,0.522720,0.339480
0.164286,0.881025,0.229825
0.414286,0.892750,0.312100
0.085714,0.732700,0.378971
0.044898,0.715529,0.380500
0.378571,0.492163,0.232400
0.223809,0.803483,0.196083
0.328571,0.757683,0.236817
0.142857,0.948117,0.201400
0.289286,0.944100,0.139275
0.032468,0.776000,0.040600
0.400000,0.977200,0.142900
0.261905,0.633167,0.422567
0.339286,0.783462,0.248350
0.300000,0.858737,0.413475
0.028571,0.806625,0.452750
0.033333,0.798817,0.424233
0.334694,0.449136,0.336514
0.314285,0.842387,0.256250
0.323810,0.379042,0.444100
0.150000,0.760112,0.314900
0.347619,0.867200,0.046333
0.571429,0.586630,0.227640
0.132143,0.523525,0.247100
0.328571,0.573010,0.427160
0.187755,0.543750,0.413157
0.480000,0.552470,0.347100
0.085714,0.836293,0.443614
0.108572,0.750880,0.218040
0.461905,0.535225,0.344750
0.293878,0.928629,0.160143
0.101299,0.872609,0.394764
0.311905,0.878142,0.322750
0.182143,0.849662,0.261450
0.157142,0.715425,0.432950
0.592857,0.799375,0.402375
0.300000,0.248450,0.133500
0.330953,0.765050,0.448783
0.264286,0.685500,0.292600
0.094285,0.700400,0.365120
0.400000,0.719258,0.210100
0.333333,0.776475,0.398617
0.314286,0.697275,0.298400
0.419048,0.483333,0.393600
0.550000,0.279363,0.150000
0.411905,0.822042,0.077783
0.242857,0.733712,0.334475
0.191837,0.645407,0.240986
0.353061,0.808093,0.320471
0.085714,0.793600,0.425300
0.162500,0.646344,0.308000
0.533333,0.830575,0.067500
0.071429,0.812850,0.362100
0.276190,0.824033,0.245400
0.423809,0.325367,0.266667
0.328571,0.426550,0.339467
0.111905,0.833367,0.369500
0.382857,0.830870,0.059240
0.419048,0.855789,0.208933
0.097143,0.843210,0.481600
0.304762,0.785858,0.365833
0.239285,0.593612,0.309725
0.450000,0.220275,0.379100
0.300000,0.954150,0.073400
0.480953,0.783300,0.246267
0.344643,0.946356,0.240062
0.348571,0.895740,0.101700
0.177143,0.768970,0.171460
0.180953,0.983117,0.159683
0.447619,0.966450,0.185900
0.189286,0.721350,0.095525
0.188572,0.866950,0.256340
0.260715,0.605762,0.380375
0.457143,0.766950,0.180771
0.253572,0.933475,0.218950
0.209524,0.871250,0.307733
0.521429,0.546987,0.037700
0.319047,0.799483,0.465767
0.600000,0.883790,0.250840
0.345238,0.946433,0.189383
0.154762,0.794750,0.263417
0.134286,0.679030,0.172260
0.314286,0.774800,0.161400
0.054762,0.842533,0.452200
0.357143,0.474900,0.240533
0.244643,0.669025,0.405412
0.535714,0.951758,0.098383
0.428571,0.636000,0.522100
0.211905,0.714467,0.426617
0.260714,0.737287,0.448500
0.353571,0.642262,0.301750
0.061905,0.441633,0.480267
0.310714,0.913225,0.159000
