alpha,phi,h
0.051047,0.310571,0.421701
0.086059,0.320486,0.436490
0.102659,0.349553,0.437597
0.108031,0.338946,0.465939
0.090625,0.304020,0.426312
0.059340,0.315407,0.484234
0.078921,0.346400,0.419893
0.080932,0.340204,0.430303
0.064007,0.326713,0.411949
0.069793,0.341260,0.444959
0.065235,0.301701,0.454303
0.057437,0.304002,0.458957
0.058487,0.325639,0.440883
0.095253,0.341236,0.432169
0.068977,0.321804,0.448539
0.060365,0.337897,0.432669
0.073320,0.306276,0.457546
0.066905,0.314070,0.414891
0.084666,0.335073,0.476539
0.097666,0.329028,0.421732
0.067497,0.344098,0.431793
0.061682,0.320277,0.454485
0.072545,0.330123,0.455704
0.089693,0.333708,0.419493
0.092602,0.322094,0.440470
0.079242,0.333219,0.438834
0.069779,0.325509,0.440869
0.080987,0.324133,0.447612
0.078978,0.326874,0.475371
0.075813,0.331175,0.422366
0.037128,0.339457,0.448400
0.057220,0.350567,0.421836
0.075790,0.306173,0.421116
0.090515,0.312753,0.468986
0.107343,0.328917,0.437888
0.107354,0.310177,0.427506
0.066268,0.329776,0.412567
0.076761,0.367007,0.447178
0.087744,0.338174,0.430562
0.068723,0.301553,0.453896
0.060657,0.320139,0.433669
0.108246,0.329727,0.450567
0.072826,0.309986,0.470931
0.103076,0.315486,0.457000
0.079362,0.301010,0.438183
0.088378,0.331747,0.423702
0.074238,0.316751,0.477741
0.069980,0.359590,0.432826
0.050096,0.318606,0.429588
0.054821,0.320239,0.441824
0.048851,0.317290,0.455191
0.082467,0.316639,0.453787
0.085033,0.340754,0.457997
0.066340,0.295689,0.437452
0.080034,0.373774,0.444958
0.075120,0.315595,0.448037
0.049636,0.350921,0.429833
0.087514,0.361813,0.423191
0.094845,0.377487,0.443574
0.080708,0.307380,0.414068
0.061303,0.332385,0.432437
0.069290,0.353405,0.423166
0.067886,0.327583,0.423131
0.060122,0.315149,0.442771
0.081740,0.304576,0.465146
0.073218,0.335296,0.429104
0.062309,0.301305,0.436419
0.062072,0.332652,0.430035
0.077996,0.339236,0.435092
0.068453,0.317480,0.468477
0.066857,0.335655,0.422759
0.068755,0.351994,0.437230
0.071918,0.369443,0.420169
0.034292,0.336589,0.432996
0.107472,0.347048,0.454202
0.086009,0.365249,0.462137
0.070747,0.289362,0.450891
0.059554,0.320761,0.432811
0.081542,0.367093,0.433041
0.081790,0.370387,0.445074
0.089014,0.309149,0.436729
0.105481,0.326908,0.415239
0.108450,0.338544,0.404331
0.080293,0.323343,0.394199
0.080119,0.381313,0.434428
0.064832,0.297507,0.426647
0.060191,0.363052,0.429927
0.067258,0.346736,0.436128
0.074580,0.370631,0.440635
0.066027,0.345096,0.453587
0.072870,0.369443,0.427972
0.097624,0.338078,0.466954
0.084459,0.323140,0.418055
0.100561,0.343100,0.392296
0.057688,0.279148,0.438265
0.067907,0.360119,0.400975
0.074704,0.336137,0.448917
0.105514,0.353046,0.428980
0.096698,0.317287,0.464774
0.051889,0.338922,0.443411
