alpha,phi,h
0.847619,0.516167,0.417800
0.564286,0.965575,0.330600
0.669643,0.802687,0.041325
0.069047,0.752783,0.308617
0.144898,0.827029,0.479557
0.695238,0.463550,0.479267
0.535714,0.543400,0.494925
0.125714,0.768160,0.323320
0.317143,0.887620,0.332440
0.121429,0.958263,0.075025
0.519048,0.759633,0.740483
0.311904,0.953958,0.718567
0.142857,0.745662,0.381700
0.571429,0.686690,0.065640
0.271429,0.344750,0.564100
0.325000,0.160000,0.580975
0.687500,0.842475,0.893188
0.877551,0.511993,0.429357
0.509524,0.938983,0.348567
0.457143,0.154050,0.291400
0.510714,0.569325,0.073162
0.322449,0.239021,0.500500
0.807143,0.500192,0.725867
0.460000,0.687680,0.179640
0.395238,0.409483,0.060367
0.657143,0.964433,0.563983
0.609524,0.108283,0.737900
0.071428,0.534500,0.324550
0.274286,0.457270,0.386880
0.033333,0.732817,0.605767
0.053572,0.415662,0.493950
0.210714,0.502862,0.669225
0.248571,0.510360,0.346520
0.328571,0.855787,0.531325
0.074285,0.477100,0.160940
0.276190,0.802767,0.288900
0.102857,0.670780,0.312720
0.461905,0.930250,0.315567
0.522857,0.876950,0.492220
0.585714,0.905700,0.658020
0.566667,0.082167,0.569600
0.407142,0.591025,0.375950
0.571429,0.677900,0.053743
0.689286,0.731187,0.114325
0.428571,0.961112,0.131962
0.406122,0.944786,0.399143
0.730357,0.658887,0.049113
0.530952,0.789050,0.534483
0.390000,0.493210,0.457350
0.420000,0.901760,0.120980
0.422857,0.516950,0.266500
0.604762,0.210117,0.251233
0.417143,0.592300,0.049460
0.250000,0.902225,0.390550
0.521429,0.247050,0.517175
0.216326,0.446543,0.292529
0.360714,0.876238,0.365725
0.220000,0.522550,0.584840
0.578571,0.881644,0.084500
0.419048,0.545942,0.204417
0.502381,0.468250,0.038600
0.328572,0.880900,0.387133
0.577143,0.843140,0.184000
0.128571,0.536438,0.593550
0.605715,0.931530,0.441300
0.557143,0.337425,0.091250
0.528571,0.970000,0.076000
0.271429,0.232280,0.317760
0.033333,0.796492,0.533633
0.060000,0.474430,0.617420
0.814285,0.610975,0.450200
0.364286,0.551083,0.464917
0.410714,0.615650,0.201875
0.464286,0.914662,0.097250
0.135715,0.832600,0.401600
0.414286,0.267458,0.433633
0.394285,0.728370,0.382800
0.065714,0.893950,0.417680
0.548571,0.641610,0.448500
0.431429,0.846790,0.468860
0.414286,0.934600,0.140900
0.460714,0.636694,0.245475
0.564286,0.535512,0.308050
0.477551,0.577636,0.174171
0.266667,0.540017,0.399800
0.407143,0.599358,0.160300
0.442857,0.588629,0.340857
0.412500,0.575931,0.489625
0.235714,0.986650,0.452850
0.740000,0.793220,0.369760
0.950000,0.862000,0.391450
0.457143,0.981600,0.230167
0.806122,0.364171,0.660371
0.732143,0.430125,0.320325
0.354762,0.567575,0.403000
0.502857,0.571390,0.316360
0.352381,0.520567,0.523033
0.320000,0.969390,0.303020
0.044643,0.604738,0.152575
0.042858,0.670575,0.250700
